Start (s),End (s),Scientific name,Common name,Confidence
15.0,18.0,Calidris melanotos,Pectoral Sandpiper,0.6674
16.5,19.5,Calidris melanotos,Pectoral Sandpiper,0.1861
18.0,21.0,Calidris melanotos,Pectoral Sandpiper,0.4957
19.5,22.5,Calidris melanotos,Pectoral Sandpiper,0.4947
219.0,222.0,Calidris melanotos,Pectoral Sandpiper,0.1272
222.0,225.0,Calidris melanotos,Pectoral Sandpiper,0.3560
223.5,226.5,Calidris melanotos,Pectoral Sandpiper,0.2837
