Start (s),End (s),Scientific name,Common name,Confidence
10.5,13.5,Charadrius semipalmatus,Semipalmated Plover,0.3657
12.0,15.0,Charadrius semipalmatus,Semipalmated Plover,0.6815
13.5,16.5,Charadrius semipalmatus,Semipalmated Plover,0.2667
180.0,183.0,Numenius phaeopus,Whimbrel,0.1298
