Start (s),End (s),Scientific name,Common name,Confidence
213.0,216.0,Anser albifrons,Greater White-fronted Goose,0.6946
214.5,217.5,Anser albifrons,Greater White-fronted Goose,0.8088
216.0,219.0,Anser albifrons,Greater White-fronted Goose,0.1986
