Start (s),End (s),Scientific name,Common name,Confidence
106.5,109.5,Luscinia svecica,Bluethroat,0.1513
108.0,111.0,Luscinia svecica,Bluethroat,0.2542
270.0,273.0,Calidris minutilla,Least Sandpiper,0.1494
