Start (s),End (s),Scientific name,Common name,Confidence
103.5,106.5,Luscinia svecica,Bluethroat,0.1418
105.0,108.0,Luscinia svecica,Bluethroat,0.1382
106.5,109.5,Calidris minutilla,Least Sandpiper,0.1318
106.5,109.5,Calidris bairdii,Baird's Sandpiper,0.1144
109.5,112.5,Calidris minutilla,Least Sandpiper,0.2739
114.0,117.0,Calidris minutilla,Least Sandpiper,0.1315
115.5,118.5,Calidris minutilla,Least Sandpiper,0.2031
115.5,118.5,Calidris bairdii,Baird's Sandpiper,0.1980
117.0,120.0,Calidris bairdii,Baird's Sandpiper,0.4302
