Start (s),End (s),Scientific name,Common name,Confidence
19.5,22.5,Passerculus sandwichensis,Savannah Sparrow,0.2165
21.0,24.0,Passerculus sandwichensis,Savannah Sparrow,0.1188
27.0,30.0,Passerculus sandwichensis,Savannah Sparrow,0.1262
96.0,99.0,Passerculus sandwichensis,Savannah Sparrow,0.2647
120.0,123.0,Passerculus sandwichensis,Savannah Sparrow,0.1151
