Start (s),End (s),Scientific name,Common name,Confidence
90.0,93.0,Branta hutchinsii,Cackling Goose,0.1504
93.0,96.0,Branta hutchinsii,Cackling Goose,0.1167
94.5,97.5,Branta hutchinsii,Cackling Goose,0.1486
