Start (s),End (s),Scientific name,Common name,Confidence
21.0,24.0,Phalaropus lobatus,Red-necked Phalarope,0.3480
22.5,25.5,Phalaropus lobatus,Red-necked Phalarope,0.2029
27.0,30.0,Phalaropus lobatus,Red-necked Phalarope,0.1178
33.0,36.0,Phalaropus lobatus,Red-necked Phalarope,0.2749
223.5,226.5,Calidris pusilla,Semipalmated Sandpiper,0.1012
225.0,228.0,Calidris pusilla,Semipalmated Sandpiper,0.1058
