Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,Anser albifrons,Greater White-fronted Goose,0.6317
1.5,4.5,Anser albifrons,Greater White-fronted Goose,0.3233
3.0,6.0,Anser albifrons,Greater White-fronted Goose,0.8482
4.5,7.5,Anser albifrons,Greater White-fronted Goose,0.5125
