Start (s),End (s),Scientific name,Common name,Confidence
145.5,148.5,Limosa lapponica,Bar-tailed Godwit,0.1790
213.0,216.0,Limosa lapponica,Bar-tailed Godwit,0.4989
214.5,217.5,Limosa lapponica,Bar-tailed Godwit,0.4132
