Start (s),End (s),Scientific name,Common name,Confidence
205.5,208.5,Anas acuta,Northern Pintail,0.1414
222.0,225.0,Anas acuta,Northern Pintail,0.1947
223.5,226.5,Anas acuta,Northern Pintail,0.1901
