Start (s),End (s),Scientific name,Common name,Confidence
249.0,252.0,Phalaropus lobatus,Red-necked Phalarope,0.1001
252.0,255.0,Calidris alpina,Dunlin,0.1097
253.5,256.5,Calidris alpina,Dunlin,0.1121
294.0,297.0,Phalaropus lobatus,Red-necked Phalarope,0.8607
295.5,298.5,Phalaropus lobatus,Red-necked Phalarope,0.5808
297.0,300.0,Phalaropus lobatus,Red-necked Phalarope,0.1266
