Start (s),End (s),Scientific name,Common name,Confidence
7.5,10.5,phalarope,phalarope,0.1080
13.5,16.5,WIPT,WIPT,0.1857
15.0,18.0,phalarope,phalarope,0.3044
15.0,18.0,ATSP,ATSP,0.1288
24.0,27.0,phalarope,phalarope,0.1257
33.0,36.0,phalarope,phalarope,0.3712
34.5,37.5,phalarope,phalarope,0.2263
36.0,39.0,phalarope,phalarope,0.2061
37.5,40.5,phalarope,phalarope,0.2712
37.5,40.5,ATSP,ATSP,0.1011
40.5,43.5,phalarope,phalarope,0.1043
42.0,45.0,phalarope,phalarope,0.1800
43.5,46.5,ATSP,ATSP,0.1245
45.0,48.0,ATSP,ATSP,0.1336
46.5,49.5,ATSP,ATSP,0.2823
49.5,52.5,phalarope,phalarope,0.3018
52.5,55.5,ATSP,ATSP,0.1783
55.5,58.5,phalarope,phalarope,0.2739
57.0,60.0,phalarope,phalarope,0.1039
58.5,61.5,phalarope,phalarope,0.1178
60.0,63.0,phalarope,phalarope,0.1246
61.5,64.5,ATSP,ATSP,0.2849
63.0,66.0,ATSP,ATSP,0.3367
64.5,67.5,ATSP,ATSP,0.1386
66.0,69.0,unkMF,unkMF,0.1132
73.5,76.5,phalarope,phalarope,0.1319
76.5,79.5,ATSP,ATSP,0.1680
78.0,81.0,ATSP,ATSP,0.2563
85.5,88.5,ATSP,ATSP,0.1794
91.5,94.5,ATSP,ATSP,0.5018
102.0,105.0,ATSP,ATSP,0.2959
103.5,106.5,ATSP,ATSP,0.2926
105.0,108.0,ATSP,ATSP,0.2912
106.5,109.5,ATSP,ATSP,0.1279
108.0,111.0,phalarope,phalarope,0.1072
109.5,112.5,ATSP,ATSP,0.2301
111.0,114.0,ATSP,ATSP,0.2944
112.5,115.5,phalarope,phalarope,0.2629
120.0,123.0,LALO,LALO,0.1564
126.0,129.0,BBPL,BBPL,0.3389
126.0,129.0,LALO,LALO,0.1356
127.5,130.5,ATSP,ATSP,0.1932
130.5,133.5,GWFG,GWFG,0.3478
132.0,135.0,GWFG,GWFG,0.1643
133.5,136.5,GWFG,GWFG,0.2040
133.5,136.5,LTDU,LTDU,0.1597
133.5,136.5,PALO,PALO,0.1022
135.0,138.0,GWFG,GWFG,0.1308
135.0,138.0,PALO,PALO,0.1070
136.5,139.5,BBPL,BBPL,0.1220
138.0,141.0,GWFG,GWFG,0.6277
138.0,141.0,YBLO,YBLO,0.1093
139.5,142.5,GWFG,GWFG,0.6484
141.0,144.0,GWFG,GWFG,0.2488
144.0,147.0,BBPL,BBPL,0.1126
145.5,148.5,BBPL,BBPL,0.1464
147.0,150.0,ATSP,ATSP,0.1164
150.0,153.0,RTLO,fc,0.2488
151.5,154.5,BBPL,BBPL,0.1272
153.0,156.0,BBPL,BBPL,0.1048
159.0,162.0,ATSP,ATSP,0.2368
162.0,165.0,phalarope,phalarope,0.1135
163.5,166.5,phalarope,phalarope,0.3428
165.0,168.0,phalarope,phalarope,0.2427
166.5,169.5,phalarope,phalarope,0.5059
169.5,172.5,WIPT,WIPT,0.1405
171.0,174.0,RTLO,fc,0.1690
171.0,174.0,WIPT,WIPT,0.1189
175.5,178.5,ATSP,ATSP,0.3292
177.0,180.0,ATSP,ATSP,0.3118
178.5,181.5,phalarope,phalarope,0.1877
180.0,183.0,ATSP,ATSP,0.3702
190.5,193.5,phalarope,phalarope,0.2412
198.0,201.0,ATSP,ATSP,0.1546
199.5,202.5,ATSP,ATSP,0.1075
201.0,204.0,WIPT,WIPT,1.0000
202.5,205.5,WIPT,WIPT,0.9996
204.0,207.0,WIPT,WIPT,0.9989
207.0,210.0,phalarope,phalarope,0.3971
210.0,213.0,WIPT,WIPT,0.1958
211.5,214.5,WIPT,WIPT,0.2652
211.5,214.5,RTLO,fc,0.1296
213.0,216.0,WIPT,WIPT,0.1576
214.5,217.5,LALO,LALO,0.2549
214.5,217.5,SNBU,SNBU,0.2523
216.0,219.0,WIPT,WIPT,0.8194
216.0,219.0,LALO,LALO,0.5633
217.5,220.5,WIPT,WIPT,0.6359
217.5,220.5,LALO,LALO,0.5160
219.0,222.0,WIPT,WIPT,0.8453
220.5,223.5,WIPT,WIPT,0.4610
222.0,225.0,GWFG,GWFG,0.2613
222.0,225.0,RTLO,fc,0.1301
223.5,226.5,WIPT,WIPT,0.1332
229.5,232.5,GWFG,GWFG,0.3165
229.5,232.5,PALO,PALO,0.1481
231.0,234.0,GWFG,GWFG,0.2973
231.0,234.0,PALO,PALO,0.1461
232.5,235.5,phalarope,phalarope,0.2502
234.0,237.0,GWFG,GWFG,0.1049
235.5,238.5,WIPT,WIPT,0.9926
237.0,240.0,WIPT,WIPT,0.9989
238.5,241.5,WIPT,WIPT,0.7017
240.0,243.0,WIPT,WIPT,0.3170
241.5,244.5,phalarope,phalarope,0.1773
246.0,249.0,phalarope,phalarope,0.3159
249.0,252.0,ATSP,ATSP,0.1422
258.0,261.0,phalarope,phalarope,0.1192
270.0,273.0,phalarope,phalarope,0.4239
271.5,274.5,phalarope,phalarope,0.2099
273.0,276.0,phalarope,phalarope,0.3811
274.5,277.5,WCSP,WCSP,0.3288
274.5,277.5,ATSP,ATSP,0.1243
276.0,279.0,WCSP,WCSP,0.9445
279.0,282.0,phalarope,phalarope,0.2095
280.5,283.5,phalarope,phalarope,0.2655
283.5,286.5,phalarope,phalarope,0.1151
286.5,289.5,WCSP,WCSP,0.1691
288.0,291.0,SAVS,SAVS,0.1750
288.0,291.0,LALO,LALO,0.1539
288.0,291.0,WCSP,WCSP,0.1298
288.0,291.0,LESA,LESA,0.1296
294.0,297.0,LALO,LALO,0.4485
294.0,297.0,SNBU,SNBU,0.1490
295.5,298.5,LALO,LALO,0.4759
