Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,DUNL,DUNL,0.1103
4.5,7.5,DUNL,DUNL,0.1075
7.5,10.5,DUNL,DUNL,0.1855
9.0,12.0,DUNL,DUNL,0.2472
15.0,18.0,DUNL,DUNL,0.1838
18.0,21.0,BBPL,BBPL,0.1004
19.5,22.5,BBPL,BBPL,0.2767
19.5,22.5,DUNL,DUNL,0.1738
21.0,24.0,BBPL,BBPL,0.1264
22.5,25.5,DUNL,DUNL,0.1989
25.5,28.5,WCSP,WCSP,0.1325
31.5,34.5,RTLO,RTLO,0.1195
33.0,36.0,DUNL,DUNL,0.1672
34.5,37.5,DUNL,DUNL,0.1876
36.0,39.0,DUNL,DUNL,0.2312
37.5,40.5,DUNL,DUNL,0.1998
39.0,42.0,BBPL,BBPL,0.2112
40.5,43.5,DUNL,DUNL,0.2148
42.0,45.0,RTLO,RTLO,0.1397
42.0,45.0,DUNL,DUNL,0.1215
46.5,49.5,DUNL,DUNL,0.1051
48.0,51.0,DUNL,DUNL,0.1744
48.0,51.0,RTLO,RTLO,0.1248
51.0,54.0,DUNL,DUNL,0.4874
52.5,55.5,DUNL,DUNL,0.9913
54.0,57.0,DUNL,DUNL,0.4043
54.0,57.0,RTLO,RTLO,0.2903
55.5,58.5,RTLO,RTLO,0.1448
55.5,58.5,DUNL,DUNL,0.1325
57.0,60.0,DUNL,DUNL,0.2863
64.5,67.5,DUNL,DUNL,0.1857
66.0,69.0,DUNL,DUNL,0.3025
66.0,69.0,RTLO,RTLO,0.1061
67.5,70.5,DUNL,DUNL,0.3840
69.0,72.0,DUNL,DUNL,0.3291
69.0,72.0,RTLO,RTLO,0.1007
70.5,73.5,DUNL,DUNL,0.1599
72.0,75.0,DUNL,DUNL,0.5041
73.5,76.5,DUNL,DUNL,0.3102
73.5,76.5,RTLO,RTLO,0.1065
76.5,79.5,DUNL,DUNL,0.1673
78.0,81.0,BBPL,BBPL,0.7293
81.0,84.0,DUNL,DUNL,0.1856
82.5,85.5,DUNL,DUNL,0.7486
84.0,87.0,DUNL,DUNL,0.5468
85.5,88.5,DUNL,DUNL,0.6797
87.0,90.0,DUNL,DUNL,0.2997
88.5,91.5,DUNL,DUNL,0.6933
91.5,94.5,DUNL,DUNL,0.4169
93.0,96.0,DUNL,DUNL,0.3329
94.5,97.5,DUNL,DUNL,0.2714
96.0,99.0,DUNL,DUNL,0.2465
97.5,100.5,DUNL,DUNL,0.1755
100.5,103.5,DUNL,DUNL,0.1937
102.0,105.0,DUNL,DUNL,0.2767
103.5,106.5,DUNL,DUNL,0.3449
