Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,RTLO,RTLO,0.1398
4.5,7.5,RTLO,RTLO,0.1936
9.0,12.0,RTLO,RTLO,0.1059
10.5,13.5,RTLO,RTLO,0.2002
16.5,19.5,RTLO,RTLO,0.1179
18.0,21.0,RTLO,RTLO,0.1637
19.5,22.5,RTLO,RTLO,0.2986
21.0,24.0,RTLO,RTLO,0.1763
22.5,25.5,RTLO,RTLO,0.1349
28.5,31.5,RTLO,RTLO,0.1938
30.0,33.0,RTLO,RTLO,0.2492
31.5,34.5,RTLO,RTLO,0.1607
33.0,36.0,unkHF,unkHF,0.1215
36.0,39.0,RTLO,RTLO,0.1844
37.5,40.5,RTLO,RTLO,0.1497
39.0,42.0,RTLO,RTLO,0.1983
43.5,46.5,LALO,LALO,0.1813
45.0,48.0,LALO,LALO,0.4916
45.0,48.0,unkMF,unkMF,0.1405
46.5,49.5,LALO,LALO,0.1200
49.5,52.5,RTLO,RTLO,0.4311
51.0,54.0,RTLO,RTLO,0.1531
57.0,60.0,RTLO,RTLO,0.1526
60.0,63.0,RTLO,RTLO,0.2129
63.0,66.0,RTLO,RTLO,0.3743
66.0,69.0,RTLO,RTLO,0.1479
70.5,73.5,RTLO,RTLO,0.1839
72.0,75.0,RTLO,RTLO,0.1994
73.5,76.5,RTLO,RTLO,0.2750
76.5,79.5,RTLO,RTLO,0.1079
78.0,81.0,RTLO,RTLO,0.2204
79.5,82.5,RTLO,RTLO,0.1944
82.5,85.5,RTLO,RTLO,0.2365
88.5,91.5,RTLO,RTLO,0.3179
90.0,93.0,RTLO,RTLO,0.1670
91.5,94.5,RTLO,RTLO,0.1914
93.0,96.0,RTLO,RTLO,0.1641
93.0,96.0,redpoll,redpoll,0.1282
102.0,105.0,RTLO,RTLO,0.1408
109.5,112.5,phalarope,phalarope,0.1494
109.5,112.5,LALO,LALO,0.1156
109.5,112.5,SNBU,SNBU,0.1039
111.0,114.0,ATSP,ATSP,0.6935
114.0,117.0,RTLO,RTLO,0.2516
117.0,120.0,RTLO,RTLO,0.1144
118.5,121.5,RTLO,RTLO,0.1236
120.0,123.0,RTLO,RTLO,0.2633
123.0,126.0,RTLO,RTLO,0.1499
126.0,129.0,RTLO,RTLO,0.1536
129.0,132.0,RTLO,RTLO,0.1949
130.5,133.5,RTLO,RTLO,0.2830
132.0,135.0,RTLO,RTLO,0.1202
135.0,138.0,RTLO,RTLO,0.1743
136.5,139.5,RTLO,RTLO,0.1994
