Start (s),End (s),Scientific name,Common name,Confidence
4.5,7.5,LALO,LALO,0.3270
4.5,7.5,SNBU,SNBU,0.2147
6.0,9.0,LALO,LALO,0.5541
7.5,10.5,SAVS,SAVS,0.3259
9.0,12.0,WCSP,WCSP,0.7218
12.0,15.0,SNBU,SNBU,0.3523
12.0,15.0,LALO,LALO,0.2357
13.5,16.5,LALO,LALO,0.2711
13.5,16.5,SNBU,SNBU,0.1606
13.5,16.5,phalarope,phalarope,0.1497
15.0,18.0,WCSP,WCSP,0.1407
15.0,18.0,SNBU,SNBU,0.1339
16.5,19.5,LALO,LALO,0.1221
19.5,22.5,WCSP,WCSP,0.7032
19.5,22.5,SNBU,SNBU,0.1397
21.0,24.0,SNBU,SNBU,0.8509
22.5,25.5,LALO,LALO,0.9705
24.0,27.0,LALO,LALO,0.3645
24.0,27.0,WCSP,WCSP,0.2051
24.0,27.0,SNBU,SNBU,0.1688
25.5,28.5,LALO,LALO,0.3586
25.5,28.5,SNBU,SNBU,0.2780
25.5,28.5,WCSP,WCSP,0.1150
28.5,31.5,BBPL,BBPL,0.1208
30.0,33.0,WCSP,WCSP,0.4323
30.0,33.0,SNBU,SNBU,0.1947
31.5,34.5,WCSP,WCSP,0.9929
31.5,34.5,SNBU,SNBU,0.3635
40.5,43.5,WCSP,WCSP,0.1173
46.5,49.5,LALO,LALO,0.9885
48.0,51.0,LALO,LALO,0.8592
49.5,52.5,LALO,LALO,0.9774
51.0,54.0,WCSP,WCSP,0.8241
51.0,54.0,SNBU,SNBU,0.4180
52.5,55.5,LALO,LALO,0.9958
54.0,57.0,LALO,LALO,0.9995
55.5,58.5,LALO,LALO,0.9921
57.0,60.0,BBPL,BBPL,0.1068
58.5,61.5,LALO,LALO,0.6799
60.0,63.0,LALO,LALO,0.9932
61.5,64.5,LALO,LALO,0.9894
63.0,66.0,LALO,LALO,0.4170
64.5,67.5,LALO,LALO,0.5582
66.0,69.0,LALO,LALO,0.9859
67.5,70.5,LALO,LALO,0.9980
69.0,72.0,LALO,LALO,1.0000
70.5,73.5,LALO,LALO,0.9069
72.0,75.0,LALO,LALO,0.4190
73.5,76.5,LALO,LALO,0.1680
73.5,76.5,SAVS,SAVS,0.1186
75.0,78.0,BBPL,BBPL,0.2540
79.5,82.5,BBPL,BBPL,0.1250
79.5,82.5,LALO,LALO,0.1187
81.0,84.0,BBPL,BBPL,0.1739
82.5,85.5,WCSP,WCSP,0.7685
82.5,85.5,SNBU,SNBU,0.1916
84.0,87.0,SNBU,SNBU,0.6872
84.0,87.0,LALO,LALO,0.1337
85.5,88.5,LALO,LALO,0.4324
85.5,88.5,SNBU,SNBU,0.3145
87.0,90.0,BBPL,BBPL,0.2400
90.0,93.0,SNBU,SNBU,0.1878
90.0,93.0,LALO,LALO,0.1002
91.5,94.5,LALO,LALO,0.9593
93.0,96.0,LALO,LALO,0.6729
94.5,97.5,unkMF,unkMF,0.2492
100.5,103.5,WCSP,WCSP,0.7195
102.0,105.0,WCSP,WCSP,0.9524
103.5,106.5,BBPL,BBPL,0.1128
105.0,108.0,WCSP,WCSP,0.1126
106.5,109.5,SNBU,SNBU,0.3352
106.5,109.5,LALO,LALO,0.1970
108.0,111.0,SNBU,SNBU,0.2798
111.0,114.0,LALO,LALO,0.9544
112.5,115.5,LALO,LALO,0.7656
114.0,117.0,LALO,LALO,0.4441
114.0,117.0,SNBU,SNBU,0.1011
115.5,118.5,LALO,LALO,0.4120
115.5,118.5,redpoll,redpoll,0.1707
117.0,120.0,LALO,LALO,0.3575
117.0,120.0,WCSP,WCSP,0.2406
117.0,120.0,SNBU,SNBU,0.1799
118.5,121.5,WCSP,WCSP,0.6631
118.5,121.5,SNBU,SNBU,0.1269
120.0,123.0,WCSP,WCSP,0.4754
120.0,123.0,SNBU,SNBU,0.1269
123.0,126.0,SNBU,SNBU,0.2514
123.0,126.0,LALO,LALO,0.1861
123.0,126.0,WCSP,WCSP,0.1056
124.5,127.5,SNBU,SNBU,0.2140
124.5,127.5,LALO,LALO,0.1529
126.0,129.0,WCSP,WCSP,0.1073
127.5,130.5,WCSP,WCSP,0.9525
127.5,130.5,SNBU,SNBU,0.2296
129.0,132.0,SNBU,SNBU,0.1209
130.5,133.5,WCSP,WCSP,0.1262
130.5,133.5,LALO,LALO,0.1098
132.0,135.0,WCSP,WCSP,0.9890
133.5,136.5,WCSP,WCSP,1.0000
135.0,138.0,WCSP,WCSP,0.2461
138.0,141.0,WCSP,WCSP,0.3998
139.5,142.5,LALO,LALO,0.1437
139.5,142.5,redpoll,redpoll,0.1370
139.5,142.5,phalarope,phalarope,0.1048
141.0,144.0,phalarope,phalarope,0.2824
142.5,145.5,WCSP,WCSP,0.4710
142.5,145.5,LALO,LALO,0.1127
144.0,147.0,WCSP,WCSP,0.9995
148.5,151.5,SAVS,SAVS,0.1460
148.5,151.5,WCSP,WCSP,0.1379
150.0,153.0,SAVS,SAVS,0.1876
150.0,153.0,WCSP,WCSP,0.1728
157.5,160.5,WCSP,WCSP,0.5666
159.0,162.0,WCSP,WCSP,0.7093
166.5,169.5,WCSP,WCSP,0.5774
168.0,171.0,WCSP,WCSP,0.9983
169.5,172.5,WCSP,WCSP,0.8664
171.0,174.0,phalarope,phalarope,0.1922
172.5,175.5,phalarope,phalarope,0.2048
172.5,175.5,redpoll,redpoll,0.1671
172.5,175.5,LALO,LALO,0.1451
174.0,177.0,WCSP,WCSP,0.2785
174.0,177.0,SNBU,SNBU,0.2200
178.5,181.5,LALO,LALO,0.3256
178.5,181.5,LBDO,LBDO,0.1721
180.0,183.0,WCSP,WCSP,0.3244
180.0,183.0,LALO,LALO,0.2501
180.0,183.0,SNBU,SNBU,0.2076
181.5,184.5,SNBU,SNBU,0.1668
181.5,184.5,LALO,LALO,0.1595
187.5,190.5,LALO,LALO,0.1254
187.5,190.5,SAVS,SAVS,0.1185
189.0,192.0,WCSP,WCSP,0.9720
190.5,193.5,WCSP,WCSP,0.1665
192.0,195.0,WCSP,WCSP,0.9993
193.5,196.5,WCSP,WCSP,0.3735
196.5,199.5,WCSP,WCSP,0.4332
198.0,201.0,WCSP,WCSP,0.4568
198.0,201.0,LALO,LALO,0.2813
202.5,205.5,WCSP,WCSP,0.4286
204.0,207.0,WCSP,WCSP,0.8383
205.5,208.5,WCSP,WCSP,0.7133
208.5,211.5,WCSP,WCSP,0.4032
210.0,213.0,WCSP,WCSP,0.8491
211.5,214.5,WCSP,WCSP,0.1424
213.0,216.0,LALO,LALO,0.1210
216.0,219.0,WCSP,WCSP,0.2102
216.0,219.0,LALO,LALO,0.1471
217.5,220.5,WCSP,WCSP,0.8267
217.5,220.5,SNBU,SNBU,0.2502
219.0,222.0,WCSP,WCSP,0.8894
219.0,222.0,SNBU,SNBU,0.4454
220.5,223.5,WCSP,WCSP,1.0000
222.0,225.0,WCSP,WCSP,0.7676
223.5,226.5,WCSP,WCSP,0.5342
225.0,228.0,WCSP,WCSP,0.1864
