Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.1296
1.5,4.5,RTLO,RTLO,0.1167
1.5,4.5,RTLO,fc,0.1093
1.5,4.5,LALO,LALO,0.1060
4.5,7.5,PALO,PALO,0.7632
6.0,9.0,PALO,PALO,0.9988
7.5,10.5,PALO,PALO,0.9985
9.0,12.0,unkMF,unkMF,0.1315
10.5,13.5,RTLO,RTLO,0.1151
12.0,15.0,LALO,LALO,0.1528
13.5,16.5,PALO,PALO,0.9813
15.0,18.0,PALO,PALO,1.0000
16.5,19.5,PALO,PALO,0.3041
16.5,19.5,RTLO,fc,0.1186
19.5,22.5,RTLO,RTLO,0.1106
24.0,27.0,PALO,PALO,0.9411
25.5,28.5,PALO,PALO,0.9996
27.0,30.0,PALO,PALO,0.5111
27.0,30.0,STSA,STSA,0.1330
28.5,31.5,PALO,PALO,0.5927
28.5,31.5,RTLO,RTLO,0.1863
30.0,33.0,PALO,PALO,0.7633
31.5,34.5,BBPL,BBPL,0.1092
33.0,36.0,unkMF,unkMF,0.1048
34.5,37.5,RTLO,RTLO,0.1357
36.0,39.0,RTLO,RTLO,0.1772
39.0,42.0,LALO,LALO,0.1070
40.5,43.5,WIPT,WIPT,1.0000
42.0,45.0,WIPT,WIPT,1.0000
43.5,46.5,WIPT,WIPT,0.9939
48.0,51.0,WIPT,WIPT,0.5745
49.5,52.5,WIPT,WIPT,0.9996
51.0,54.0,WIPT,WIPT,0.9503
52.5,55.5,WIPT,WIPT,0.9779
54.0,57.0,WIPT,WIPT,0.9055
55.5,58.5,WIPT,WIPT,0.9537
57.0,60.0,WIPT,WIPT,0.5369
58.5,61.5,PALO,PALO,0.1723
58.5,61.5,RTLO,RTLO,0.1262
60.0,63.0,RTLO,RTLO,0.1301
60.0,63.0,PALO,PALO,0.1154
61.5,64.5,motor,motor,0.1069
63.0,66.0,GWFG,GWFG,0.8081
64.5,67.5,GWFG,GWFG,0.3495
64.5,67.5,motor,motor,0.1396
66.0,69.0,GWFG,GWFG,0.9287
67.5,70.5,GWFG,GWFG,0.8241
69.0,72.0,RTLO,fc,0.3087
69.0,72.0,RTLO,RTLO,0.2435
69.0,72.0,LTJA,LTJA,0.1497
70.5,73.5,unkMF,unkMF,0.1142
70.5,73.5,LALO,LALO,0.1087
72.0,75.0,LALO,LALO,0.1138
73.5,76.5,LALO,LALO,0.1309
78.0,81.0,LALO,LALO,0.1503
87.0,90.0,WIPT,WIPT,0.9781
88.5,91.5,WIPT,WIPT,0.9993
90.0,93.0,WIPT,WIPT,0.9152
120.0,123.0,WIPT,WIPT,0.5691
121.5,124.5,WIPT,WIPT,0.7331
129.0,132.0,unkMF,unkMF,0.1649
129.0,132.0,LALO,LALO,0.1077
136.5,139.5,LALO,LALO,0.1050
138.0,141.0,LALO,LALO,0.1554
145.5,148.5,unkMF,unkMF,0.1401
150.0,153.0,BBPL,BBPL,0.1163
157.5,160.5,RTLO,RTLO,0.1233
165.0,168.0,LALO,LALO,0.2047
174.0,177.0,LALO,LALO,0.1221
181.5,184.5,BBPL,BBPL,0.1255
184.5,187.5,RTLO,RTLO,0.1062
195.0,198.0,RTLO,RTLO,0.1830
204.0,207.0,RTLO,RTLO,0.1231
214.5,217.5,BBPL,BBPL,0.1430
217.5,220.5,RTLO,RTLO,0.1661
219.0,222.0,RTLO,RTLO,0.1246
222.0,225.0,BBPL,BBPL,0.1409
237.0,240.0,LALO,LALO,0.1109
243.0,246.0,RTLO,RTLO,0.1943
256.5,259.5,RTLO,RTLO,0.1339
268.5,271.5,SESA,SESA,0.1938
268.5,271.5,DUNL,DUNL,0.1608
268.5,271.5,LBDO,LBDO,0.1381
270.0,273.0,LBDO,LBDO,0.9999
271.5,274.5,LBDO,LBDO,0.9832
280.5,283.5,LBDO,LBDO,0.9747
282.0,285.0,LBDO,LBDO,0.3175
283.5,286.5,unkMF,unkMF,0.1426
294.0,297.0,WIPT,WIPT,1.0000
295.5,298.5,WIPT,WIPT,0.9964
297.0,300.0,LALO,LALO,0.2994
297.0,300.0,LBDO,LBDO,0.1616
