Start (s),End (s),Scientific name,Common name,Confidence
9.0,12.0,ATSP,ATSP,0.1569
13.5,16.5,RTLO,RTLO,0.9936
15.0,18.0,RTLO,RTLO,0.9947
16.5,19.5,RTLO,RTLO,0.8254
18.0,21.0,RTLO,fc,0.6134
18.0,21.0,RTLO,RTLO,0.1527
19.5,22.5,RTLO,RTLO,0.5255
21.0,24.0,RTLO,fc,0.6582
21.0,24.0,RTLO,RTLO,0.1503
22.5,25.5,RTLO,fc,0.2588
22.5,25.5,RTLO,RTLO,0.1772
24.0,27.0,RTLO,RTLO,0.9997
25.5,28.5,RTLO,RTLO,0.9996
27.0,30.0,RTLO,RTLO,0.9849
28.5,31.5,phalarope,phalarope,0.4283
30.0,33.0,phalarope,phalarope,0.9999
31.5,34.5,phalarope,phalarope,1.0000
33.0,36.0,phalarope,phalarope,1.0000
34.5,37.5,RTLO,RTLO,0.3555
36.0,39.0,RTLO,RTLO,0.8989
37.5,40.5,RTLO,fc,0.4176
37.5,40.5,RTLO,RTLO,0.1537
39.0,42.0,RTLO,fc,0.9645
40.5,43.5,RTLO,fc,0.9989
42.0,45.0,RTLO,fc,0.9997
43.5,46.5,RTLO,fc,0.8341
45.0,48.0,RTLO,fc,0.3898
46.5,49.5,RTLO,fc,0.2108
46.5,49.5,PAJA,PAJA,0.1054
48.0,51.0,ATSP,ATSP,0.1334
49.5,52.5,phalarope,phalarope,0.9928
51.0,54.0,LESA,LESA,0.9982
52.5,55.5,LESA,LESA,0.3559
55.5,58.5,LESA,LESA,0.5403
57.0,60.0,phalarope,phalarope,0.8622
58.5,61.5,phalarope,phalarope,0.9726
63.0,66.0,ATSP,ATSP,0.2862
66.0,69.0,LALO,LALO,0.1183
67.5,70.5,phalarope,phalarope,0.2789
67.5,70.5,unkMF,unkMF,0.1437
70.5,73.5,phalarope,phalarope,0.7100
72.0,75.0,phalarope,phalarope,0.6877
75.0,78.0,LESA,LESA,0.8982
76.5,79.5,phalarope,phalarope,0.6226
76.5,79.5,ATSP,ATSP,0.1792
78.0,81.0,phalarope,phalarope,0.4667
79.5,82.5,SNBU,SNBU,0.1098
84.0,87.0,LALO,LALO,0.1010
85.5,88.5,phalarope,phalarope,0.2112
85.5,88.5,SNBU,SNBU,0.1076
87.0,90.0,phalarope,phalarope,0.5809
103.5,106.5,ATSP,ATSP,0.2045
111.0,114.0,phalarope,phalarope,0.2857
112.5,115.5,phalarope,phalarope,0.8484
124.5,127.5,LBDO,LBDO,0.2059
124.5,127.5,phalarope,phalarope,0.1815
126.0,129.0,phalarope,phalarope,0.9966
127.5,130.5,phalarope,phalarope,0.9958
130.5,133.5,unkMF,unkMF,0.1068
136.5,139.5,GWFG,GWFG,0.1238
136.5,139.5,BBPL,BBPL,0.1174
136.5,139.5,phalarope,phalarope,0.1146
138.0,141.0,RTLO,fc,0.1664
138.0,141.0,GWFG,GWFG,0.1145
139.5,142.5,ATSP,ATSP,0.4326
144.0,147.0,phalarope,phalarope,0.1336
145.5,148.5,GWFG,GWFG,0.3422
147.0,150.0,GWFG,GWFG,0.1828
147.0,150.0,BARG,BARG,0.1490
148.5,151.5,BARG,BARG,0.2829
150.0,153.0,GWFG,GWFG,0.1659
150.0,153.0,POJA,POJA,0.1497
150.0,153.0,BARG,BARG,0.1052
150.0,153.0,LTJA,LTJA,0.1047
151.5,154.5,BBPL,BBPL,0.4507
