Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,phalarope,phalarope,0.3796
1.5,4.5,PALO,PALO,0.1075
22.5,25.5,BBPL,BBPL,0.3834
24.0,27.0,BBPL,BBPL,0.5105
25.5,28.5,WIPT,WIPT,0.1102
27.0,30.0,LALO,LALO,0.1039
58.5,61.5,WIPT,WIPT,0.2079
60.0,63.0,WIPT,WIPT,0.9726
61.5,64.5,WIPT,WIPT,0.9988
67.5,70.5,WIPT,WIPT,0.9997
69.0,72.0,WIPT,WIPT,0.9995
73.5,76.5,RTLO,RTLO,0.1813
75.0,78.0,RTLO,RTLO,0.1686
75.0,78.0,motor,motor,0.1024
76.5,79.5,LALO,LALO,0.3345
78.0,81.0,ARFO,ARFO,0.1368
81.0,84.0,unkMF,unkMF,0.1745
82.5,85.5,LALO,LALO,0.8788
82.5,85.5,SNBU,SNBU,0.1370
84.0,87.0,LALO,LALO,0.7499
84.0,87.0,SNBU,SNBU,0.2405
85.5,88.5,LALO,LALO,0.5456
85.5,88.5,unkMF,unkMF,0.1464
88.5,91.5,LALO,LALO,0.2214
94.5,97.5,RTLO,RTLO,0.1104
96.0,99.0,LALO,LALO,0.5086
96.0,99.0,SNBU,SNBU,0.2737
97.5,100.5,LALO,LALO,0.9878
99.0,102.0,LALO,LALO,0.9952
100.5,103.5,LALO,LALO,0.5746
100.5,103.5,SNBU,SNBU,0.2166
102.0,105.0,LALO,LALO,0.1613
103.5,106.5,WIPT,WIPT,0.5383
105.0,108.0,WIPT,WIPT,0.4938
105.0,108.0,LALO,LALO,0.1122
106.5,109.5,LALO,LALO,0.4496
106.5,109.5,SNBU,SNBU,0.2543
108.0,111.0,LALO,LALO,1.0000
109.5,112.5,LALO,LALO,0.9999
111.0,114.0,LALO,LALO,0.9987
112.5,115.5,LALO,LALO,0.5985
114.0,117.0,LALO,LALO,0.9934
115.5,118.5,LALO,LALO,0.4896
120.0,123.0,SNBU,SNBU,0.4755
120.0,123.0,LALO,LALO,0.2283
121.5,124.5,LALO,LALO,0.8529
123.0,126.0,LALO,LALO,0.9063
124.5,127.5,LALO,LALO,0.8287
126.0,129.0,WIPT,WIPT,0.3262
127.5,130.5,WIPT,WIPT,0.3330
127.5,130.5,LALO,LALO,0.1612
129.0,132.0,SNBU,SNBU,0.4934
129.0,132.0,LALO,LALO,0.2200
130.5,133.5,LALO,LALO,1.0000
132.0,135.0,LALO,LALO,0.9991
133.5,136.5,LALO,LALO,0.9865
135.0,138.0,LALO,LALO,0.9751
136.5,139.5,LALO,LALO,0.8903
138.0,141.0,LALO,LALO,0.8784
138.0,141.0,WIPT,WIPT,0.2036
139.5,142.5,WIPT,WIPT,0.6726
139.5,142.5,LALO,LALO,0.1293
141.0,144.0,SNBU,SNBU,0.3855
141.0,144.0,LALO,LALO,0.2649
142.5,145.5,LALO,LALO,0.2607
145.5,148.5,LALO,LALO,0.9844
147.0,150.0,LALO,LALO,0.8399
148.5,151.5,LALO,LALO,0.9466
151.5,154.5,LALO,LALO,0.1184
151.5,154.5,unkMF,unkMF,0.1018
154.5,157.5,LALO,LALO,0.6119
154.5,157.5,SNBU,SNBU,0.2943
156.0,159.0,LALO,LALO,0.5904
157.5,160.5,LALO,LALO,0.4182
162.0,165.0,SNBU,SNBU,0.4324
162.0,165.0,LALO,LALO,0.2964
163.5,166.5,LALO,LALO,0.5092
163.5,166.5,SNBU,SNBU,0.1318
165.0,168.0,LALO,LALO,0.4846
165.0,168.0,WIPT,WIPT,0.2687
166.5,169.5,WIPT,WIPT,1.0000
168.0,171.0,WIPT,WIPT,0.9999
175.5,178.5,phalarope,phalarope,0.2678
177.0,180.0,LALO,LALO,0.4208
178.5,181.5,WIPT,WIPT,0.9998
180.0,183.0,WIPT,WIPT,0.9998
181.5,184.5,WIPT,WIPT,0.3848
181.5,184.5,LALO,LALO,0.3541
183.0,186.0,LALO,LALO,0.9639
184.5,187.5,LALO,LALO,0.9988
186.0,189.0,LALO,LALO,0.8565
187.5,190.5,LALO,LALO,0.9488
189.0,192.0,LALO,LALO,0.4270
189.0,192.0,SNBU,SNBU,0.1307
190.5,193.5,LALO,LALO,0.9477
192.0,195.0,LALO,LALO,0.9163
193.5,196.5,LALO,LALO,0.9999
195.0,198.0,LALO,LALO,0.9858
196.5,199.5,LALO,LALO,0.1990
196.5,199.5,SNBU,SNBU,0.1670
196.5,199.5,SAVS,SAVS,0.1065
198.0,201.0,LALO,LALO,0.6170
199.5,202.5,LALO,LALO,0.4989
201.0,204.0,LALO,LALO,0.9040
202.5,205.5,LALO,LALO,0.7020
202.5,205.5,SNBU,SNBU,0.2170
204.0,207.0,WIPT,WIPT,0.1334
205.5,208.5,LALO,LALO,0.8770
207.0,210.0,LALO,LALO,0.9884
208.5,211.5,LALO,LALO,0.9984
210.0,213.0,LALO,LALO,0.9995
211.5,214.5,LALO,LALO,0.8963
214.5,217.5,LALO,LALO,0.9938
216.0,219.0,LALO,LALO,0.9980
217.5,220.5,LALO,LALO,0.9936
219.0,222.0,LALO,LALO,0.9754
220.5,223.5,LALO,LALO,0.9244
222.0,225.0,LALO,LALO,0.9999
223.5,226.5,LALO,LALO,1.0000
225.0,228.0,LALO,LALO,0.9822
226.5,229.5,LALO,LALO,0.7110
229.5,232.5,LALO,LALO,0.9979
231.0,234.0,LALO,LALO,0.9993
232.5,235.5,LALO,LALO,0.9999
234.0,237.0,BBPL,BBPL,0.3852
235.5,238.5,RTLO,RTLO,0.1372
237.0,240.0,LALO,LALO,0.1748
237.0,240.0,SAVS,SAVS,0.1506
238.5,241.5,LALO,LALO,0.9949
240.0,243.0,LALO,LALO,0.9482
241.5,244.5,LALO,LALO,0.7313
241.5,244.5,SNBU,SNBU,0.1498
244.5,247.5,LALO,LALO,0.3382
244.5,247.5,SNBU,SNBU,0.2143
246.0,249.0,LALO,LALO,0.7218
247.5,250.5,LALO,LALO,0.9560
249.0,252.0,LALO,LALO,0.8122
250.5,253.5,LALO,LALO,0.2396
250.5,253.5,SAVS,SAVS,0.1104
252.0,255.0,WCSP,WCSP,0.1381
255.0,258.0,LALO,LALO,0.9063
256.5,259.5,LALO,LALO,0.9545
258.0,261.0,LALO,LALO,0.8698
261.0,264.0,WIPT,WIPT,0.2768
262.5,265.5,WIPT,WIPT,0.3698
267.0,270.0,LALO,LALO,0.1983
270.0,273.0,WIPT,WIPT,0.9811
271.5,274.5,WIPT,WIPT,0.9078
273.0,276.0,LALO,LALO,0.6433
273.0,276.0,WIPT,WIPT,0.1080
274.5,277.5,LALO,LALO,0.9901
276.0,279.0,LALO,LALO,0.9610
