Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,motor,motor,0.1675
1.5,4.5,LBDO,LBDO,0.1357
1.5,4.5,EYWA,EYWA,0.1169
7.5,10.5,phalarope,phalarope,0.2081
9.0,12.0,phalarope,phalarope,0.1337
40.5,43.5,ATSP,ATSP,0.1523
58.5,61.5,phalarope,phalarope,0.1073
60.0,63.0,phalarope,phalarope,0.1114
61.5,64.5,phalarope,phalarope,0.1340
66.0,69.0,phalarope,phalarope,0.1738
88.5,91.5,EYWA,EYWA,0.1020
109.5,112.5,RTLO,fc,0.1358
115.5,118.5,phalarope,phalarope,0.1559
117.0,120.0,phalarope,phalarope,0.3777
118.5,121.5,phalarope,phalarope,0.1199
120.0,123.0,phalarope,phalarope,0.1955
121.5,124.5,phalarope,phalarope,0.1592
135.0,138.0,BBPL,BBPL,0.1046
148.5,151.5,phalarope,phalarope,0.2326
150.0,153.0,phalarope,phalarope,0.1600
154.5,157.5,LBDO,LBDO,0.2135
163.5,166.5,phalarope,phalarope,0.1601
166.5,169.5,ATSP,ATSP,0.1385
166.5,169.5,EYWA,EYWA,0.1126
199.5,202.5,EYWA,EYWA,0.1671
222.0,225.0,phalarope,phalarope,0.1279
229.5,232.5,ATSP,ATSP,0.1122
231.0,234.0,phalarope,phalarope,0.3263
232.5,235.5,ATSP,ATSP,0.1321
241.5,244.5,ATSP,ATSP,0.1259
264.0,267.0,LBDO,LBDO,0.1191
268.5,271.5,ATSP,ATSP,0.2411
286.5,289.5,phalarope,phalarope,0.2149
288.0,291.0,ATSP,ATSP,0.1056
