Start (s),End (s),Scientific name,Common name,Confidence
6.0,9.0,ARTE,ARTE,0.1191
15.0,18.0,ARTE,ARTE,0.4132
16.5,19.5,ARTE,ARTE,0.9948
21.0,24.0,ARTE,ARTE,0.1405
22.5,25.5,ARTE,ARTE,0.3271
25.5,28.5,ARTE,ARTE,0.1071
28.5,31.5,ARTE,ARTE,0.1829
33.0,36.0,ARTE,ARTE,0.1006
34.5,37.5,ARTE,ARTE,0.1015
46.5,49.5,DUNL,DUNL,0.1856
51.0,54.0,DUNL,DUNL,0.1883
52.5,55.5,DUNL,DUNL,0.1665
57.0,60.0,DUNL,DUNL,0.3022
58.5,61.5,DUNL,DUNL,0.1101
61.5,64.5,DUNL,DUNL,0.1252
64.5,67.5,DUNL,DUNL,0.1988
66.0,69.0,DUNL,DUNL,0.4911
67.5,70.5,DUNL,DUNL,0.4809
70.5,73.5,DUNL,DUNL,0.1015
73.5,76.5,SESA,SESA,0.2708
75.0,78.0,SESA,SESA,0.9949
76.5,79.5,SESA,SESA,0.9354
78.0,81.0,SESA,SESA,0.2724
79.5,82.5,DUNL,DUNL,0.2556
81.0,84.0,SESA,SESA,1.0000
82.5,85.5,SESA,SESA,0.9477
85.5,88.5,DUNL,DUNL,0.2354
85.5,88.5,SESA,SESA,0.1073
87.0,90.0,SESA,SESA,0.3070
87.0,90.0,DUNL,DUNL,0.1149
88.5,91.5,BBPL,BBPL,0.2131
90.0,93.0,SESA,SESA,0.9338
91.5,94.5,SESA,SESA,0.7967
93.0,96.0,SESA,SESA,0.9957
94.5,97.5,SESA,SESA,1.0000
96.0,99.0,DUNL,DUNL,0.4107
96.0,99.0,STSA,STSA,0.1468
97.5,100.5,DUNL,DUNL,0.5721
99.0,102.0,SESA,SESA,0.9955
100.5,103.5,SESA,SESA,0.5039
102.0,105.0,SESA,SESA,0.9923
103.5,106.5,DUNL,DUNL,0.2022
103.5,106.5,STSA,STSA,0.1448
105.0,108.0,DUNL,DUNL,0.1849
105.0,108.0,STSA,STSA,0.1615
106.5,109.5,SESA,SESA,0.6972
109.5,112.5,SESA,SESA,0.4285
111.0,114.0,SESA,SESA,0.4665
111.0,114.0,RTLO,RTLO,0.3282
112.5,115.5,SESA,SESA,0.6128
114.0,117.0,SESA,SESA,0.2870
114.0,117.0,RTLO,RTLO,0.1196
115.5,118.5,RTLO,RTLO,0.1012
117.0,120.0,BBPL,BBPL,0.1389
121.5,124.5,SESA,SESA,0.1342
123.0,126.0,SESA,SESA,0.1026
124.5,127.5,BBPL,BBPL,0.1556
127.5,130.5,BBPL,BBPL,0.1085
129.0,132.0,RTLO,RTLO,0.7677
129.0,132.0,SESA,SESA,0.1022
130.5,133.5,SESA,SESA,0.9452
132.0,135.0,SESA,SESA,0.5331
133.5,136.5,SESA,SESA,0.1069
135.0,138.0,RTLO,RTLO,0.3146
136.5,139.5,RTLO,RTLO,0.6659
138.0,141.0,RTLO,RTLO,0.3701
139.5,142.5,STSA,STSA,0.1128
144.0,147.0,RTLO,RTLO,0.1031
148.5,151.5,RTLO,RTLO,0.1219
150.0,153.0,WCSP,WCSP,0.1917
150.0,153.0,RTLO,RTLO,0.1104
151.5,154.5,PALO,PALO,0.5265
153.0,156.0,PALO,PALO,0.2956
157.5,160.5,PALO,PALO,0.1821
157.5,160.5,RTLO,RTLO,0.1282
157.5,160.5,RTLO,fc,0.1088
159.0,162.0,PALO,PALO,0.6207
159.0,162.0,RTLO,RTLO,0.2107
159.0,162.0,YBLO,YBLO,0.1357
160.5,163.5,PALO,PALO,0.2162
162.0,165.0,RTLO,RTLO,0.2611
163.5,166.5,RTLO,fc,0.2532
163.5,166.5,RTLO,RTLO,0.2418
165.0,168.0,RTLO,fc,0.2299
165.0,168.0,GWFG,GWFG,0.1950
166.5,169.5,GWFG,GWFG,0.1764
166.5,169.5,RTLO,fc,0.1525
166.5,169.5,RTLO,RTLO,0.1008
168.0,171.0,PALO,PALO,0.2782
168.0,171.0,GWFG,GWFG,0.1701
169.5,172.5,PALO,PALO,0.7038
171.0,174.0,PALO,PALO,0.8724
172.5,175.5,PALO,PALO,0.9852
174.0,177.0,PALO,PALO,0.3712
175.5,178.5,RTLO,RTLO,0.1725
175.5,178.5,YBLO,YBLO,0.1362
177.0,180.0,PALO,PALO,0.8673
178.5,181.5,PALO,PALO,0.9850
180.0,183.0,PALO,PALO,0.2143
181.5,184.5,PALO,PALO,0.2882
183.0,186.0,PALO,PALO,0.3483
184.5,187.5,PALO,PALO,0.7594
186.0,189.0,PALO,PALO,0.4278
189.0,192.0,PALO,PALO,0.6186
190.5,193.5,PALO,PALO,0.9598
192.0,195.0,RTLO,fc,0.4502
192.0,195.0,GWFG,GWFG,0.4499
195.0,198.0,RTLO,RTLO,0.2122
196.5,199.5,RTLO,RTLO,0.1617
196.5,199.5,PALO,PALO,0.1540
198.0,201.0,PALO,PALO,0.7449
199.5,202.5,PALO,PALO,0.8052
201.0,204.0,PALO,PALO,0.1907
202.5,205.5,RTLO,RTLO,0.9408
204.0,207.0,RTLO,RTLO,0.2050
204.0,207.0,motor,motor,0.1620
205.5,208.5,RTLO,RTLO,0.2696
207.0,210.0,RTLO,RTLO,0.1772
207.0,210.0,motor,motor,0.1358
208.5,211.5,RTLO,RTLO,0.3487
208.5,211.5,motor,motor,0.1064
210.0,213.0,motor,motor,0.1610
210.0,213.0,RTLO,RTLO,0.1501
210.0,213.0,RTLO,fc,0.1257
211.5,214.5,RTLO,RTLO,0.2825
213.0,216.0,RTLO,RTLO,0.1825
213.0,216.0,motor,motor,0.1477
214.5,217.5,RTLO,RTLO,0.2267
214.5,217.5,motor,motor,0.1471
216.0,219.0,RTLO,RTLO,0.9321
217.5,220.5,RTLO,RTLO,0.3789
219.0,222.0,RTLO,RTLO,0.9990
220.5,223.5,RTLO,RTLO,0.2496
222.0,225.0,RTLO,RTLO,0.1924
222.0,225.0,RTLO,fc,0.1105
223.5,226.5,RTLO,RTLO,0.4218
225.0,228.0,RTLO,RTLO,0.2916
225.0,228.0,PALO,PALO,0.1609
226.5,229.5,PALO,PALO,0.1796
226.5,229.5,RTLO,RTLO,0.1325
226.5,229.5,RTLO,fc,0.1287
228.0,231.0,RTLO,RTLO,0.4820
228.0,231.0,PALO,PALO,0.2551
229.5,232.5,RTLO,RTLO,0.3958
231.0,234.0,RTLO,RTLO,0.4962
232.5,235.5,RTLO,RTLO,0.2165
232.5,235.5,PALO,PALO,0.1691
232.5,235.5,RTLO,fc,0.1157
234.0,237.0,RTLO,RTLO,0.8596
235.5,238.5,RTLO,RTLO,0.2083
235.5,238.5,RTLO,fc,0.1493
237.0,240.0,RTLO,RTLO,0.7775
238.5,241.5,RTLO,RTLO,0.3753
240.0,243.0,RTLO,RTLO,0.1929
240.0,243.0,motor,motor,0.1511
241.5,244.5,RTLO,RTLO,0.2984
241.5,244.5,motor,motor,0.1712
243.0,246.0,RTLO,RTLO,0.9511
244.5,247.5,RTLO,RTLO,0.7386
246.0,249.0,RTLO,RTLO,0.3436
247.5,250.5,RTLO,RTLO,0.8309
249.0,252.0,RTLO,RTLO,0.2881
249.0,252.0,motor,motor,0.1208
250.5,253.5,RTLO,RTLO,0.3281
252.0,255.0,RTLO,RTLO,0.3139
253.5,256.5,RTLO,RTLO,0.3530
255.0,258.0,RTLO,RTLO,0.5951
256.5,259.5,RTLO,fc,0.2443
256.5,259.5,RTLO,RTLO,0.2312
258.0,261.0,RTLO,RTLO,0.3165
259.5,262.5,RTLO,RTLO,0.1932
261.0,264.0,RTLO,RTLO,0.2537
261.0,264.0,redpoll,redpoll,0.1174
262.5,265.5,RTLO,RTLO,0.3370
264.0,267.0,RTLO,RTLO,0.2912
265.5,268.5,RTLO,RTLO,0.3131
265.5,268.5,unkMF,unkMF,0.1153
265.5,268.5,motor,motor,0.1009
267.0,270.0,RTLO,RTLO,0.3569
268.5,271.5,RTLO,RTLO,0.4283
270.0,273.0,RTLO,RTLO,0.4964
271.5,274.5,RTLO,RTLO,0.1656
271.5,274.5,BBPL,BBPL,0.1094
273.0,276.0,RTLO,RTLO,0.1452
273.0,276.0,BBPL,BBPL,0.1247
274.5,277.5,RTLO,RTLO,0.2897
276.0,279.0,RTLO,RTLO,0.2976
