Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,phalarope,phalarope,0.1872
6.0,9.0,ATSP,ATSP,0.1182
9.0,12.0,ATSP,ATSP,0.1922
10.5,13.5,redpoll,redpoll,0.8893
12.0,15.0,redpoll,redpoll,0.1481
16.5,19.5,ATSP,ATSP,0.2681
16.5,19.5,WCSP,WCSP,0.1068
18.0,21.0,ATSP,ATSP,0.2488
18.0,21.0,WCSP,WCSP,0.1726
19.5,22.5,WCSP,WCSP,0.5330
21.0,24.0,redpoll,redpoll,1.0000
22.5,25.5,redpoll,redpoll,1.0000
24.0,27.0,redpoll,redpoll,1.0000
25.5,28.5,redpoll,redpoll,0.9998
27.0,30.0,redpoll,redpoll,1.0000
28.5,31.5,redpoll,redpoll,1.0000
30.0,33.0,redpoll,redpoll,0.9949
31.5,34.5,redpoll,redpoll,1.0000
33.0,36.0,redpoll,redpoll,0.4064
39.0,42.0,insect,insect,0.1120
40.5,43.5,BBPL,BBPL,0.1125
40.5,43.5,RTLO,RTLO,0.1002
55.5,58.5,ATSP,ATSP,0.1695
69.0,72.0,phalarope,phalarope,0.1171
70.5,73.5,phalarope,phalarope,0.1196
73.5,76.5,phalarope,phalarope,0.1241
81.0,84.0,ATSP,ATSP,0.1646
85.5,88.5,ATSP,ATSP,0.1600
96.0,99.0,ATSP,ATSP,0.1523
99.0,102.0,ATSP,ATSP,0.1225
100.5,103.5,unkMF,unkMF,0.1875
105.0,108.0,ATSP,ATSP,0.5695
112.5,115.5,ATSP,ATSP,0.1994
144.0,147.0,ATSP,ATSP,0.3485
145.5,148.5,ATSP,ATSP,0.1510
148.5,151.5,BBPL,BBPL,0.1279
174.0,177.0,phalarope,phalarope,0.2031
175.5,178.5,unkMF,unkMF,0.1315
178.5,181.5,unkMF,unkMF,0.2239
178.5,181.5,redpoll,redpoll,0.1687
180.0,183.0,redpoll,redpoll,0.9816
181.5,184.5,redpoll,redpoll,0.9889
183.0,186.0,redpoll,redpoll,0.9522
184.5,187.5,redpoll,redpoll,0.2879
186.0,189.0,redpoll,redpoll,0.6355
187.5,190.5,LESA,LESA,0.7169
189.0,192.0,redpoll,redpoll,0.9973
190.5,193.5,redpoll,redpoll,0.9919
192.0,195.0,redpoll,redpoll,0.9638
193.5,196.5,redpoll,redpoll,1.0000
195.0,198.0,redpoll,redpoll,1.0000
196.5,199.5,redpoll,redpoll,0.9952
198.0,201.0,redpoll,redpoll,0.9155
199.5,202.5,redpoll,redpoll,1.0000
201.0,204.0,phalarope,phalarope,0.1090
207.0,210.0,redpoll,redpoll,0.9996
208.5,211.5,redpoll,redpoll,0.3496
210.0,213.0,SAVS,SAVS,0.1150
211.5,214.5,redpoll,redpoll,0.1022
213.0,216.0,redpoll,redpoll,0.3094
214.5,217.5,redpoll,redpoll,0.9720
216.0,219.0,redpoll,redpoll,0.9883
217.5,220.5,phalarope,phalarope,0.1114
241.5,244.5,phalarope,phalarope,0.2304
259.5,262.5,RTLO,RTLO,0.1355
262.5,265.5,LESA,LESA,0.9951
264.0,267.0,WCSP,WCSP,0.8680
265.5,268.5,redpoll,redpoll,0.8723
267.0,270.0,redpoll,redpoll,0.9943
268.5,271.5,redpoll,redpoll,0.9755
270.0,273.0,redpoll,redpoll,1.0000
271.5,274.5,redpoll,redpoll,1.0000
273.0,276.0,redpoll,redpoll,0.9991
274.5,277.5,redpoll,redpoll,0.9978
276.0,279.0,redpoll,redpoll,0.3372
298.5,301.5,Rain,Rain,0.1700
