Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.9905
1.5,4.5,LALO,LALO,0.9996
3.0,6.0,LALO,LALO,0.3034
3.0,6.0,SNBU,SNBU,0.2823
4.5,7.5,PALO,PALO,0.6725
6.0,9.0,PALO,PALO,1.0000
7.5,10.5,PALO,PALO,0.9993
9.0,12.0,PALO,PALO,0.5488
10.5,13.5,PALO,PALO,0.9999
12.0,15.0,PALO,PALO,0.9986
13.5,16.5,PALO,PALO,1.0000
15.0,18.0,PALO,PALO,0.9777
16.5,19.5,LALO,LALO,0.2104
16.5,19.5,PALO,PALO,0.1311
16.5,19.5,SNBU,SNBU,0.1016
18.0,21.0,LALO,LALO,0.9388
19.5,22.5,LALO,LALO,0.9855
21.0,24.0,LALO,LALO,0.9240
24.0,27.0,SNBU,SNBU,0.5069
24.0,27.0,LALO,LALO,0.4615
25.5,28.5,LALO,LALO,0.9999
27.0,30.0,LALO,LALO,0.9976
28.5,31.5,LALO,LALO,0.3359
28.5,31.5,AMGP,AMGP,0.1210
30.0,33.0,LALO,LALO,0.9927
31.5,34.5,LALO,LALO,0.5909
33.0,36.0,LALO,LALO,0.5770
34.5,37.5,LALO,LALO,0.6856
40.5,43.5,LALO,LALO,0.1523
42.0,45.0,LALO,LALO,0.7629
43.5,46.5,LALO,LALO,0.9973
45.0,48.0,LALO,LALO,0.9708
46.5,49.5,LALO,LALO,0.1684
48.0,51.0,LALO,LALO,0.2730
49.5,52.5,LALO,LALO,0.1111
52.5,55.5,DUNL,DUNL,0.2285
54.0,57.0,LALO,LALO,0.8646
55.5,58.5,LALO,LALO,0.9812
57.0,60.0,LALO,LALO,0.9990
58.5,61.5,LALO,LALO,0.5353
60.0,63.0,phalarope,phalarope,0.2508
61.5,64.5,phalarope,phalarope,0.1038
63.0,66.0,LALO,LALO,0.1246
66.0,69.0,LALO,LALO,0.6398
66.0,69.0,SNBU,SNBU,0.1791
67.5,70.5,LALO,LALO,0.9994
69.0,72.0,LALO,LALO,0.7243
75.0,78.0,LALO,LALO,0.2730
76.5,79.5,LALO,LALO,0.4981
78.0,81.0,LALO,LALO,0.9209
79.5,82.5,LALO,LALO,0.7873
81.0,84.0,LALO,LALO,0.4924
81.0,84.0,SNBU,SNBU,0.1644
84.0,87.0,LALO,LALO,0.1295
87.0,90.0,PALO,PALO,0.2626
88.5,91.5,LALO,LALO,0.5079
90.0,93.0,LALO,LALO,0.9602
91.5,94.5,LALO,LALO,0.9578
93.0,96.0,LALO,LALO,0.8179
94.5,97.5,LALO,LALO,0.8716
96.0,99.0,LALO,LALO,0.1289
100.5,103.5,LALO,LALO,0.1661
100.5,103.5,SNBU,SNBU,0.1420
102.0,105.0,LALO,LALO,0.6523
102.0,105.0,SNBU,SNBU,0.2291
103.5,106.5,LALO,LALO,0.9351
105.0,108.0,LALO,LALO,0.5989
106.5,109.5,LALO,LALO,0.2575
112.5,115.5,RTLO,RTLO,0.1051
114.0,117.0,LALO,LALO,0.9828
115.5,118.5,LALO,LALO,0.9989
117.0,120.0,LALO,LALO,0.9910
118.5,121.5,LALO,LALO,0.6424
118.5,121.5,SNBU,SNBU,0.1506
123.0,126.0,LALO,LALO,0.2535
123.0,126.0,SNBU,SNBU,0.1297
123.0,126.0,phalarope,phalarope,0.1081
123.0,126.0,redpoll,redpoll,0.1023
124.5,127.5,phalarope,phalarope,0.1699
124.5,127.5,LALO,LALO,0.1626
126.0,129.0,LALO,LALO,0.1826
130.5,133.5,LALO,LALO,0.5105
130.5,133.5,SNBU,SNBU,0.3394
132.0,135.0,LALO,LALO,0.9848
133.5,136.5,LALO,LALO,0.9909
135.0,138.0,LALO,LALO,0.2005
135.0,138.0,redpoll,redpoll,0.1279
138.0,141.0,PALO,PALO,0.1287
138.0,141.0,BBPL,BBPL,0.1203
139.5,142.5,phalarope,phalarope,0.9235
141.0,144.0,phalarope,phalarope,0.9945
142.5,145.5,phalarope,phalarope,0.9580
144.0,147.0,LALO,LALO,0.9352
145.5,148.5,LALO,LALO,0.6025
147.0,150.0,SNBU,SNBU,0.3210
147.0,150.0,LALO,LALO,0.2176
148.5,151.5,LBDO,LBDO,0.1405
148.5,151.5,DUNL,DUNL,0.1307
156.0,159.0,SNBU,SNBU,0.1639
156.0,159.0,WCSP,WCSP,0.1323
157.5,160.5,LALO,LALO,0.7333
159.0,162.0,LALO,LALO,0.5924
160.5,163.5,LALO,LALO,0.7204
162.0,165.0,LALO,LALO,0.7638
163.5,166.5,LALO,LALO,0.9305
165.0,168.0,LALO,LALO,0.2758
165.0,168.0,SNBU,SNBU,0.1842
166.5,169.5,LALO,LALO,0.2594
166.5,169.5,SNBU,SNBU,0.1327
168.0,171.0,LALO,LALO,0.3342
169.5,172.5,LALO,LALO,0.5165
171.0,174.0,LALO,LALO,0.5478
172.5,175.5,redpoll,redpoll,0.2273
174.0,177.0,SNBU,SNBU,0.9337
175.5,178.5,LALO,LALO,0.9950
177.0,180.0,LALO,LALO,0.9993
178.5,181.5,LALO,LALO,0.5290
178.5,181.5,SNBU,SNBU,0.2834
180.0,183.0,LALO,LALO,0.7763
181.5,184.5,LALO,LALO,0.2055
183.0,186.0,LALO,LALO,0.5035
183.0,186.0,SNBU,SNBU,0.1182
184.5,187.5,SNBU,SNBU,0.6636
184.5,187.5,LALO,LALO,0.1688
187.5,190.5,DUNL,DUNL,0.1131
192.0,195.0,LALO,LALO,0.2270
192.0,195.0,SNBU,SNBU,0.1180
193.5,196.5,LALO,LALO,0.9051
195.0,198.0,LALO,LALO,0.9341
196.5,199.5,LALO,LALO,0.3326
196.5,199.5,SNBU,SNBU,0.1145
198.0,201.0,DUNL,DUNL,0.1771
201.0,204.0,BBPL,BBPL,0.1887
204.0,207.0,LALO,LALO,0.9675
205.5,208.5,LALO,LALO,0.9661
207.0,210.0,LALO,LALO,0.9842
208.5,211.5,BBPL,BBPL,0.1023
210.0,213.0,RTLO,RTLO,0.1393
211.5,214.5,RTLO,RTLO,0.1594
214.5,217.5,RTLO,RTLO,0.1020
217.5,220.5,SNBU,SNBU,0.3070
217.5,220.5,LALO,LALO,0.2614
219.0,222.0,LALO,LALO,0.9855
220.5,223.5,LALO,LALO,0.1120
222.0,225.0,LALO,LALO,0.9972
223.5,226.5,LALO,LALO,0.9949
225.0,228.0,LALO,LALO,0.7819
228.0,231.0,LALO,LALO,0.9523
229.5,232.5,LALO,LALO,0.9645
231.0,234.0,RTLO,fc,0.1021
235.5,238.5,LALO,LALO,0.4807
235.5,238.5,SNBU,SNBU,0.2029
237.0,240.0,LALO,LALO,0.9939
238.5,241.5,LALO,LALO,0.9560
240.0,243.0,LALO,LALO,0.8525
241.5,244.5,LALO,LALO,0.5751
243.0,246.0,phalarope,phalarope,0.2247
243.0,246.0,LALO,LALO,0.1222
244.5,247.5,PALO,PALO,0.7936
246.0,249.0,PALO,PALO,0.9845
247.5,250.5,PALO,PALO,0.9749
249.0,252.0,LALO,LALO,0.2967
250.5,253.5,LALO,LALO,0.9982
252.0,255.0,LALO,LALO,0.9982
253.5,256.5,LALO,LALO,0.9118
261.0,264.0,SNBU,SNBU,0.6453
261.0,264.0,LALO,LALO,0.5281
262.5,265.5,LALO,LALO,0.9994
264.0,267.0,LALO,LALO,0.9990
265.5,268.5,LALO,LALO,0.1217
267.0,270.0,BBPL,BBPL,0.1544
268.5,271.5,RTLO,fc,0.1175
268.5,271.5,BBPL,BBPL,0.1168
270.0,273.0,BBPL,BBPL,0.1101
271.5,274.5,LALO,LALO,0.3166
271.5,274.5,SNBU,SNBU,0.1188
273.0,276.0,LALO,LALO,0.6797
273.0,276.0,SNBU,SNBU,0.1405
274.5,277.5,LALO,LALO,0.9903
276.0,279.0,LALO,LALO,0.4277
277.5,280.5,PALO,PALO,0.1386
279.0,282.0,PALO,PALO,0.3836
280.5,283.5,PALO,PALO,0.2771
282.0,285.0,PALO,PALO,0.1918
283.5,286.5,LALO,LALO,0.9964
285.0,288.0,LALO,LALO,0.4888
285.0,288.0,SNBU,SNBU,0.1793
286.5,289.5,LALO,LALO,0.9979
288.0,291.0,LALO,LALO,0.9190
289.5,292.5,LALO,LALO,0.2243
297.0,300.0,LALO,LALO,0.9778
298.5,301.5,motor,motor,0.3423
