Start (s),End (s),Scientific name,Common name,Confidence
7.5,10.5,phalarope,phalarope,0.1683
9.0,12.0,BBPL,BBPL,0.1166
13.5,16.5,BBPL,BBPL,0.9905
15.0,18.0,BBPL,BBPL,0.9772
16.5,19.5,BBPL,BBPL,0.7701
18.0,21.0,BBPL,BBPL,0.9991
19.5,22.5,BBPL,BBPL,0.8290
21.0,24.0,BBPL,BBPL,0.9981
22.5,25.5,BBPL,BBPL,0.9988
24.0,27.0,BBPL,BBPL,0.8510
25.5,28.5,BBPL,BBPL,0.9902
27.0,30.0,BBPL,BBPL,0.9997
28.5,31.5,BBPL,BBPL,0.7182
30.0,33.0,BBPL,BBPL,0.9828
31.5,34.5,BBPL,BBPL,0.9636
36.0,39.0,phalarope,phalarope,0.1111
37.5,40.5,phalarope,phalarope,0.1852
40.5,43.5,BBPL,BBPL,0.5918
42.0,45.0,BBPL,BBPL,0.7779
45.0,48.0,BBPL,BBPL,0.7099
46.5,49.5,BBPL,BBPL,0.9104
52.5,55.5,BBPL,BBPL,1.0000
54.0,57.0,BBPL,BBPL,1.0000
55.5,58.5,BBPL,BBPL,0.3737
57.0,60.0,phalarope,phalarope,0.2099
61.5,64.5,phalarope,phalarope,0.1008
64.5,67.5,phalarope,phalarope,0.1254
66.0,69.0,LBDO,LBDO,0.9767
67.5,70.5,LBDO,LBDO,0.2137
67.5,70.5,LALO,LALO,0.2026
67.5,70.5,SNBU,SNBU,0.1121
70.5,73.5,phalarope,phalarope,0.3576
72.0,75.0,phalarope,phalarope,0.2130
79.5,82.5,phalarope,phalarope,0.1098
81.0,84.0,phalarope,phalarope,0.2067
82.5,85.5,phalarope,phalarope,0.1051
90.0,93.0,phalarope,phalarope,0.1806
93.0,96.0,RTLO,RTLO,0.1055
97.5,100.5,phalarope,phalarope,0.1432
99.0,102.0,phalarope,phalarope,0.1427
111.0,114.0,phalarope,phalarope,0.1813
112.5,115.5,phalarope,phalarope,0.1241
115.5,118.5,phalarope,phalarope,0.2415
136.5,139.5,phalarope,phalarope,0.1201
141.0,144.0,phalarope,phalarope,0.3939
147.0,150.0,phalarope,phalarope,0.1024
148.5,151.5,ATSP,ATSP,0.2125
156.0,159.0,phalarope,phalarope,0.1699
157.5,160.5,phalarope,phalarope,0.1443
160.5,163.5,phalarope,phalarope,0.1116
162.0,165.0,phalarope,phalarope,0.1353
171.0,174.0,phalarope,phalarope,0.1293
172.5,175.5,phalarope,phalarope,0.1992
178.5,181.5,phalarope,phalarope,0.2159
181.5,184.5,phalarope,phalarope,0.3579
183.0,186.0,phalarope,phalarope,0.1202
184.5,187.5,phalarope,phalarope,0.1371
187.5,190.5,phalarope,phalarope,0.1197
193.5,196.5,phalarope,phalarope,0.1094
195.0,198.0,phalarope,phalarope,0.1133
201.0,204.0,phalarope,phalarope,0.2080
211.5,214.5,phalarope,phalarope,0.1680
213.0,216.0,phalarope,phalarope,0.2223
214.5,217.5,phalarope,phalarope,0.1094
217.5,220.5,phalarope,phalarope,0.2068
229.5,232.5,phalarope,phalarope,0.1195
240.0,243.0,phalarope,phalarope,0.1129
253.5,256.5,phalarope,phalarope,0.1267
256.5,259.5,phalarope,phalarope,0.1125
259.5,262.5,phalarope,phalarope,0.1350
264.0,267.0,phalarope,phalarope,0.1270
265.5,268.5,phalarope,phalarope,0.1629
270.0,273.0,phalarope,phalarope,0.1291
286.5,289.5,phalarope,phalarope,0.1516
288.0,291.0,phalarope,phalarope,0.1665
289.5,292.5,phalarope,phalarope,0.1592
292.5,295.5,phalarope,phalarope,0.3117
294.0,297.0,phalarope,phalarope,0.1611
295.5,298.5,phalarope,phalarope,0.1139
297.0,300.0,phalarope,phalarope,0.2290
