Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,unkHF,unkHF,0.1392
4.5,7.5,unkMF,unkMF,0.1196
6.0,9.0,BBPL,BBPL,0.2004
6.0,9.0,unkMF,unkMF,0.1260
7.5,10.5,BBPL,BBPL,0.1121
7.5,10.5,unkMF,unkMF,0.1102
10.5,13.5,unkHF,unkHF,0.1515
12.0,15.0,unkHF,unkHF,0.2966
16.5,19.5,unkMF,unkMF,0.1303
19.5,22.5,Rain,Rain,0.1801
22.5,25.5,BBPL,BBPL,0.1263
25.5,28.5,BBPL,BBPL,0.1129
27.0,30.0,unkMF,unkMF,0.1772
28.5,31.5,unkMF,unkMF,0.1160
30.0,33.0,unkMF,unkMF,0.1524
31.5,34.5,unkMF,unkMF,0.1109
31.5,34.5,WIPT,WIPT,0.1027
33.0,36.0,unkMF,unkMF,0.1528
34.5,37.5,unkMF,unkMF,0.1618
36.0,39.0,BBPL,BBPL,0.1246
36.0,39.0,unkMF,unkMF,0.1124
37.5,40.5,BBPL,BBPL,0.1874
39.0,42.0,BBPL,BBPL,0.2433
39.0,42.0,unkMF,unkMF,0.1154
40.5,43.5,unkHF,unkHF,0.1410
42.0,45.0,BBPL,BBPL,0.2714
46.5,49.5,unkMF,unkMF,0.1224
48.0,51.0,BBPL,BBPL,0.1214
49.5,52.5,BBPL,BBPL,0.1412
52.5,55.5,unkMF,unkMF,0.1062
52.5,55.5,phalarope,phalarope,0.1024
54.0,57.0,unkMF,unkMF,0.1554
57.0,60.0,BBPL,BBPL,0.1982
58.5,61.5,LALO,LALO,0.1329
60.0,63.0,BBPL,BBPL,0.1033
60.0,63.0,unkMF,unkMF,0.1006
61.5,64.5,unkMF,unkMF,0.1729
61.5,64.5,BBPL,BBPL,0.1244
63.0,66.0,unkMF,unkMF,0.1616
67.5,70.5,unkMF,unkMF,0.2162
67.5,70.5,redpoll,redpoll,0.1277
69.0,72.0,unkMF,unkMF,0.1501
69.0,72.0,BBPL,BBPL,0.1113
75.0,78.0,BBPL,BBPL,0.1287
76.5,79.5,BBPL,BBPL,0.1481
81.0,84.0,RTLO,RTLO,0.1102
82.5,85.5,unkMF,unkMF,0.1163
84.0,87.0,BBPL,BBPL,0.1140
85.5,88.5,unkMF,unkMF,0.1234
88.5,91.5,unkMF,unkMF,0.1160
90.0,93.0,unkHF,unkHF,0.2215
91.5,94.5,unkHF,unkHF,0.1770
93.0,96.0,unkHF,unkHF,0.1101
93.0,96.0,Rain,Rain,0.1071
94.5,97.5,LALO,LALO,0.1305
94.5,97.5,Rain,Rain,0.1155
96.0,99.0,unkMF,unkMF,0.1057
97.5,100.5,BBPL,BBPL,0.1453
102.0,105.0,unkMF,unkMF,0.1452
102.0,105.0,BBPL,BBPL,0.1258
103.5,106.5,BBPL,BBPL,0.1625
103.5,106.5,unkMF,unkMF,0.1258
106.5,109.5,unkHF,unkHF,0.1369
111.0,114.0,unkMF,unkMF,0.1249
112.5,115.5,unkMF,unkMF,0.1383
112.5,115.5,BBPL,BBPL,0.1312
114.0,117.0,unkMF,unkMF,0.1069
115.5,118.5,unkMF,unkMF,0.1834
117.0,120.0,unkMF,unkMF,0.1454
117.0,120.0,BBPL,BBPL,0.1068
121.5,124.5,unkMF,unkMF,0.1119
124.5,127.5,unkHF,unkHF,0.1808
127.5,130.5,BBPL,BBPL,0.1814
127.5,130.5,unkMF,unkMF,0.1013
129.0,132.0,BBPL,BBPL,0.1069
132.0,135.0,SAVS,SAVS,0.3947
132.0,135.0,unkMF,unkMF,0.1759
132.0,135.0,redpoll,redpoll,0.1632
133.5,136.5,unkHF,unkHF,0.1745
135.0,138.0,unkHF,unkHF,0.1010
136.5,139.5,unkMF,unkMF,0.1377
138.0,141.0,unkMF,unkMF,0.2181
139.5,142.5,unkMF,unkMF,0.1020
141.0,144.0,LALO,LALO,0.1324
141.0,144.0,unkMF,unkMF,0.1034
142.5,145.5,unkMF,unkMF,0.1446
147.0,150.0,unkMF,unkMF,0.1395
153.0,156.0,unkMF,unkMF,0.1097
154.5,157.5,unkMF,unkMF,0.1125
157.5,160.5,unkMF,unkMF,0.1258
160.5,163.5,BBPL,BBPL,0.1219
162.0,165.0,unkMF,unkMF,0.1435
165.0,168.0,WIPT,WIPT,0.5388
166.5,169.5,WIPT,WIPT,0.9350
168.0,171.0,WIPT,WIPT,0.9891
171.0,174.0,unkMF,unkMF,0.1296
171.0,174.0,BBPL,BBPL,0.1017
172.5,175.5,unkMF,unkMF,0.1110
177.0,180.0,unkHF,unkHF,0.1409
180.0,183.0,ATSP,ATSP,0.1986
180.0,183.0,unkHF,unkHF,0.1260
183.0,186.0,BBPL,BBPL,0.1165
186.0,189.0,unkHF,unkHF,0.1059
187.5,190.5,BBPL,BBPL,0.1525
192.0,195.0,unkMF,unkMF,0.2611
192.0,195.0,BBPL,BBPL,0.1737
193.5,196.5,BBPL,BBPL,0.1811
193.5,196.5,unkMF,unkMF,0.1400
198.0,201.0,unkHF,unkHF,0.1105
199.5,202.5,unkMF,unkMF,0.1064
204.0,207.0,unkMF,unkMF,0.1312
205.5,208.5,BBPL,BBPL,0.1045
205.5,208.5,unkMF,unkMF,0.1034
208.5,211.5,WIPT,WIPT,0.2449
210.0,213.0,WIPT,WIPT,0.9997
211.5,214.5,WIPT,WIPT,0.6068
216.0,219.0,BBPL,BBPL,0.1280
216.0,219.0,unkMF,unkMF,0.1278
217.5,220.5,unkMF,unkMF,0.1459
220.5,223.5,unkMF,unkMF,0.1110
222.0,225.0,unkMF,unkMF,0.1920
222.0,225.0,BBPL,BBPL,0.1010
225.0,228.0,BBPL,BBPL,0.1478
225.0,228.0,unkMF,unkMF,0.1011
226.5,229.5,BBPL,BBPL,0.1409
226.5,229.5,unkMF,unkMF,0.1109
228.0,231.0,unkHF,unkHF,0.2797
229.5,232.5,unkHF,unkHF,0.1164
231.0,234.0,unkMF,unkMF,0.1286
235.5,238.5,BBPL,BBPL,0.2296
235.5,238.5,unkMF,unkMF,0.1995
237.0,240.0,unkMF,unkMF,0.1265
237.0,240.0,BBPL,BBPL,0.1125
238.5,241.5,BBPL,BBPL,0.2358
238.5,241.5,unkMF,unkMF,0.1801
240.0,243.0,unkMF,unkMF,0.1382
240.0,243.0,LALO,LALO,0.1105
243.0,246.0,unkMF,unkMF,0.1335
243.0,246.0,BBPL,BBPL,0.1017
256.5,259.5,BBPL,BBPL,0.1380
256.5,259.5,unkMF,unkMF,0.1090
258.0,261.0,BBPL,BBPL,0.1023
261.0,264.0,DUNL,DUNL,0.1229
261.0,264.0,BRAN,BRAN,0.1120
261.0,264.0,LALO,LALO,0.1000
262.5,265.5,BBPL,BBPL,0.1065
265.5,268.5,BBPL,BBPL,0.2195
265.5,268.5,unkMF,unkMF,0.1250
267.0,270.0,BBPL,BBPL,0.2986
267.0,270.0,unkMF,unkMF,0.1808
268.5,271.5,unkMF,unkMF,0.1127
270.0,273.0,unkMF,unkMF,0.1187
271.5,274.5,BBPL,BBPL,0.1463
271.5,274.5,unkMF,unkMF,0.1189
273.0,276.0,unkMF,unkMF,0.1031
276.0,279.0,BBPL,BBPL,0.1241
276.0,279.0,unkMF,unkMF,0.1109
277.5,280.5,BBPL,BBPL,0.1373
279.0,282.0,BBPL,BBPL,0.1898
280.5,283.5,BBPL,BBPL,0.2118
280.5,283.5,unkMF,unkMF,0.1875
282.0,285.0,unkMF,unkMF,0.1374
282.0,285.0,BBPL,BBPL,0.1116
283.5,286.5,unkMF,unkMF,0.2189
289.5,292.5,BBPL,BBPL,0.1441
289.5,292.5,unkMF,unkMF,0.1380
291.0,294.0,unkMF,unkMF,0.1128
294.0,297.0,BBPL,BBPL,0.1252
294.0,297.0,unkMF,unkMF,0.1089
295.5,298.5,BBPL,BBPL,0.1335
295.5,298.5,unkMF,unkMF,0.1222
297.0,300.0,BBPL,BBPL,0.1124
298.5,301.5,Rain,Rain,0.2286
