Start (s),End (s),Scientific name,Common name,Confidence
10.5,13.5,WIPT,WIPT,0.1250
28.5,31.5,WIPT,WIPT,0.1725
43.5,46.5,WIPT,WIPT,0.1211
49.5,52.5,RTLO,RTLO,0.1191
49.5,52.5,LALO,LALO,0.1085
51.0,54.0,RTLO,RTLO,0.1067
52.5,55.5,unkMF,unkMF,0.1334
52.5,55.5,LALO,LALO,0.1010
54.0,57.0,RTLO,RTLO,0.1906
60.0,63.0,RTLO,RTLO,0.1224
61.5,64.5,unkMF,unkMF,0.1403
76.5,79.5,LALO,LALO,0.1272
81.0,84.0,RTLO,RTLO,0.1460
85.5,88.5,RTLO,RTLO,0.1207
88.5,91.5,LALO,LALO,0.1181
102.0,105.0,RTLO,RTLO,0.1780
103.5,106.5,RTLO,RTLO,0.1868
105.0,108.0,unkMF,unkMF,0.1260
106.5,109.5,LALO,LALO,0.1193
108.0,111.0,RTLO,RTLO,0.3156
123.0,126.0,LALO,LALO,0.1059
124.5,127.5,LALO,LALO,0.1680
139.5,142.5,BBPL,BBPL,0.1389
141.0,144.0,LALO,LALO,0.1050
144.0,147.0,insect,insect,0.9935
145.5,148.5,insect,insect,0.9953
148.5,151.5,unkMF,unkMF,0.2178
148.5,151.5,LALO,LALO,0.1605
150.0,153.0,BBPL,BBPL,0.1432
150.0,153.0,unkMF,unkMF,0.1094
156.0,159.0,RTLO,RTLO,0.1020
163.5,166.5,LALO,LALO,0.1026
172.5,175.5,BBPL,BBPL,0.1608
181.5,184.5,unkMF,unkMF,0.1053
184.5,187.5,RTLO,RTLO,0.1253
189.0,192.0,insect,insect,0.8774
189.0,192.0,BRAN,BRAN,0.1549
193.5,196.5,BBPL,BBPL,0.1963
193.5,196.5,unkMF,unkMF,0.1332
195.0,198.0,RTLO,RTLO,0.1702
196.5,199.5,RTLO,RTLO,0.1300
198.0,201.0,RTLO,RTLO,0.1929
198.0,201.0,BBPL,BBPL,0.1126
199.5,202.5,RTLO,RTLO,0.1078
201.0,204.0,insect,insect,1.0000
202.5,205.5,insect,insect,0.3226
202.5,205.5,BRAN,BRAN,0.2512
204.0,207.0,WIPT,WIPT,0.2576
210.0,213.0,LBDO,LBDO,0.1512
210.0,213.0,LALO,LALO,0.1477
210.0,213.0,WIPT,WIPT,0.1277
213.0,216.0,BBPL,BBPL,0.2115
213.0,216.0,unkMF,unkMF,0.1113
214.5,217.5,BBPL,BBPL,0.1616
214.5,217.5,LALO,LALO,0.1037
216.0,219.0,unkMF,unkMF,0.1310
216.0,219.0,RTLO,RTLO,0.1246
217.5,220.5,RTLO,RTLO,0.1547
219.0,222.0,RTLO,RTLO,0.1640
223.5,226.5,LALO,LALO,0.1191
225.0,228.0,LALO,LALO,0.1300
225.0,228.0,unkMF,unkMF,0.1080
228.0,231.0,BBPL,BBPL,0.1488
228.0,231.0,unkMF,unkMF,0.1014
240.0,243.0,RTLO,RTLO,0.1052
241.5,244.5,RTLO,RTLO,0.1181
246.0,249.0,BRAN,BRAN,0.6073
246.0,249.0,insect,insect,0.5753
247.5,250.5,insect,insect,0.9995
250.5,253.5,RTLO,RTLO,0.1226
256.5,259.5,RTLO,RTLO,0.1405
258.0,261.0,RTLO,RTLO,0.1219
262.5,265.5,RTLO,RTLO,0.1729
265.5,268.5,unkMF,unkMF,0.1063
267.0,270.0,RTLO,RTLO,0.1554
268.5,271.5,RTLO,RTLO,0.1025
274.5,277.5,unkMF,unkMF,0.1755
274.5,277.5,LALO,LALO,0.1341
283.5,286.5,insect,insect,0.6128
283.5,286.5,BRAN,BRAN,0.4516
285.0,288.0,insect,insect,0.9308
285.0,288.0,BRAN,BRAN,0.1165
286.5,289.5,insect,insect,0.1474
288.0,291.0,BRAN,BRAN,0.1601
291.0,294.0,WIPT,WIPT,0.1620
291.0,294.0,unkMF,unkMF,0.1056
295.5,298.5,unkMF,unkMF,0.1079
297.0,300.0,unkMF,unkMF,0.1057
