Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,LALO,LALO,0.4629
1.5,4.5,unkMF,unkMF,0.1131
3.0,6.0,LALO,LALO,0.5857
3.0,6.0,unkMF,unkMF,0.1183
6.0,9.0,LALO,LALO,0.5828
7.5,10.5,LALO,LALO,0.6750
9.0,12.0,LALO,LALO,0.1261
9.0,12.0,phalarope,phalarope,0.1212
10.5,13.5,SAVS,SAVS,0.1272
10.5,13.5,LALO,LALO,0.1058
12.0,15.0,LALO,LALO,0.3212
13.5,16.5,LALO,LALO,0.2891
13.5,16.5,SAVS,SAVS,0.1347
16.5,19.5,LALO,LALO,0.1696
18.0,21.0,GWFG,GWFG,0.5599
18.0,21.0,WIPT,WIPT,0.1842
19.5,22.5,WIPT,WIPT,0.9232
21.0,24.0,WIPT,WIPT,0.9892
22.5,25.5,LALO,LALO,0.1254
22.5,25.5,GWFG,GWFG,0.1166
24.0,27.0,phalarope,phalarope,0.1532
25.5,28.5,RTLO,fc,0.1029
28.5,31.5,RTLO,fc,0.2736
30.0,33.0,GWFG,GWFG,0.2857
31.5,34.5,GWFG,GWFG,0.1189
34.5,37.5,LALO,LALO,0.1878
34.5,37.5,unkMF,unkMF,0.1217
36.0,39.0,LALO,LALO,0.2242
37.5,40.5,LALO,LALO,0.2053
39.0,42.0,BBPL,BBPL,0.5479
39.0,42.0,LALO,LALO,0.2222
40.5,43.5,GWFG,GWFG,0.1711
40.5,43.5,BBPL,BBPL,0.1193
42.0,45.0,LALO,LALO,0.4926
42.0,45.0,AMGP,AMGP,0.1922
42.0,45.0,unkMF,unkMF,0.1882
46.5,49.5,WIPT,WIPT,0.2317
46.5,49.5,LALO,LALO,0.1653
48.0,51.0,WIPT,WIPT,0.9894
49.5,52.5,WIPT,WIPT,0.9995
51.0,54.0,WIPT,WIPT,0.9413
52.5,55.5,LALO,LALO,1.0000
54.0,57.0,LALO,LALO,1.0000
55.5,58.5,LALO,LALO,0.2464
55.5,58.5,unkMF,unkMF,0.1233
57.0,60.0,WIPT,WIPT,0.8483
58.5,61.5,WIPT,WIPT,0.7651
60.0,63.0,LALO,LALO,0.2575
61.5,64.5,LALO,LALO,0.3608
63.0,66.0,ATSP,ATSP,0.2299
64.5,67.5,ARFO,ARFO,0.1768
70.5,73.5,LALO,LALO,0.2819
70.5,73.5,unkMF,unkMF,0.1086
72.0,75.0,LALO,LALO,0.1763
73.5,76.5,LALO,LALO,0.6208
76.5,79.5,LALO,LALO,0.1545
78.0,81.0,unkHF,unkHF,0.2249
79.5,82.5,SAVS,SAVS,0.2102
79.5,82.5,LALO,LALO,0.1244
79.5,82.5,ATSP,ATSP,0.1075
79.5,82.5,unkHF,unkHF,0.1041
81.0,84.0,LALO,LALO,0.4791
81.0,84.0,SNBU,SNBU,0.1078
82.5,85.5,LALO,LALO,0.9519
85.5,88.5,GWFG,GWFG,0.1971
87.0,90.0,PALO,PALO,0.1810
88.5,91.5,SNBU,SNBU,0.2961
88.5,91.5,LALO,LALO,0.2311
88.5,91.5,SAVS,SAVS,0.1748
90.0,93.0,LALO,LALO,0.8094
91.5,94.5,LALO,LALO,0.9878
93.0,96.0,LALO,LALO,0.1253
105.0,108.0,RTLO,RTLO,0.1010
106.5,109.5,phalarope,phalarope,0.1020
112.5,115.5,PALO,PALO,0.1483
112.5,115.5,LALO,LALO,0.1056
117.0,120.0,LALO,LALO,0.4039
117.0,120.0,SNBU,SNBU,0.1027
118.5,121.5,LALO,LALO,0.4428
120.0,123.0,PALO,PALO,0.7867
121.5,124.5,PALO,PALO,0.4715
123.0,126.0,RTLO,fc,0.1171
124.5,127.5,PALO,PALO,0.1289
126.0,129.0,GWFG,GWFG,0.3135
127.5,130.5,LBDO,LBDO,0.2043
129.0,132.0,SESA,SESA,0.1728
129.0,132.0,GWFG,GWFG,0.1167
129.0,132.0,LBDO,LBDO,0.1074
130.5,133.5,GWFG,GWFG,0.1592
132.0,135.0,GWFG,GWFG,0.1575
135.0,138.0,AMGP,AMGP,0.1161
138.0,141.0,ARFO,ARFO,0.7292
139.5,142.5,GWFG,GWFG,0.4234
141.0,144.0,GWFG,GWFG,0.8144
142.5,145.5,GWFG,GWFG,0.7622
144.0,147.0,LALO,LALO,0.2610
145.5,148.5,DUNL,DUNL,0.1354
147.0,150.0,GWFG,GWFG,0.1403
147.0,150.0,SESA,SESA,0.1206
148.5,151.5,GWFG,GWFG,0.2575
148.5,151.5,DUNL,DUNL,0.1606
150.0,153.0,GWFG,GWFG,0.5036
151.5,154.5,GWFG,GWFG,0.3993
151.5,154.5,LTJA,LTJA,0.2752
151.5,154.5,YBLO,YBLO,0.1504
153.0,156.0,YBLO,YBLO,0.3733
153.0,156.0,GWFG,GWFG,0.2949
154.5,157.5,GWFG,GWFG,0.5025
159.0,162.0,GWFG,GWFG,0.4227
160.5,163.5,GWFG,GWFG,0.7185
160.5,163.5,YBLO,YBLO,0.1154
162.0,165.0,GWFG,GWFG,0.8192
162.0,165.0,YBLO,YBLO,0.1356
163.5,166.5,LTJA,LTJA,0.7929
165.0,168.0,GWFG,GWFG,0.4806
166.5,169.5,GWFG,GWFG,0.7544
166.5,169.5,RTLO,fc,0.1249
168.0,171.0,GWFG,GWFG,0.5711
169.5,172.5,ARFO,ARFO,0.3265
171.0,174.0,ARFO,ARFO,0.1233
177.0,180.0,SAVS,SAVS,0.1427
177.0,180.0,LALO,LALO,0.1273
178.5,181.5,RTLO,fc,0.1827
180.0,183.0,SNBU,SNBU,0.2703
180.0,183.0,LALO,LALO,0.1160
181.5,184.5,LALO,LALO,0.3351
181.5,184.5,SNBU,SNBU,0.1565
183.0,186.0,LALO,LALO,0.9844
184.5,187.5,LALO,LALO,0.9997
186.0,189.0,LALO,LALO,0.7397
187.5,190.5,LALO,LALO,0.1036
189.0,192.0,POJA,POJA,0.2090
189.0,192.0,AMGP,AMGP,0.1131
190.5,193.5,LALO,LALO,0.1647
190.5,193.5,SNBU,SNBU,0.1426
190.5,193.5,LTJA,LTJA,0.1177
192.0,195.0,LALO,LALO,0.3204
192.0,195.0,SNBU,SNBU,0.1693
193.5,196.5,LALO,LALO,0.2841
195.0,198.0,GWFG,GWFG,0.4452
196.5,199.5,LTJA,LTJA,0.1323
198.0,201.0,LALO,LALO,0.5214
199.5,202.5,LALO,LALO,0.9875
201.0,204.0,LALO,LALO,0.9894
202.5,205.5,LALO,LALO,0.7559
204.0,207.0,LALO,LALO,0.3664
204.0,207.0,BBPL,BBPL,0.2123
205.5,208.5,LALO,LALO,0.5462
207.0,210.0,SNBU,SNBU,0.1994
207.0,210.0,LALO,LALO,0.1970
208.5,211.5,LALO,LALO,0.4092
208.5,211.5,AMGP,AMGP,0.1419
210.0,213.0,WIPT,WIPT,0.2281
210.0,213.0,RTLO,fc,0.2234
211.5,214.5,LALO,LALO,0.1813
211.5,214.5,SNBU,SNBU,0.1103
211.5,214.5,phalarope,phalarope,0.1048
213.0,216.0,LALO,LALO,0.3060
213.0,216.0,unkMF,unkMF,0.1484
214.5,217.5,WIPT,WIPT,0.1344
216.0,219.0,RTLO,fc,0.3419
216.0,219.0,GWFG,GWFG,0.2537
217.5,220.5,RTLO,fc,0.5074
217.5,220.5,GWFG,GWFG,0.5023
219.0,222.0,GWFG,GWFG,0.4767
223.5,226.5,LALO,LALO,0.1060
225.0,228.0,LALO,LALO,0.3335
226.5,229.5,GWFG,GWFG,0.1291
228.0,231.0,LALO,LALO,0.3415
229.5,232.5,LALO,LALO,0.2010
237.0,240.0,LALO,LALO,0.6447
238.5,241.5,ARFO,ARFO,0.1350
240.0,243.0,unkMF,unkMF,0.1222
241.5,244.5,LTJA,LTJA,0.9712
243.0,246.0,LTJA,LTJA,0.3865
246.0,249.0,LALO,LALO,0.6004
247.5,250.5,LALO,LALO,0.1587
247.5,250.5,AMGP,AMGP,0.1494
249.0,252.0,GWFG,GWFG,0.3423
250.5,253.5,LALO,LALO,0.2152
252.0,255.0,LALO,LALO,0.9993
