Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,BBPL,BBPL,0.2575
0,3.0,unkMF,unkMF,0.1295
1.5,4.5,unkMF,unkMF,0.2574
1.5,4.5,BBPL,BBPL,0.1840
4.5,7.5,unkMF,unkMF,0.1732
7.5,10.5,unkMF,unkMF,0.1167
9.0,12.0,BBPL,BBPL,0.1288
9.0,12.0,unkMF,unkMF,0.1015
10.5,13.5,BBPL,BBPL,0.1508
10.5,13.5,unkMF,unkMF,0.1443
15.0,18.0,unkMF,unkMF,0.1396
18.0,21.0,BBPL,BBPL,0.1021
19.5,22.5,unkMF,unkMF,0.1160
21.0,24.0,unkMF,unkMF,0.1162
22.5,25.5,unkMF,unkMF,0.1501
22.5,25.5,BBPL,BBPL,0.1004
24.0,27.0,unkMF,unkMF,0.1292
25.5,28.5,unkMF,unkMF,0.1836
27.0,30.0,unkMF,unkMF,0.1743
27.0,30.0,BBPL,BBPL,0.1116
28.5,31.5,unkMF,unkMF,0.1599
30.0,33.0,unkMF,unkMF,0.1517
33.0,36.0,RTLO,RTLO,0.1315
33.0,36.0,BBPL,BBPL,0.1071
33.0,36.0,unkMF,unkMF,0.1039
34.5,37.5,unkMF,unkMF,0.1411
34.5,37.5,BBPL,BBPL,0.1406
34.5,37.5,RTLO,RTLO,0.1079
36.0,39.0,unkMF,unkMF,0.2192
36.0,39.0,BBPL,BBPL,0.1226
37.5,40.5,unkMF,unkMF,0.4896
37.5,40.5,BBPL,BBPL,0.1661
39.0,42.0,unkMF,unkMF,0.1452
40.5,43.5,unkMF,unkMF,0.2256
42.0,45.0,unkMF,unkMF,0.7188
43.5,46.5,unkMF,unkMF,0.1559
45.0,48.0,RTLO,RTLO,0.1336
45.0,48.0,unkMF,unkMF,0.1040
49.5,52.5,BBPL,BBPL,0.1847
51.0,54.0,unkMF,unkMF,0.1213
52.5,55.5,BBPL,BBPL,0.4051
52.5,55.5,unkMF,unkMF,0.1294
54.0,57.0,BBPL,BBPL,0.2750
54.0,57.0,unkMF,unkMF,0.1197
55.5,58.5,unkMF,unkMF,0.2045
55.5,58.5,LALO,LALO,0.1126
57.0,60.0,unkMF,unkMF,0.1528
57.0,60.0,BBPL,BBPL,0.1492
58.5,61.5,BBPL,BBPL,0.4694
58.5,61.5,unkMF,unkMF,0.1416
60.0,63.0,BBPL,BBPL,0.4240
60.0,63.0,unkMF,unkMF,0.1095
63.0,66.0,RTLO,RTLO,0.1832
64.5,67.5,unkMF,unkMF,0.2255
64.5,67.5,BBPL,BBPL,0.1442
66.0,69.0,unkMF,unkMF,0.1157
70.5,73.5,RTLO,RTLO,0.1012
72.0,75.0,unkMF,unkMF,0.1148
73.5,76.5,BBPL,BBPL,0.1832
73.5,76.5,unkMF,unkMF,0.1686
75.0,78.0,unkMF,unkMF,0.1602
75.0,78.0,BBPL,BBPL,0.1047
76.5,79.5,BBPL,BBPL,0.1837
78.0,81.0,unkMF,unkMF,0.1643
