Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,phalarope,phalarope,0.8978
1.5,4.5,phalarope,phalarope,0.7777
3.0,6.0,phalarope,phalarope,0.9923
4.5,7.5,phalarope,phalarope,0.5685
6.0,9.0,LALO,LALO,0.1981
6.0,9.0,AMGP,AMGP,0.1103
6.0,9.0,LBDO,LBDO,0.1015
7.5,10.5,POJA,POJA,0.2773
9.0,12.0,LALO,LALO,0.2053
22.5,25.5,phalarope,phalarope,0.3244
31.5,34.5,LALO,LALO,0.1501
33.0,36.0,LALO,LALO,0.1317
63.0,66.0,RTLO,RTLO,0.1201
64.5,67.5,RTLO,RTLO,0.1107
73.5,76.5,RTLO,RTLO,0.1417
78.0,81.0,LALO,LALO,0.1312
78.0,81.0,unkMF,unkMF,0.1047
79.5,82.5,RTLO,RTLO,0.1450
79.5,82.5,LALO,LALO,0.1274
84.0,87.0,RTLO,RTLO,0.1002
87.0,90.0,WIPT,WIPT,0.2509
88.5,91.5,RTLO,RTLO,0.3237
90.0,93.0,RTLO,RTLO,0.2970
90.0,93.0,motor,motor,0.1850
93.0,96.0,LALO,LALO,0.1560
93.0,96.0,unkMF,unkMF,0.1295
103.5,106.5,LALO,LALO,0.1139
105.0,108.0,RTLO,RTLO,0.1332
106.5,109.5,unkMF,unkMF,0.1197
106.5,109.5,RTLO,RTLO,0.1077
108.0,111.0,LTDU,LTDU,0.2227
117.0,120.0,RTLO,RTLO,0.1223
117.0,120.0,LALO,LALO,0.1115
118.5,121.5,LALO,LALO,0.1097
118.5,121.5,RTLO,RTLO,0.1078
124.5,127.5,LALO,LALO,0.1900
130.5,133.5,LALO,LALO,0.1059
135.0,138.0,LTDU,LTDU,0.4523
135.0,138.0,unkLF,unkLF,0.1249
136.5,139.5,LTDU,LTDU,0.2076
138.0,141.0,gull,gull,0.1412
139.5,142.5,unkLF,unkLF,0.1252
141.0,144.0,unkLF,unkLF,0.1465
147.0,150.0,BBPL,BBPL,0.1358
153.0,156.0,BBPL,BBPL,0.1124
162.0,165.0,LALO,LALO,0.1693
162.0,165.0,unkMF,unkMF,0.1229
163.5,166.5,LALO,LALO,0.1143
174.0,177.0,LALO,LALO,0.2055
175.5,178.5,unkMF,unkMF,0.1219
175.5,178.5,LALO,LALO,0.1076
180.0,183.0,PALO,PALO,0.1920
180.0,183.0,RTLO,RTLO,0.1455
181.5,184.5,RTLO,fc,0.6996
183.0,186.0,PALO,PALO,0.7314
184.5,187.5,PALO,PALO,0.1805
187.5,190.5,PALO,PALO,0.4038
189.0,192.0,PALO,PALO,0.2966
189.0,192.0,RTLO,RTLO,0.1071
198.0,201.0,RTLO,RTLO,0.1636
198.0,201.0,PALO,PALO,0.1346
198.0,201.0,WIPT,WIPT,0.1099
199.5,202.5,RTLO,RTLO,0.2133
201.0,204.0,BBPL,BBPL,0.3094
201.0,204.0,RTLO,RTLO,0.1048
202.5,205.5,RTLO,RTLO,0.1735
202.5,205.5,LTDU,LTDU,0.1258
202.5,205.5,WIPT,WIPT,0.1092
202.5,205.5,RTLO,fc,0.1072
204.0,207.0,RTLO,fc,0.1328
204.0,207.0,LTDU,LTDU,0.1157
204.0,207.0,WIPT,WIPT,0.1134
207.0,210.0,RTLO,RTLO,0.1231
208.5,211.5,unkMF,unkMF,0.1016
210.0,213.0,LALO,LALO,0.1119
211.5,214.5,LALO,LALO,0.1286
213.0,216.0,PALO,PALO,0.2682
213.0,216.0,RTLO,RTLO,0.1356
219.0,222.0,PALO,PALO,0.8897
220.5,223.5,PALO,PALO,0.9022
222.0,225.0,PALO,PALO,0.2517
222.0,225.0,RTLO,RTLO,0.2173
223.5,226.5,YBLO,YBLO,0.1155
225.0,228.0,PALO,PALO,0.1309
226.5,229.5,PALO,PALO,0.1240
228.0,231.0,PALO,PALO,0.3562
228.0,231.0,WIPT,WIPT,0.1020
229.5,232.5,PALO,PALO,0.2009
229.5,232.5,WIPT,WIPT,0.1043
238.5,241.5,LALO,LALO,0.1961
238.5,241.5,unkMF,unkMF,0.1477
240.0,243.0,DUNL,DUNL,0.4753
241.5,244.5,DUNL,DUNL,0.8097
246.0,249.0,RTLO,RTLO,0.1310
247.5,250.5,RTLO,RTLO,0.1608
249.0,252.0,RTLO,RTLO,0.1570
249.0,252.0,RTLO,fc,0.1418
255.0,258.0,RTLO,RTLO,0.1022
256.5,259.5,GWFG,GWFG,0.2409
256.5,259.5,BRAN,BRAN,0.1442
261.0,264.0,unkLF,unkLF,0.9792
262.5,265.5,unkLF,unkLF,0.9680
264.0,267.0,PALO,PALO,0.5293
264.0,267.0,LALO,LALO,0.1757
265.5,268.5,LBDO,LBDO,0.1206
265.5,268.5,LALO,LALO,0.1013
267.0,270.0,PALO,PALO,0.8501
270.0,273.0,PALO,PALO,0.2228
270.0,273.0,RTLO,RTLO,0.1048
271.5,274.5,RTLO,fc,0.1004
273.0,276.0,PALO,PALO,0.1666
273.0,276.0,RTLO,RTLO,0.1397
274.5,277.5,LTJA,LTJA,0.1043
276.0,279.0,RTLO,RTLO,0.1330
276.0,279.0,LTJA,LTJA,0.1216
277.5,280.5,PALO,PALO,0.3118
277.5,280.5,RTLO,RTLO,0.1275
279.0,282.0,PALO,PALO,0.6862
280.5,283.5,PALO,PALO,0.2350
280.5,283.5,redpoll,redpoll,0.2035
280.5,283.5,LALO,LALO,0.1809
282.0,285.0,RTLO,fc,0.1496
282.0,285.0,RTLO,RTLO,0.1467
282.0,285.0,LTJA,LTJA,0.1260
285.0,288.0,WIPT,WIPT,0.1408
286.5,289.5,GWFG,GWFG,0.1673
286.5,289.5,WIPT,WIPT,0.1118
288.0,291.0,PALO,PALO,0.9018
289.5,292.5,PALO,PALO,0.1377
289.5,292.5,GWFG,GWFG,0.1013
291.0,294.0,PALO,PALO,0.4087
291.0,294.0,RTLO,fc,0.1532
294.0,297.0,PALO,PALO,0.1922
294.0,297.0,GWFG,GWFG,0.1729
295.5,298.5,PALO,PALO,0.2018
295.5,298.5,GWFG,GWFG,0.1965
295.5,298.5,RTLO,fc,0.1231
297.0,300.0,phalarope,phalarope,0.4189
