Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,phalarope,phalarope,0.1203
3.0,6.0,LESA,LESA,0.4288
3.0,6.0,ATSP,ATSP,0.1622
3.0,6.0,LALO,LALO,0.1256
3.0,6.0,WCSP,WCSP,0.1126
4.5,7.5,WCSP,WCSP,0.1277
6.0,9.0,ATSP,ATSP,0.1682
9.0,12.0,LALO,LALO,0.1606
9.0,12.0,LESA,LESA,0.1478
10.5,13.5,WIPT,WIPT,0.1350
10.5,13.5,LALO,LALO,0.1085
12.0,15.0,LALO,LALO,0.3237
12.0,15.0,SNBU,SNBU,0.1856
13.5,16.5,LALO,LALO,0.6570
15.0,18.0,LALO,LALO,0.4156
15.0,18.0,SNBU,SNBU,0.1442
19.5,22.5,DUNL,DUNL,0.3275
19.5,22.5,LESA,LESA,0.1050
21.0,24.0,DUNL,DUNL,0.7793
22.5,25.5,LALO,LALO,0.2538
22.5,25.5,AMGP,AMGP,0.1688
22.5,25.5,SNBU,SNBU,0.1643
24.0,27.0,LALO,LALO,0.9811
25.5,28.5,LALO,LALO,0.5586
25.5,28.5,SNBU,SNBU,0.1281
27.0,30.0,SNBU,SNBU,0.1894
27.0,30.0,LALO,LALO,0.1595
28.5,31.5,LALO,LALO,0.9994
30.0,33.0,LALO,LALO,0.3886
30.0,33.0,SNBU,SNBU,0.2168
33.0,36.0,SNBU,SNBU,0.5875
34.5,37.5,LALO,LALO,0.9945
36.0,39.0,LALO,LALO,0.7220
37.5,40.5,WCSP,WCSP,0.1009
40.5,43.5,PALO,PALO,0.2248
46.5,49.5,BBPL,BBPL,0.1268
49.5,52.5,PALO,PALO,0.3913
51.0,54.0,PALO,PALO,0.2407
52.5,55.5,LALO,LALO,0.1602
52.5,55.5,SNBU,SNBU,0.1154
54.0,57.0,LALO,LALO,0.7924
55.5,58.5,LALO,LALO,0.9967
57.0,60.0,LALO,LALO,0.8103
58.5,61.5,DUNL,DUNL,0.1835
60.0,63.0,WCSP,WCSP,0.1664
60.0,63.0,SAVS,SAVS,0.1429
61.5,64.5,LALO,LALO,0.1418
61.5,64.5,BBPL,BBPL,0.1203
63.0,66.0,BBPL,BBPL,0.1580
64.5,67.5,LTJA,LTJA,0.1242
64.5,67.5,LALO,LALO,0.1072
66.0,69.0,WCSP,WCSP,0.1347
66.0,69.0,LALO,LALO,0.1274
66.0,69.0,ATSP,ATSP,0.1226
67.5,70.5,LESA,LESA,0.2219
67.5,70.5,ATSP,ATSP,0.2041
67.5,70.5,WCSP,WCSP,0.1731
69.0,72.0,LALO,LALO,0.2549
69.0,72.0,WCSP,WCSP,0.2044
69.0,72.0,SAVS,SAVS,0.1892
69.0,72.0,ATSP,ATSP,0.1233
72.0,75.0,phalarope,phalarope,0.1273
72.0,75.0,AMGP,AMGP,0.1071
76.5,79.5,WCSP,WCSP,0.9245
78.0,81.0,SAVS,SAVS,0.1567
78.0,81.0,LALO,LALO,0.1465
78.0,81.0,AMGP,AMGP,0.1116
78.0,81.0,redpoll,redpoll,0.1075
79.5,82.5,LESA,LESA,0.3538
79.5,82.5,WCSP,WCSP,0.1248
81.0,84.0,LALO,LALO,0.3099
81.0,84.0,SAVS,SAVS,0.2717
82.5,85.5,LALO,LALO,0.3246
82.5,85.5,SAVS,SAVS,0.1068
84.0,87.0,LBDO,LBDO,0.1562
84.0,87.0,LALO,LALO,0.1213
85.5,88.5,AMGP,AMGP,0.2961
91.5,94.5,LALO,LALO,0.1424
93.0,96.0,LALO,LALO,0.2737
93.0,96.0,SNBU,SNBU,0.1239
94.5,97.5,LALO,LALO,0.1585
97.5,100.5,SAVS,SAVS,0.1202
