Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,YBLO,YBLO,0.2060
3.0,6.0,YBLO,YBLO,0.2279
3.0,6.0,RTLO,RTLO,0.1186
4.5,7.5,BBPL,BBPL,0.1176
4.5,7.5,ATSP,ATSP,0.1129
4.5,7.5,YBLO,YBLO,0.1122
7.5,10.5,BBPL,BBPL,0.1174
9.0,12.0,BBPL,BBPL,0.1091
10.5,13.5,BBPL,BBPL,0.1560
10.5,13.5,LTJA,LTJA,0.1472
10.5,13.5,AMGP,AMGP,0.1202
12.0,15.0,BBPL,BBPL,0.5147
13.5,16.5,BBPL,BBPL,0.9775
15.0,18.0,LTJA,LTJA,0.1648
15.0,18.0,BBPL,BBPL,0.1160
16.5,19.5,LTJA,LTJA,0.1774
22.5,25.5,ATSP,ATSP,0.1882
24.0,27.0,ATSP,ATSP,0.2821
25.5,28.5,ATSP,ATSP,0.3784
27.0,30.0,ATSP,ATSP,0.2479
28.5,31.5,ATSP,ATSP,0.4227
30.0,33.0,ATSP,ATSP,0.1034
37.5,40.5,ATSP,ATSP,0.5675
40.5,43.5,ATSP,ATSP,0.4330
45.0,48.0,ATSP,ATSP,0.2299
46.5,49.5,ATSP,ATSP,0.3169
48.0,51.0,ATSP,ATSP,0.2145
49.5,52.5,ATSP,ATSP,0.1545
58.5,61.5,ATSP,ATSP,0.1083
60.0,63.0,ATSP,ATSP,0.5002
61.5,64.5,ATSP,ATSP,0.6922
63.0,66.0,ATSP,ATSP,0.1482
66.0,69.0,BBPL,BBPL,0.1047
67.5,70.5,BBPL,BBPL,0.1423
69.0,72.0,BBPL,BBPL,0.1277
70.5,73.5,ATSP,ATSP,0.1042
72.0,75.0,ATSP,ATSP,0.2062
76.5,79.5,ATSP,ATSP,0.2777
78.0,81.0,ATSP,ATSP,0.1259
79.5,82.5,ATSP,ATSP,0.2995
87.0,90.0,ATSP,ATSP,0.4828
90.0,93.0,ATSP,ATSP,0.2117
91.5,94.5,ATSP,ATSP,0.1689
93.0,96.0,ATSP,ATSP,0.2879
96.0,99.0,ATSP,ATSP,0.1260
97.5,100.5,ATSP,ATSP,0.1394
102.0,105.0,BBPL,BBPL,0.1061
108.0,111.0,ATSP,ATSP,0.1865
111.0,114.0,ATSP,ATSP,0.1193
112.5,115.5,ATSP,ATSP,0.2922
114.0,117.0,ATSP,ATSP,0.2507
117.0,120.0,phalarope,phalarope,0.1065
120.0,123.0,phalarope,phalarope,0.3941
121.5,124.5,phalarope,phalarope,0.2311
130.5,133.5,ATSP,ATSP,0.1305
132.0,135.0,ATSP,ATSP,0.1047
144.0,147.0,motor,motor,0.1341
151.5,154.5,ATSP,ATSP,0.1447
154.5,157.5,motor,motor,0.1126
154.5,157.5,phalarope,phalarope,0.1017
156.0,159.0,phalarope,phalarope,0.1136
166.5,169.5,ATSP,ATSP,0.4781
168.0,171.0,ATSP,ATSP,0.1774
181.5,184.5,ATSP,ATSP,0.2402
184.5,187.5,phalarope,phalarope,0.2845
186.0,189.0,ATSP,ATSP,0.2455
187.5,190.5,ATSP,ATSP,0.2671
190.5,193.5,phalarope,phalarope,0.1541
192.0,195.0,BBPL,BBPL,0.1863
193.5,196.5,BBPL,BBPL,0.8414
195.0,198.0,BBPL,BBPL,0.9889
196.5,199.5,BBPL,BBPL,0.3630
198.0,201.0,ATSP,ATSP,0.1010
199.5,202.5,BBPL,BBPL,0.9654
201.0,204.0,BBPL,BBPL,0.9952
204.0,207.0,BBPL,BBPL,0.1557
205.5,208.5,YBLO,YBLO,0.1861
207.0,210.0,BBPL,BBPL,0.2281
208.5,211.5,BBPL,BBPL,0.9900
210.0,213.0,BBPL,BBPL,0.8576
211.5,214.5,ATSP,ATSP,0.2792
216.0,219.0,BBPL,BBPL,0.1411
217.5,220.5,BBPL,BBPL,0.6984
219.0,222.0,BBPL,BBPL,0.8920
220.5,223.5,BBPL,BBPL,0.3815
222.0,225.0,phalarope,phalarope,0.1692
237.0,240.0,BBPL,BBPL,0.2037
238.5,241.5,BBPL,BBPL,0.1555
240.0,243.0,ATSP,ATSP,0.2957
241.5,244.5,ATSP,ATSP,0.2082
243.0,246.0,ATSP,ATSP,0.4893
247.5,250.5,phalarope,phalarope,0.1981
249.0,252.0,phalarope,phalarope,0.1786
250.5,253.5,BBPL,BBPL,0.7990
252.0,255.0,BBPL,BBPL,0.9649
253.5,256.5,BBPL,BBPL,0.9850
256.5,259.5,ATSP,ATSP,0.1203
258.0,261.0,phalarope,phalarope,0.1114
261.0,264.0,phalarope,phalarope,0.1093
264.0,267.0,phalarope,phalarope,0.3536
267.0,270.0,ATSP,ATSP,0.4083
268.5,271.5,phalarope,phalarope,0.1155
270.0,273.0,phalarope,phalarope,0.1245
273.0,276.0,ATSP,ATSP,0.2517
274.5,277.5,ATSP,ATSP,0.1524
276.0,279.0,phalarope,phalarope,0.2364
277.5,280.5,phalarope,phalarope,0.1047
279.0,282.0,phalarope,phalarope,0.1305
280.5,283.5,ATSP,ATSP,0.4180
283.5,286.5,ATSP,ATSP,0.4779
297.0,300.0,ATSP,ATSP,0.3644
