Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,unkMF,unkMF,0.1223
9.0,12.0,Rain,Rain,0.1009
13.5,16.5,Rain,Rain,0.7272
15.0,18.0,Rain,Rain,0.9970
16.5,19.5,Rain,Rain,0.9615
24.0,27.0,unkMF,unkMF,0.2831
25.5,28.5,Rain,Rain,0.7201
27.0,30.0,unkMF,unkMF,0.1306
28.5,31.5,Rain,Rain,0.6723
30.0,33.0,Rain,Rain,0.2841
31.5,34.5,Rain,Rain,0.6460
34.5,37.5,unkMF,unkMF,0.1404
39.0,42.0,unkMF,unkMF,0.2961
40.5,43.5,Rain,Rain,0.4639
45.0,48.0,BBPL,BBPL,0.1119
46.5,49.5,LALO,LALO,0.1015
55.5,58.5,unkMF,unkMF,0.9416
57.0,60.0,unkMF,unkMF,0.9568
61.5,64.5,Rain,Rain,0.4340
63.0,66.0,Rain,Rain,0.3912
66.0,69.0,unkMF,unkMF,0.1698
69.0,72.0,Rain,Rain,0.3665
70.5,73.5,BBPL,BBPL,0.1033
73.5,76.5,unkMF,unkMF,0.2249
75.0,78.0,Rain,Rain,0.5358
78.0,81.0,LALO,LALO,0.1499
81.0,84.0,Rain,Rain,0.8144
81.0,84.0,unkMF,unkMF,0.1045
82.5,85.5,Rain,Rain,0.9984
84.0,87.0,Rain,Rain,0.9581
85.5,88.5,unkMF,unkMF,0.4525
87.0,90.0,unkMF,unkMF,0.1533
90.0,93.0,Rain,Rain,0.1193
91.5,94.5,unkMF,unkMF,0.6434
93.0,96.0,Rain,Rain,0.3427
99.0,102.0,WIPT,WIPT,0.2364
109.5,112.5,unkMF,unkMF,0.1115
112.5,115.5,BBPL,BBPL,0.1042
115.5,118.5,unkMF,unkMF,0.1096
117.0,120.0,Rain,Rain,0.9969
118.5,121.5,Rain,Rain,0.9734
120.0,123.0,Rain,Rain,0.3542
123.0,126.0,Rain,Rain,0.9932
124.5,127.5,Rain,Rain,0.8837
126.0,129.0,Rain,Rain,0.5934
127.5,130.5,Rain,Rain,0.1781
132.0,135.0,unkMF,unkMF,0.3417
136.5,139.5,BBPL,BBPL,0.1196
138.0,141.0,SESA,SESA,0.2869
139.5,142.5,SESA,SESA,0.1888
139.5,142.5,GWFG,GWFG,0.1104
141.0,144.0,Rain,Rain,0.1447
142.5,145.5,AMGP,AMGP,0.1109
144.0,147.0,AMGP,AMGP,0.1275
144.0,147.0,LALO,LALO,0.1039
145.5,148.5,AMGP,AMGP,0.2148
