Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,DUNL,DUNL,0.9262
4.5,7.5,DUNL,DUNL,0.4061
4.5,7.5,WESA,WESA,0.1097
6.0,9.0,DUNL,DUNL,0.1010
7.5,10.5,DUNL,DUNL,0.5048
9.0,12.0,DUNL,DUNL,0.9891
10.5,13.5,DUNL,DUNL,0.4482
12.0,15.0,DUNL,DUNL,0.9284
13.5,16.5,DUNL,DUNL,0.9922
15.0,18.0,DUNL,DUNL,0.9990
18.0,21.0,DUNL,DUNL,0.7831
19.5,22.5,DUNL,DUNL,0.5866
21.0,24.0,DUNL,DUNL,0.2062
22.5,25.5,DUNL,DUNL,0.3016
27.0,30.0,DUNL,DUNL,0.7112
28.5,31.5,DUNL,DUNL,0.4446
28.5,31.5,WESA,WESA,0.2508
30.0,33.0,DUNL,DUNL,0.6107
33.0,36.0,DUNL,DUNL,0.6494
36.0,39.0,DUNL,DUNL,0.2697
37.5,40.5,DUNL,DUNL,0.9580
39.0,42.0,DUNL,DUNL,0.6605
40.5,43.5,DUNL,DUNL,0.7333
40.5,43.5,SESA,SESA,0.1203
42.0,45.0,DUNL,DUNL,0.2347
43.5,46.5,DUNL,DUNL,0.4743
43.5,46.5,WESA,WESA,0.1214
45.0,48.0,DUNL,DUNL,0.5003
46.5,49.5,DUNL,DUNL,0.2181
48.0,51.0,DUNL,DUNL,0.2207
49.5,52.5,SESA,SESA,0.1119
51.0,54.0,DUNL,DUNL,0.2013
52.5,55.5,DUNL,DUNL,0.1006
54.0,57.0,DUNL,DUNL,0.1318
57.0,60.0,DUNL,DUNL,0.1369
58.5,61.5,DUNL,DUNL,0.1244
60.0,63.0,DUNL,DUNL,0.1019
61.5,64.5,PALO,PALO,0.1119
66.0,69.0,PALO,PALO,0.1972
67.5,70.5,PALO,PALO,0.3788
69.0,72.0,PALO,PALO,0.2433
69.0,72.0,DUNL,DUNL,0.1115
72.0,75.0,PALO,PALO,0.3496
73.5,76.5,GWFG,GWFG,0.1682
73.5,76.5,PALO,PALO,0.1047
75.0,78.0,PALO,PALO,0.1323
75.0,78.0,GWFG,GWFG,0.1213
76.5,79.5,PALO,PALO,0.2161
76.5,79.5,GWFG,GWFG,0.1202
78.0,81.0,PALO,PALO,0.1390
78.0,81.0,DUNL,DUNL,0.1130
79.5,82.5,PALO,PALO,0.3336
79.5,82.5,GWFG,GWFG,0.2053
81.0,84.0,GWFG,GWFG,0.1791
82.5,85.5,GWFG,GWFG,0.2359
82.5,85.5,RTLO,fc,0.1006
84.0,87.0,GWFG,GWFG,0.3474
84.0,87.0,RTLO,fc,0.2163
85.5,88.5,PALO,PALO,0.5803
88.5,91.5,GWFG,GWFG,0.1541
90.0,93.0,GWFG,GWFG,0.2628
90.0,93.0,RTLO,fc,0.1225
91.5,94.5,RTLO,fc,0.3390
91.5,94.5,RTLO,RTLO,0.1644
93.0,96.0,GWFG,GWFG,0.1284
94.5,97.5,GWFG,GWFG,0.1722
94.5,97.5,motor,motor,0.1022
96.0,99.0,motor,motor,0.1159
97.5,100.5,motor,motor,0.1558
99.0,102.0,motor,motor,0.2176
99.0,102.0,RTLO,fc,0.2128
99.0,102.0,RTLO,RTLO,0.1465
100.5,103.5,RTLO,fc,0.1518
100.5,103.5,GWFG,GWFG,0.1392
100.5,103.5,BBPL,BBPL,0.1241
100.5,103.5,motor,motor,0.1112
102.0,105.0,RTLO,RTLO,0.1341
102.0,105.0,BBPL,BBPL,0.1264
102.0,105.0,motor,motor,0.1086
103.5,106.5,RTLO,RTLO,0.1736
105.0,108.0,RTLO,RTLO,0.1482
105.0,108.0,motor,motor,0.1477
106.5,109.5,motor,motor,0.1470
108.0,111.0,RTLO,RTLO,0.1873
109.5,112.5,RTLO,fc,0.1520
109.5,112.5,RTLO,RTLO,0.1488
111.0,114.0,RTLO,RTLO,0.1932
111.0,114.0,RTLO,fc,0.1668
111.0,114.0,motor,motor,0.1457
112.5,115.5,RTLO,RTLO,0.1323
112.5,115.5,BBPL,BBPL,0.1009
114.0,117.0,BBPL,BBPL,0.1618
115.5,118.5,BBPL,BBPL,0.1180
117.0,120.0,BBPL,BBPL,0.1438
118.5,121.5,RTLO,RTLO,0.1217
120.0,123.0,RTLO,RTLO,0.1696
120.0,123.0,BBPL,BBPL,0.1235
121.5,124.5,BBPL,BBPL,0.1545
123.0,126.0,BBPL,BBPL,0.1301
124.5,127.5,BBPL,BBPL,0.1549
126.0,129.0,BBPL,BBPL,0.1260
127.5,130.5,BBPL,BBPL,0.2236
129.0,132.0,unkMF,unkMF,0.1570
129.0,132.0,BBPL,BBPL,0.1508
130.5,133.5,BBPL,BBPL,0.2227
130.5,133.5,unkMF,unkMF,0.1299
132.0,135.0,RTLO,RTLO,0.1371
133.5,136.5,RTLO,RTLO,0.1174
135.0,138.0,BBPL,BBPL,0.2848
135.0,138.0,unkMF,unkMF,0.1399
135.0,138.0,unkLF,unkLF,0.1280
136.5,139.5,BBPL,BBPL,0.1756
136.5,139.5,unkMF,unkMF,0.1259
136.5,139.5,unkLF,unkLF,0.1253
138.0,141.0,BBPL,BBPL,0.2354
138.0,141.0,unkLF,unkLF,0.1445
139.5,142.5,BBPL,BBPL,0.1155
141.0,144.0,unkLF,unkLF,0.1839
141.0,144.0,unkMF,unkMF,0.1613
141.0,144.0,BBPL,BBPL,0.1115
144.0,147.0,RTLO,RTLO,0.2478
145.5,148.5,unkLF,unkLF,0.1399
145.5,148.5,RTLO,RTLO,0.1259
147.0,150.0,BBPL,BBPL,0.2870
147.0,150.0,unkLF,unkLF,0.2003
147.0,150.0,unkMF,unkMF,0.1677
148.5,151.5,BBPL,BBPL,0.1200
148.5,151.5,unkMF,unkMF,0.1159
151.5,154.5,BBPL,BBPL,0.1826
151.5,154.5,unkMF,unkMF,0.1289
151.5,154.5,unkLF,unkLF,0.1100
153.0,156.0,unkLF,unkLF,0.1434
153.0,156.0,BBPL,BBPL,0.1024
154.5,157.5,BBPL,BBPL,0.1382
154.5,157.5,unkMF,unkMF,0.1102
156.0,159.0,BBPL,BBPL,0.1826
156.0,159.0,unkMF,unkMF,0.1121
156.0,159.0,unkLF,unkLF,0.1102
159.0,162.0,BBPL,BBPL,0.1275
160.5,163.5,unkLF,unkLF,0.1919
160.5,163.5,unkMF,unkMF,0.1489
162.0,165.0,unkLF,unkLF,0.3128
162.0,165.0,BBPL,BBPL,0.1914
162.0,165.0,unkMF,unkMF,0.1408
163.5,166.5,RTLO,RTLO,0.1505
163.5,166.5,unkLF,unkLF,0.1431
165.0,168.0,RTLO,RTLO,0.2056
166.5,169.5,BBPL,BBPL,0.1458
169.5,172.5,BBPL,BBPL,0.1524
169.5,172.5,unkMF,unkMF,0.1061
171.0,174.0,BBPL,BBPL,0.1114
172.5,175.5,BBPL,BBPL,0.1962
172.5,175.5,unkLF,unkLF,0.1536
172.5,175.5,unkMF,unkMF,0.1477
