Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,Rain,Rain,0.4724
1.5,4.5,Rain,Rain,0.9952
3.0,6.0,Rain,Rain,0.9989
4.5,7.5,Rain,Rain,0.8489
7.5,10.5,Rain,Rain,0.6048
9.0,12.0,Rain,Rain,0.3867
10.5,13.5,Rain,Rain,0.9394
16.5,19.5,unkMF,unkMF,0.6417
16.5,19.5,Rain,Rain,0.3691
18.0,21.0,Rain,Rain,0.9235
19.5,22.5,Rain,Rain,0.2299
21.0,24.0,Rain,Rain,0.9833
22.5,25.5,Rain,Rain,0.1888
24.0,27.0,Rain,Rain,0.9552
25.5,28.5,Rain,Rain,0.6737
27.0,30.0,Rain,Rain,0.2722
28.5,31.5,Rain,Rain,0.4357
30.0,33.0,Rain,Rain,0.4278
31.5,34.5,Rain,Rain,0.9399
33.0,36.0,Rain,Rain,0.6628
36.0,39.0,Rain,Rain,0.1498
37.5,40.5,Rain,Rain,0.8807
39.0,42.0,Rain,Rain,0.9113
40.5,43.5,Rain,Rain,0.9278
42.0,45.0,Rain,Rain,0.9417
43.5,46.5,Rain,Rain,0.6687
45.0,48.0,Rain,Rain,0.9729
46.5,49.5,Rain,Rain,0.5094
49.5,52.5,unkMF,unkMF,0.2248
51.0,54.0,unkMF,unkMF,0.4666
51.0,54.0,Rain,Rain,0.1676
52.5,55.5,unkMF,unkMF,0.9478
54.0,57.0,unkMF,unkMF,0.5384
55.5,58.5,unkMF,unkMF,0.1076
57.0,60.0,unkMF,unkMF,0.3490
58.5,61.5,Rain,Rain,0.7591
60.0,63.0,Rain,Rain,0.9882
61.5,64.5,Rain,Rain,0.1892
63.0,66.0,Rain,Rain,0.2335
69.0,72.0,Rain,Rain,0.4221
72.0,75.0,unkMF,unkMF,0.8170
75.0,78.0,Rain,Rain,0.1184
75.0,78.0,unkMF,unkMF,0.1139
76.5,79.5,unkMF,unkMF,0.2393
78.0,81.0,Rain,Rain,0.5269
79.5,82.5,Rain,Rain,0.8563
84.0,87.0,Rain,Rain,0.7592
85.5,88.5,Rain,Rain,0.7702
87.0,90.0,Rain,Rain,0.1004
88.5,91.5,Rain,Rain,0.4853
96.0,99.0,Rain,Rain,0.1134
97.5,100.5,Rain,Rain,0.9780
99.0,102.0,Rain,Rain,0.9656
100.5,103.5,Rain,Rain,0.2558
103.5,106.5,Rain,Rain,0.1953
109.5,112.5,Rain,Rain,0.2360
111.0,114.0,Rain,Rain,0.1048
112.5,115.5,Rain,Rain,0.4158
114.0,117.0,Rain,Rain,0.1252
115.5,118.5,Rain,Rain,0.6954
117.0,120.0,Rain,Rain,0.8921
118.5,121.5,Rain,Rain,0.2262
120.0,123.0,unkMF,unkMF,0.8510
121.5,124.5,Rain,Rain,0.7796
123.0,126.0,Rain,Rain,0.6316
124.5,127.5,Rain,Rain,0.8166
126.0,129.0,Rain,Rain,0.3451
127.5,130.5,Rain,Rain,0.2125
130.5,133.5,Rain,Rain,0.1971
132.0,135.0,Rain,Rain,0.1768
135.0,138.0,Rain,Rain,0.3769
136.5,139.5,Rain,Rain,0.2734
138.0,141.0,Rain,Rain,0.1736
139.5,142.5,Rain,Rain,0.6021
141.0,144.0,Rain,Rain,0.5943
145.5,148.5,Rain,Rain,0.1948
147.0,150.0,Rain,Rain,0.9846
153.0,156.0,Rain,Rain,0.2296
154.5,157.5,Rain,Rain,0.4624
156.0,159.0,Rain,Rain,0.1170
157.5,160.5,Rain,Rain,0.2096
