Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,DUNL,DUNL,0.8269
1.5,4.5,DUNL,DUNL,0.9875
3.0,6.0,LTJA,LTJA,0.1089
4.5,7.5,LTDU,LTDU,0.4994
6.0,9.0,GWFG,GWFG,0.4978
6.0,9.0,LTDU,LTDU,0.2232
6.0,9.0,WIPT,WIPT,0.1357
7.5,10.5,LTDU,LTDU,0.1409
7.5,10.5,GWFG,GWFG,0.1030
13.5,16.5,BBPL,BBPL,0.1180
18.0,21.0,unkMF,unkMF,0.1175
21.0,24.0,DUNL,DUNL,0.1423
21.0,24.0,BBPL,BBPL,0.1014
22.5,25.5,DUNL,DUNL,0.3766
24.0,27.0,DUNL,DUNL,0.3438
25.5,28.5,DUNL,DUNL,0.9688
30.0,33.0,SAVS,SAVS,0.1828
30.0,33.0,LALO,LALO,0.1388
30.0,33.0,unkMF,unkMF,0.1090
31.5,34.5,unkMF,unkMF,0.1020
34.5,37.5,LALO,LALO,0.1012
42.0,45.0,BBPL,BBPL,0.1016
45.0,48.0,unkMF,unkMF,0.1755
45.0,48.0,LALO,LALO,0.1098
45.0,48.0,phalarope,phalarope,0.1065
63.0,66.0,LALO,LALO,0.1030
76.5,79.5,BBPL,BBPL,0.1009
88.5,91.5,DUNL,DUNL,0.1742
90.0,93.0,DUNL,DUNL,0.1195
91.5,94.5,BBPL,BBPL,0.1469
91.5,94.5,LALO,LALO,0.1370
91.5,94.5,unkMF,unkMF,0.1303
99.0,102.0,DUNL,DUNL,0.4470
100.5,103.5,DUNL,DUNL,0.4703
102.0,105.0,DUNL,DUNL,0.6687
103.5,106.5,DUNL,DUNL,0.5955
105.0,108.0,DUNL,DUNL,0.9890
106.5,109.5,DUNL,DUNL,0.8459
108.0,111.0,BBPL,BBPL,0.5299
112.5,115.5,DUNL,DUNL,0.9997
114.0,117.0,DUNL,DUNL,0.9992
115.5,118.5,DUNL,DUNL,0.9980
123.0,126.0,BBPL,BBPL,0.1228
145.5,148.5,WIPT,WIPT,0.2089
150.0,153.0,DUNL,DUNL,0.5198
151.5,154.5,DUNL,DUNL,0.8951
153.0,156.0,DUNL,DUNL,0.6792
154.5,157.5,DUNL,DUNL,0.6595
156.0,159.0,DUNL,DUNL,0.5233
156.0,159.0,STSA,STSA,0.1581
157.5,160.5,DUNL,DUNL,0.1617
159.0,162.0,DUNL,DUNL,0.4878
162.0,165.0,DUNL,DUNL,0.5776
163.5,166.5,DUNL,DUNL,0.9247
165.0,168.0,DUNL,DUNL,0.3812
165.0,168.0,STSA,STSA,0.1073
166.5,169.5,WIPT,WIPT,0.1049
168.0,171.0,unkMF,unkMF,0.1012
171.0,174.0,unkMF,unkMF,0.1215
171.0,174.0,BBPL,BBPL,0.1071
172.5,175.5,RTLO,RTLO,0.1062
174.0,177.0,STSA,STSA,0.8526
