Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,BBPL,BBPL,0.8609
3.0,6.0,BBPL,BBPL,0.9477
4.5,7.5,RTLO,RTLO,0.1188
7.5,10.5,BBPL,BBPL,0.1947
9.0,12.0,BBPL,BBPL,0.2816
13.5,16.5,BBPL,BBPL,0.8372
15.0,18.0,BBPL,BBPL,0.9997
16.5,19.5,BBPL,BBPL,0.9921
24.0,27.0,phalarope,phalarope,0.2735
25.5,28.5,BBPL,BBPL,0.9970
27.0,30.0,BBPL,BBPL,0.9974
30.0,33.0,phalarope,phalarope,0.1512
46.5,49.5,phalarope,phalarope,0.1001
54.0,57.0,phalarope,phalarope,0.1512
64.5,67.5,POJA,POJA,0.1056
90.0,93.0,phalarope,phalarope,0.1425
96.0,99.0,phalarope,phalarope,0.2370
127.5,130.5,phalarope,phalarope,0.1191
129.0,132.0,phalarope,phalarope,0.3251
190.5,193.5,LALO,LALO,0.1891
211.5,214.5,BBPL,BBPL,0.1161
211.5,214.5,RTLO,RTLO,0.1008
216.0,219.0,phalarope,phalarope,0.1415
217.5,220.5,phalarope,phalarope,0.3830
219.0,222.0,phalarope,phalarope,0.1758
231.0,234.0,phalarope,phalarope,0.1290
232.5,235.5,phalarope,phalarope,0.2175
234.0,237.0,phalarope,phalarope,0.2282
237.0,240.0,phalarope,phalarope,0.1434
238.5,241.5,phalarope,phalarope,0.2852
240.0,243.0,phalarope,phalarope,0.1089
243.0,246.0,phalarope,phalarope,0.1807
244.5,247.5,phalarope,phalarope,0.1383
246.0,249.0,phalarope,phalarope,0.3112
295.5,298.5,LALO,LALO,0.1114
