Start (s),End (s),Scientific name,Common name,Confidence
4.5,7.5,LBDO,LBDO,0.8055
6.0,9.0,LBDO,LBDO,0.2231
6.0,9.0,SESA,SESA,0.1623
7.5,10.5,LBDO,LBDO,0.9309
9.0,12.0,LBDO,LBDO,0.3159
9.0,12.0,SESA,SESA,0.2556
10.5,13.5,GWFG,GWFG,0.2498
10.5,13.5,DUNL,DUNL,0.1569
10.5,13.5,SESA,SESA,0.1045
12.0,15.0,LBDO,LBDO,0.2889
13.5,16.5,LBDO,LBDO,0.8845
15.0,18.0,LBDO,LBDO,0.9949
16.5,19.5,LBDO,LBDO,0.9696
18.0,21.0,LBDO,LBDO,0.9999
19.5,22.5,LBDO,LBDO,1.0000
21.0,24.0,LBDO,LBDO,1.0000
22.5,25.5,LBDO,LBDO,0.5678
24.0,27.0,LBDO,LBDO,0.1631
24.0,27.0,LALO,LALO,0.1573
24.0,27.0,SESA,SESA,0.1085
25.5,28.5,LBDO,LBDO,0.3746
25.5,28.5,SESA,SESA,0.2053
27.0,30.0,GWFG,GWFG,0.1069
28.5,31.5,GWFG,GWFG,0.2386
30.0,33.0,GWFG,GWFG,0.7563
34.5,37.5,RTLO,fc,0.9541
36.0,39.0,GWFG,GWFG,0.8590
36.0,39.0,LTJA,LTJA,0.1049
37.5,40.5,GWFG,GWFG,0.8726
39.0,42.0,LBDO,LBDO,0.8425
40.5,43.5,LBDO,LBDO,1.0000
42.0,45.0,LBDO,LBDO,1.0000
43.5,46.5,LBDO,LBDO,0.4295
46.5,49.5,phalarope,phalarope,0.1530
46.5,49.5,LBDO,LBDO,0.1009
48.0,51.0,DUNL,DUNL,0.1733
48.0,51.0,WESA,WESA,0.1084
51.0,54.0,LBDO,LBDO,1.0000
52.5,55.5,LBDO,LBDO,1.0000
54.0,57.0,LBDO,LBDO,0.9738
55.5,58.5,LBDO,LBDO,1.0000
57.0,60.0,LBDO,LBDO,0.9975
58.5,61.5,LBDO,LBDO,1.0000
60.0,63.0,LBDO,LBDO,0.9716
61.5,64.5,GWFG,GWFG,0.1967
61.5,64.5,DUNL,DUNL,0.1606
61.5,64.5,LBDO,LBDO,0.1347
61.5,64.5,LALO,LALO,0.1102
63.0,66.0,LBDO,LBDO,0.9994
64.5,67.5,LBDO,LBDO,1.0000
66.0,69.0,LBDO,LBDO,0.9960
67.5,70.5,LBDO,LBDO,1.0000
69.0,72.0,LBDO,LBDO,0.9998
73.5,76.5,phalarope,phalarope,0.1231
75.0,78.0,GWFG,GWFG,0.1206
76.5,79.5,LBDO,LBDO,0.9925
78.0,81.0,LBDO,LBDO,0.9983
81.0,84.0,LBDO,LBDO,0.3040
81.0,84.0,LALO,LALO,0.1596
81.0,84.0,phalarope,phalarope,0.1193
82.5,85.5,LBDO,LBDO,0.1319
84.0,87.0,LBDO,LBDO,0.3946
84.0,87.0,redpoll,redpoll,0.1241
85.5,88.5,DUNL,DUNL,0.2243
87.0,90.0,LALO,LALO,0.2163
87.0,90.0,LBDO,LBDO,0.2147
88.5,91.5,LBDO,LBDO,0.5551
90.0,93.0,LBDO,LBDO,0.9991
91.5,94.5,LBDO,LBDO,1.0000
93.0,96.0,LBDO,LBDO,1.0000
94.5,97.5,LBDO,LBDO,1.0000
96.0,99.0,LBDO,LBDO,1.0000
97.5,100.5,LBDO,LBDO,0.2686
99.0,102.0,LBDO,LBDO,0.9997
100.5,103.5,LBDO,LBDO,1.0000
102.0,105.0,LBDO,LBDO,1.0000
103.5,106.5,DUNL,DUNL,0.3359
105.0,108.0,LBDO,LBDO,1.0000
106.5,109.5,LBDO,LBDO,0.8747
106.5,109.5,phalarope,phalarope,0.1186
108.0,111.0,phalarope,phalarope,0.4318
112.5,115.5,phalarope,phalarope,0.1405
114.0,117.0,BBPL,BBPL,0.1089
114.0,117.0,phalarope,phalarope,0.1008
117.0,120.0,phalarope,phalarope,0.1031
118.5,121.5,LBDO,LBDO,1.0000
120.0,123.0,LBDO,LBDO,1.0000
121.5,124.5,DUNL,DUNL,0.3981
123.0,126.0,phalarope,phalarope,0.1303
124.5,127.5,phalarope,phalarope,0.2638
126.0,129.0,LBDO,LBDO,0.2452
127.5,130.5,phalarope,phalarope,0.7021
127.5,130.5,LBDO,LBDO,0.3651
129.0,132.0,LBDO,LBDO,0.9993
130.5,133.5,LBDO,LBDO,1.0000
132.0,135.0,LBDO,LBDO,1.0000
133.5,136.5,LBDO,LBDO,0.5271
135.0,138.0,phalarope,phalarope,0.2860
136.5,139.5,phalarope,phalarope,0.1887
136.5,139.5,LALO,LALO,0.1191
138.0,141.0,LESA,LESA,0.2106
138.0,141.0,ARTE,ARTE,0.1918
138.0,141.0,LALO,LALO,0.1380
138.0,141.0,phalarope,phalarope,0.1072
139.5,142.5,BBPL,BBPL,0.1573
139.5,142.5,LESA,LESA,0.1291
139.5,142.5,phalarope,phalarope,0.1242
141.0,144.0,BBPL,BBPL,0.2385
142.5,145.5,LBDO,LBDO,0.2376
142.5,145.5,SESA,SESA,0.1295
144.0,147.0,LBDO,LBDO,1.0000
145.5,148.5,LBDO,LBDO,1.0000
147.0,150.0,LBDO,LBDO,1.0000
148.5,151.5,LBDO,LBDO,0.7159
154.5,157.5,LBDO,LBDO,1.0000
156.0,159.0,LBDO,LBDO,1.0000
157.5,160.5,phalarope,phalarope,0.2071
157.5,160.5,LALO,LALO,0.1138
159.0,162.0,phalarope,phalarope,0.1078
159.0,162.0,PAJA,PAJA,0.1026
160.5,163.5,PAJA,PAJA,0.1285
162.0,165.0,LALO,LALO,0.1199
163.5,166.5,LALO,LALO,0.1479
165.0,168.0,LBDO,LBDO,0.9999
166.5,169.5,LBDO,LBDO,1.0000
168.0,171.0,LBDO,LBDO,1.0000
169.5,172.5,LBDO,LBDO,1.0000
172.5,175.5,LALO,LALO,0.1706
177.0,180.0,LALO,LALO,0.1099
177.0,180.0,GWFG,GWFG,0.1085
177.0,180.0,BBPL,BBPL,0.1013
178.5,181.5,LBDO,LBDO,0.3192
178.5,181.5,LALO,LALO,0.1506
180.0,183.0,LBDO,LBDO,0.4365
180.0,183.0,LALO,LALO,0.1903
181.5,184.5,LBDO,LBDO,0.6267
183.0,186.0,LBDO,LBDO,0.9998
184.5,187.5,SESA,SESA,0.5224
184.5,187.5,LBDO,LBDO,0.3638
186.0,189.0,LBDO,LBDO,0.9764
187.5,190.5,LBDO,LBDO,0.2537
189.0,192.0,DUNL,DUNL,0.2136
189.0,192.0,GWFG,GWFG,0.1809
189.0,192.0,LBDO,LBDO,0.1356
190.5,193.5,LBDO,LBDO,1.0000
192.0,195.0,LBDO,LBDO,1.0000
193.5,196.5,LBDO,LBDO,0.9738
195.0,198.0,LBDO,LBDO,0.6353
196.5,199.5,DUNL,DUNL,0.9967
198.0,201.0,LBDO,LBDO,1.0000
199.5,202.5,LBDO,LBDO,1.0000
201.0,204.0,LBDO,LBDO,1.0000
202.5,205.5,LBDO,LBDO,0.1631
202.5,205.5,LALO,LALO,0.1530
202.5,205.5,phalarope,phalarope,0.1244
204.0,207.0,AMGP,AMGP,0.1612
204.0,207.0,LBDO,LBDO,0.1471
204.0,207.0,LALO,LALO,0.1365
207.0,210.0,phalarope,phalarope,0.2761
208.5,211.5,LBDO,LBDO,0.6103
210.0,213.0,LBDO,LBDO,0.3794
210.0,213.0,phalarope,phalarope,0.1868
211.5,214.5,LBDO,LBDO,0.4336
213.0,216.0,LBDO,LBDO,0.9986
214.5,217.5,LBDO,LBDO,0.9775
216.0,219.0,LBDO,LBDO,1.0000
217.5,220.5,LBDO,LBDO,0.9758
219.0,222.0,LBDO,LBDO,0.8736
220.5,223.5,LBDO,LBDO,0.9996
225.0,228.0,LBDO,LBDO,0.5803
225.0,228.0,DUNL,DUNL,0.1669
226.5,229.5,LBDO,LBDO,0.7792
228.0,231.0,LBDO,LBDO,1.0000
229.5,232.5,LBDO,LBDO,1.0000
231.0,234.0,LBDO,LBDO,0.9995
232.5,235.5,LBDO,LBDO,0.7638
234.0,237.0,LBDO,LBDO,1.0000
235.5,238.5,LBDO,LBDO,1.0000
237.0,240.0,LBDO,LBDO,1.0000
238.5,241.5,LBDO,LBDO,1.0000
240.0,243.0,LBDO,LBDO,0.9193
241.5,244.5,LBDO,LBDO,0.9887
243.0,246.0,WESA,WESA,0.1063
243.0,246.0,unkMF,unkMF,0.1043
243.0,246.0,DUNL,DUNL,0.1008
244.5,247.5,LBDO,LBDO,0.9995
246.0,249.0,LBDO,LBDO,0.7623
247.5,250.5,LBDO,LBDO,0.9588
249.0,252.0,LBDO,LBDO,0.4512
250.5,253.5,LBDO,LBDO,0.9912
252.0,255.0,LBDO,LBDO,0.7473
253.5,256.5,LALO,LALO,0.1835
255.0,258.0,LBDO,LBDO,0.9999
256.5,259.5,LBDO,LBDO,0.3747
256.5,259.5,DUNL,DUNL,0.1307
258.0,261.0,LBDO,LBDO,0.1609
258.0,261.0,BBPL,BBPL,0.1601
258.0,261.0,WIPT,WIPT,0.1160
258.0,261.0,LALO,LALO,0.1047
259.5,262.5,BBPL,BBPL,0.1751
259.5,262.5,ARFO,ARFO,0.1297
259.5,262.5,RTLO,fc,0.1175
261.0,264.0,BBPL,BBPL,0.3259
261.0,264.0,PAJA,PAJA,0.1920
262.5,265.5,PAJA,PAJA,0.3595
262.5,265.5,BBPL,BBPL,0.1262
264.0,267.0,PAJA,PAJA,0.5767
265.5,268.5,BBPL,BBPL,0.1382
270.0,273.0,phalarope,phalarope,0.1377
273.0,276.0,phalarope,phalarope,0.5538
274.5,277.5,phalarope,phalarope,0.6975
274.5,277.5,DUNL,DUNL,0.1186
276.0,279.0,LBDO,LBDO,0.9999
277.5,280.5,LBDO,LBDO,0.9074
279.0,282.0,phalarope,phalarope,0.3372
280.5,283.5,LALO,LALO,0.1003
283.5,286.5,LBDO,LBDO,0.9996
285.0,288.0,LBDO,LBDO,1.0000
286.5,289.5,LBDO,LBDO,0.9779
288.0,291.0,LBDO,LBDO,1.0000
289.5,292.5,LBDO,LBDO,1.0000
291.0,294.0,LBDO,LBDO,1.0000
292.5,295.5,LBDO,LBDO,0.6475
294.0,297.0,LBDO,LBDO,0.1862
294.0,297.0,LALO,LALO,0.1210
295.5,298.5,LBDO,LBDO,0.9991
297.0,300.0,LBDO,LBDO,0.9488
298.5,301.5,GWFG,GWFG,0.1352
298.5,301.5,DUNL,DUNL,0.1058
