Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,phalarope,phalarope,0.7992
1.5,4.5,phalarope,phalarope,0.9691
3.0,6.0,phalarope,phalarope,0.7350
4.5,7.5,phalarope,phalarope,0.9988
6.0,9.0,phalarope,phalarope,0.9835
7.5,10.5,phalarope,phalarope,0.9913
9.0,12.0,phalarope,phalarope,0.7609
10.5,13.5,RTLO,fc,0.9590
12.0,15.0,GWFG,GWFG,0.3343
12.0,15.0,RTLO,fc,0.2178
13.5,16.5,GWFG,GWFG,0.2939
13.5,16.5,RTLO,fc,0.1998
15.0,18.0,GWFG,GWFG,0.1565
18.0,21.0,BBPL,BBPL,0.1421
21.0,24.0,BBPL,BBPL,0.1441
22.5,25.5,RTLO,RTLO,0.1005
24.0,27.0,BBPL,BBPL,0.1361
27.0,30.0,PALO,PALO,0.2190
28.5,31.5,PALO,PALO,0.3543
34.5,37.5,ARFO,ARFO,0.1693
34.5,37.5,BBPL,BBPL,0.1254
36.0,39.0,motor,motor,0.1438
36.0,39.0,WIPT,WIPT,0.1160
37.5,40.5,BBPL,BBPL,0.2136
43.5,46.5,WIPT,WIPT,0.1317
46.5,49.5,unkMF,unkMF,0.1848
46.5,49.5,LALO,LALO,0.1801
48.0,51.0,WCSP,WCSP,0.1154
48.0,51.0,SAVS,SAVS,0.1148
48.0,51.0,LALO,LALO,0.1096
49.5,52.5,phalarope,phalarope,0.1175
49.5,52.5,SAVS,SAVS,0.1064
57.0,60.0,phalarope,phalarope,0.5327
61.5,64.5,phalarope,phalarope,0.3799
63.0,66.0,phalarope,phalarope,0.8714
64.5,67.5,phalarope,phalarope,0.3056
64.5,67.5,PALO,PALO,0.1079
66.0,69.0,phalarope,phalarope,0.4976
70.5,73.5,phalarope,phalarope,0.9063
72.0,75.0,phalarope,phalarope,0.9945
73.5,76.5,phalarope,phalarope,0.9925
75.0,78.0,phalarope,phalarope,0.9964
76.5,79.5,phalarope,phalarope,0.9913
82.5,85.5,RTLO,RTLO,0.1193
84.0,87.0,BBPL,BBPL,0.1108
85.5,88.5,BBPL,BBPL,0.1010
91.5,94.5,PALO,PALO,0.1525
91.5,94.5,BBPL,BBPL,0.1136
93.0,96.0,PALO,PALO,0.3987
94.5,97.5,PALO,PALO,0.3546
102.0,105.0,BBPL,BBPL,0.1308
106.5,109.5,BBPL,BBPL,0.1494
109.5,112.5,RTLO,RTLO,0.1037
114.0,117.0,RTLO,RTLO,0.1755
123.0,126.0,BBPL,BBPL,0.1959
126.0,129.0,LBDO,LBDO,0.4578
127.5,130.5,LBDO,LBDO,0.4691
129.0,132.0,WIPT,WIPT,0.3816
130.5,133.5,BBPL,BBPL,0.2968
132.0,135.0,BBPL,BBPL,0.3753
135.0,138.0,motor,motor,0.2182
135.0,138.0,YBLO,YBLO,0.1173
135.0,138.0,GWFG,GWFG,0.1009
136.5,139.5,GWFG,GWFG,0.1373
136.5,139.5,YBLO,YBLO,0.1348
138.0,141.0,BBPL,BBPL,0.1118
139.5,142.5,RTLO,fc,0.3031
139.5,142.5,GWFG,GWFG,0.1566
141.0,144.0,RTLO,fc,0.6851
141.0,144.0,GWFG,GWFG,0.4443
142.5,145.5,RTLO,fc,0.2981
142.5,145.5,GWFG,GWFG,0.2350
144.0,147.0,RTLO,fc,0.3536
144.0,147.0,GWFG,GWFG,0.3427
145.5,148.5,RTLO,fc,0.6502
145.5,148.5,GWFG,GWFG,0.2569
147.0,150.0,GWFG,GWFG,0.3165
147.0,150.0,RTLO,fc,0.1942
148.5,151.5,GWFG,GWFG,0.9257
150.0,153.0,GWFG,GWFG,0.9775
151.5,154.5,GWFG,GWFG,0.4873
151.5,154.5,RTLO,fc,0.3643
153.0,156.0,GWFG,GWFG,0.2286
153.0,156.0,RTLO,fc,0.1224
154.5,157.5,BBPL,BBPL,0.1092
156.0,159.0,RTLO,fc,0.7160
157.5,160.5,RTLO,fc,0.6923
157.5,160.5,GWFG,GWFG,0.1218
159.0,162.0,GWFG,GWFG,0.4279
159.0,162.0,RTLO,fc,0.2665
159.0,162.0,WIPT,WIPT,0.1729
162.0,165.0,RTLO,fc,0.4199
162.0,165.0,GWFG,GWFG,0.1737
162.0,165.0,WIPT,WIPT,0.1160
163.5,166.5,RTLO,fc,0.6847
163.5,166.5,GWFG,GWFG,0.2199
165.0,168.0,RTLO,fc,0.8829
166.5,169.5,RTLO,fc,0.9242
168.0,171.0,RTLO,fc,0.7281
169.5,172.5,GWFG,GWFG,0.1322
171.0,174.0,GWFG,GWFG,0.2351
171.0,174.0,LTJA,LTJA,0.1401
172.5,175.5,RTLO,fc,0.9955
174.0,177.0,RTLO,fc,0.5922
177.0,180.0,GWFG,GWFG,0.6192
178.5,181.5,GWFG,GWFG,0.1721
178.5,181.5,RTLO,fc,0.1616
180.0,183.0,RTLO,fc,0.4293
181.5,184.5,RTLO,fc,0.6930
183.0,186.0,GWFG,GWFG,0.7632
183.0,186.0,RTLO,fc,0.1557
184.5,187.5,GWFG,GWFG,0.7705
184.5,187.5,RTLO,fc,0.3468
186.0,189.0,GWFG,GWFG,0.6295
186.0,189.0,RTLO,fc,0.1193
187.5,190.5,GWFG,GWFG,0.6470
187.5,190.5,YBLO,YBLO,0.5541
190.5,193.5,YBLO,YBLO,0.4042
190.5,193.5,GWFG,GWFG,0.1804
192.0,195.0,GWFG,GWFG,0.2886
192.0,195.0,motor,motor,0.1207
192.0,195.0,YBLO,YBLO,0.1129
