Start (s),End (s),Scientific name,Common name,Confidence
6.0,9.0,RTLO,RTLO,0.1071
15.0,18.0,RTLO,RTLO,0.1885
16.5,19.5,RTLO,RTLO,0.1291
18.0,21.0,RTLO,RTLO,0.1684
19.5,22.5,RTLO,RTLO,0.2014
21.0,24.0,RTLO,RTLO,0.1489
22.5,25.5,RTLO,RTLO,0.2525
22.5,25.5,RTLO,fc,0.1211
22.5,25.5,LTDU,LTDU,0.1113
27.0,30.0,RTLO,RTLO,0.1139
28.5,31.5,RTLO,RTLO,0.1307
30.0,33.0,RTLO,RTLO,0.1450
31.5,34.5,RTLO,RTLO,0.1286
33.0,36.0,RTLO,RTLO,0.2565
37.5,40.5,RTLO,RTLO,0.1425
39.0,42.0,BBPL,BBPL,0.1267
39.0,42.0,RTLO,RTLO,0.1068
40.5,43.5,RTLO,RTLO,0.1319
43.5,46.5,RTLO,RTLO,0.1864
45.0,48.0,RTLO,RTLO,0.1382
46.5,49.5,RTLO,RTLO,0.1566
48.0,51.0,RTLO,RTLO,0.1649
49.5,52.5,RTLO,RTLO,0.1546
51.0,54.0,RTLO,RTLO,0.1594
54.0,57.0,RTLO,RTLO,0.1328
55.5,58.5,RTLO,RTLO,0.1516
57.0,60.0,RTLO,RTLO,0.1114
58.5,61.5,WIPT,WIPT,0.3806
60.0,63.0,WIPT,WIPT,0.6946
61.5,64.5,WIPT,WIPT,0.4660
63.0,66.0,RTLO,RTLO,0.2291
64.5,67.5,RTLO,RTLO,0.1888
64.5,67.5,redpoll,redpoll,0.1629
66.0,69.0,redpoll,redpoll,0.1040
69.0,72.0,RTLO,RTLO,0.1093
73.5,76.5,RTLO,RTLO,0.1976
73.5,76.5,redpoll,redpoll,0.1336
75.0,78.0,redpoll,redpoll,0.1285
76.5,79.5,RTLO,RTLO,0.1439
82.5,85.5,RTLO,RTLO,0.1880
84.0,87.0,RTLO,RTLO,0.2127
84.0,87.0,BBPL,BBPL,0.1476
87.0,90.0,RTLO,RTLO,0.1602
88.5,91.5,RTLO,RTLO,0.2062
90.0,93.0,RTLO,RTLO,0.1954
91.5,94.5,RTLO,RTLO,0.1015
93.0,96.0,RTLO,RTLO,0.1691
94.5,97.5,RTLO,RTLO,0.1329
96.0,99.0,RTLO,RTLO,0.1238
97.5,100.5,RTLO,RTLO,0.2353
103.5,106.5,RTLO,RTLO,0.1671
105.0,108.0,RTLO,RTLO,0.1870
