Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LBDO,LBDO,0.2548
0,3.0,phalarope,phalarope,0.1225
1.5,4.5,PESA,f,0.1461
3.0,6.0,DUNL,DUNL,0.4489
3.0,6.0,ARTE,ARTE,0.2414
4.5,7.5,phalarope,phalarope,0.3647
4.5,7.5,ARTE,ARTE,0.1695
4.5,7.5,DUNL,DUNL,0.1113
6.0,9.0,phalarope,phalarope,0.4956
7.5,10.5,phalarope,phalarope,0.9104
9.0,12.0,phalarope,phalarope,0.4622
10.5,13.5,ARTE,ARTE,0.2902
10.5,13.5,DUNL,DUNL,0.2436
10.5,13.5,phalarope,phalarope,0.1199
12.0,15.0,DUNL,DUNL,0.2555
12.0,15.0,ARTE,ARTE,0.2291
12.0,15.0,LBDO,LBDO,0.1096
13.5,16.5,ARTE,ARTE,0.2445
13.5,16.5,DUNL,DUNL,0.1493
15.0,18.0,DUNL,DUNL,0.2545
15.0,18.0,ARTE,ARTE,0.1610
16.5,19.5,ARTE,ARTE,0.4382
16.5,19.5,DUNL,DUNL,0.1603
18.0,21.0,ARTE,ARTE,0.3314
18.0,21.0,DUNL,DUNL,0.1555
19.5,22.5,phalarope,phalarope,0.1607
19.5,22.5,ARTE,ARTE,0.1411
19.5,22.5,DUNL,DUNL,0.1143
21.0,24.0,ARTE,ARTE,0.3797
21.0,24.0,phalarope,phalarope,0.1256
21.0,24.0,DUNL,DUNL,0.1218
22.5,25.5,ARTE,ARTE,0.3536
22.5,25.5,DUNL,DUNL,0.1173
22.5,25.5,phalarope,phalarope,0.1013
24.0,27.0,ARTE,ARTE,0.3903
24.0,27.0,phalarope,phalarope,0.1458
24.0,27.0,DUNL,DUNL,0.1115
25.5,28.5,ARTE,ARTE,0.5427
25.5,28.5,DUNL,DUNL,0.2339
25.5,28.5,phalarope,phalarope,0.1086
27.0,30.0,ARTE,ARTE,0.3831
27.0,30.0,DUNL,DUNL,0.2364
27.0,30.0,phalarope,phalarope,0.1118
28.5,31.5,ARTE,ARTE,0.3197
28.5,31.5,phalarope,phalarope,0.2352
28.5,31.5,DUNL,DUNL,0.1193
30.0,33.0,ARTE,ARTE,0.3300
30.0,33.0,DUNL,DUNL,0.1618
30.0,33.0,phalarope,phalarope,0.1288
31.5,34.5,ARTE,ARTE,0.3601
31.5,34.5,DUNL,DUNL,0.1499
33.0,36.0,ARTE,ARTE,0.2303
33.0,36.0,phalarope,phalarope,0.2263
34.5,37.5,phalarope,phalarope,0.3294
36.0,39.0,phalarope,phalarope,0.4784
37.5,40.5,phalarope,phalarope,0.4040
39.0,42.0,ARTE,ARTE,0.3326
39.0,42.0,phalarope,phalarope,0.1759
40.5,43.5,ARTE,ARTE,0.3900
46.5,49.5,DUNL,DUNL,0.1540
48.0,51.0,DUNL,DUNL,0.1657
49.5,52.5,DUNL,DUNL,0.4090
49.5,52.5,WESA,WESA,0.1447
51.0,54.0,DUNL,DUNL,0.6712
52.5,55.5,DUNL,DUNL,0.1581
54.0,57.0,BBPL,BBPL,0.1997
55.5,58.5,LALO,LALO,0.1306
57.0,60.0,WESA,WESA,0.7662
58.5,61.5,DUNL,DUNL,0.2467
58.5,61.5,WESA,WESA,0.1483
60.0,63.0,BBPL,BBPL,0.1018
61.5,64.5,DUNL,DUNL,0.1512
66.0,69.0,WESA,WESA,0.5406
67.5,70.5,DUNL,DUNL,0.3523
67.5,70.5,WESA,WESA,0.3244
67.5,70.5,motor,motor,0.1379
70.5,73.5,WIPT,WIPT,0.3439
72.0,75.0,BBPL,BBPL,0.1062
73.5,76.5,DUNL,DUNL,0.1103
73.5,76.5,WESA,WESA,0.1097
75.0,78.0,LBDO,LBDO,0.1524
78.0,81.0,motor,motor,0.1287
79.5,82.5,LBDO,LBDO,0.1603
81.0,84.0,DUNL,DUNL,0.1667
81.0,84.0,LBDO,LBDO,0.1058
82.5,85.5,WIPT,WIPT,0.1853
84.0,87.0,WIPT,WIPT,0.1286
85.5,88.5,WESA,WESA,0.8558
87.0,90.0,WESA,WESA,0.9638
93.0,96.0,WESA,WESA,0.8748
93.0,96.0,LALO,LALO,0.1406
94.5,97.5,WESA,WESA,0.4563
96.0,99.0,LALO,LALO,0.1443
96.0,99.0,WESA,WESA,0.1225
96.0,99.0,DUNL,DUNL,0.1035
97.5,100.5,WESA,WESA,0.7009
97.5,100.5,DUNL,DUNL,0.3040
99.0,102.0,WESA,WESA,0.9487
100.5,103.5,DUNL,DUNL,0.1443
100.5,103.5,phalarope,phalarope,0.1172
100.5,103.5,SNBU,SNBU,0.1012
103.5,106.5,phalarope,phalarope,0.1024
105.0,108.0,phalarope,phalarope,0.4542
106.5,109.5,phalarope,phalarope,0.2690
108.0,111.0,phalarope,phalarope,0.8996
109.5,112.5,phalarope,phalarope,0.1871
109.5,112.5,ARTE,ARTE,0.1766
109.5,112.5,DUNL,DUNL,0.1518
111.0,114.0,DUNL,DUNL,0.4773
112.5,115.5,DUNL,DUNL,0.2015
112.5,115.5,ARTE,ARTE,0.1031
114.0,117.0,DUNL,DUNL,0.4314
114.0,117.0,phalarope,phalarope,0.1015
115.5,118.5,DUNL,DUNL,0.2525
115.5,118.5,phalarope,phalarope,0.2449
117.0,120.0,phalarope,phalarope,0.1232
118.5,121.5,phalarope,phalarope,0.1538
120.0,123.0,DUNL,DUNL,0.1711
121.5,124.5,DUNL,DUNL,0.1299
121.5,124.5,phalarope,phalarope,0.1014
123.0,126.0,phalarope,phalarope,0.2662
124.5,127.5,phalarope,phalarope,0.2196
124.5,127.5,DUNL,DUNL,0.1644
126.0,129.0,phalarope,phalarope,0.3864
127.5,130.5,phalarope,phalarope,0.7896
129.0,132.0,phalarope,phalarope,0.5214
130.5,133.5,phalarope,phalarope,0.3972
