Start (s),End (s),Scientific name,Common name,Confidence
6.0,9.0,WIPT,WIPT,0.2432
16.5,19.5,RTLO,fc,0.2501
22.5,25.5,WIPT,WIPT,0.1316
36.0,39.0,WIPT,WIPT,0.1013
37.5,40.5,LBDO,LBDO,0.1879
43.5,46.5,BBPL,BBPL,0.1347
48.0,51.0,RTLO,fc,0.1627
52.5,55.5,RTLO,fc,0.1510
57.0,60.0,RTLO,fc,0.2217
58.5,61.5,RTLO,fc,0.1719
63.0,66.0,WIPT,WIPT,0.1538
63.0,66.0,BBPL,BBPL,0.1161
79.5,82.5,BBPL,BBPL,0.1221
81.0,84.0,RTLO,fc,0.2237
84.0,87.0,RTLO,fc,0.1606
84.0,87.0,GWFG,GWFG,0.1494
85.5,88.5,WIPT,WIPT,0.1656
85.5,88.5,RTLO,fc,0.1104
87.0,90.0,RTLO,fc,0.1981
90.0,93.0,GWFG,GWFG,0.2705
90.0,93.0,RTLO,fc,0.1190
91.5,94.5,GWFG,GWFG,0.9994
93.0,96.0,GWFG,GWFG,1.0000
94.5,97.5,GWFG,GWFG,0.9996
96.0,99.0,GWFG,GWFG,0.9999
97.5,100.5,GWFG,GWFG,0.9743
100.5,103.5,RTLO,fc,0.1171
102.0,105.0,phalarope,phalarope,0.1427
150.0,153.0,BBPL,BBPL,0.1140
151.5,154.5,ATSP,ATSP,0.1315
153.0,156.0,ATSP,ATSP,0.1423
154.5,157.5,phalarope,phalarope,0.1750
160.5,163.5,phalarope,phalarope,0.2453
162.0,165.0,WIPT,WIPT,0.1215
165.0,168.0,RTLO,RTLO,0.8654
166.5,169.5,BBPL,BBPL,0.1337
171.0,174.0,phalarope,phalarope,0.2069
175.5,178.5,phalarope,phalarope,0.3037
177.0,180.0,phalarope,phalarope,0.2250
178.5,181.5,phalarope,phalarope,0.1683
184.5,187.5,phalarope,phalarope,0.1800
186.0,189.0,ATSP,ATSP,0.1126
189.0,192.0,phalarope,phalarope,0.1743
205.5,208.5,redpoll,redpoll,0.1152
207.0,210.0,unkMF,unkMF,0.1013
219.0,222.0,phalarope,phalarope,0.3065
222.0,225.0,WIPT,WIPT,0.2233
223.5,226.5,WIPT,WIPT,0.2063
223.5,226.5,LBDO,LBDO,0.1102
225.0,228.0,LTJA,LTJA,0.2220
225.0,228.0,GWFG,GWFG,0.1540
226.5,229.5,LTJA,LTJA,0.1048
228.0,231.0,GWFG,GWFG,0.7398
229.5,232.5,GWFG,GWFG,0.4302
229.5,232.5,RTLO,fc,0.1913
231.0,234.0,GWFG,GWFG,0.9198
232.5,235.5,GWFG,GWFG,0.9966
234.0,237.0,GWFG,GWFG,0.9813
235.5,238.5,GWFG,GWFG,0.4512
237.0,240.0,RTLO,fc,0.6119
238.5,241.5,RTLO,fc,0.6036
240.0,243.0,GWFG,GWFG,0.1997
240.0,243.0,RTLO,fc,0.1657
241.5,244.5,RTLO,fc,0.4638
243.0,246.0,GWFG,GWFG,0.7843
243.0,246.0,RTLO,fc,0.2311
244.5,247.5,GWFG,GWFG,0.9918
246.0,249.0,GWFG,GWFG,0.4989
246.0,249.0,RTLO,fc,0.1347
247.5,250.5,RTLO,fc,0.4379
247.5,250.5,GWFG,GWFG,0.1143
249.0,252.0,GWFG,GWFG,0.7163
250.5,253.5,GWFG,GWFG,0.9785
252.0,255.0,WIPT,WIPT,0.7624
252.0,255.0,GWFG,GWFG,0.4295
256.5,259.5,GWFG,GWFG,0.1569
258.0,261.0,LTDU,LTDU,0.1200
259.5,262.5,RTLO,RTLO,0.1133
261.0,264.0,RTLO,fc,0.1659
262.5,265.5,WIPT,WIPT,0.3264
262.5,265.5,RTLO,fc,0.1830
262.5,265.5,BBPL,BBPL,0.1747
264.0,267.0,WIPT,WIPT,0.4984
264.0,267.0,RTLO,fc,0.2108
270.0,273.0,BBPL,BBPL,0.1002
271.5,274.5,RTLO,RTLO,0.1006
273.0,276.0,RTLO,fc,0.2366
274.5,277.5,GWFG,GWFG,0.1848
274.5,277.5,RTLO,fc,0.1387
276.0,279.0,RTLO,fc,0.1950
276.0,279.0,GWFG,GWFG,0.1816
277.5,280.5,WIPT,WIPT,0.1106
280.5,283.5,phalarope,phalarope,0.1139
292.5,295.5,GWFG,GWFG,0.1641
292.5,295.5,BBPL,BBPL,0.1284
