Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.1894
1.5,4.5,LALO,LALO,0.1846
4.5,7.5,BBPL,BBPL,0.1177
6.0,9.0,LALO,LALO,0.2148
6.0,9.0,SNBU,SNBU,0.1251
10.5,13.5,PALO,PALO,0.2138
12.0,15.0,LALO,LALO,0.3287
12.0,15.0,AMGP,AMGP,0.2167
13.5,16.5,LALO,LALO,0.3439
13.5,16.5,AMGP,AMGP,0.1994
15.0,18.0,LALO,LALO,0.6944
16.5,19.5,LALO,LALO,0.3136
16.5,19.5,SNBU,SNBU,0.2245
18.0,21.0,LALO,LALO,0.3686
18.0,21.0,SNBU,SNBU,0.1258
18.0,21.0,SAVS,SAVS,0.1156
19.5,22.5,LESA,LESA,0.2892
21.0,24.0,LALO,LALO,0.2840
21.0,24.0,LESA,LESA,0.2096
21.0,24.0,SNBU,SNBU,0.1140
51.0,54.0,LALO,LALO,0.1264
54.0,57.0,LALO,LALO,0.3277
54.0,57.0,SNBU,SNBU,0.1395
55.5,58.5,LALO,LALO,0.5000
57.0,60.0,BBPL,BBPL,0.7154
72.0,75.0,phalarope,phalarope,0.1471
73.5,76.5,phalarope,phalarope,0.1978
75.0,78.0,phalarope,phalarope,0.2161
76.5,79.5,phalarope,phalarope,0.2289
84.0,87.0,RTLO,RTLO,0.1174
103.5,106.5,SNBU,SNBU,0.6014
103.5,106.5,LALO,LALO,0.2529
105.0,108.0,SNBU,SNBU,0.5963
105.0,108.0,LALO,LALO,0.2942
109.5,112.5,LALO,LALO,0.6957
111.0,114.0,LALO,LALO,0.9435
112.5,115.5,LALO,LALO,0.4453
112.5,115.5,SNBU,SNBU,0.2769
117.0,120.0,BBPL,BBPL,0.1110
118.5,121.5,LALO,LALO,0.7999
120.0,123.0,LALO,LALO,0.9989
121.5,124.5,LALO,LALO,0.9998
123.0,126.0,LALO,LALO,0.9958
124.5,127.5,LALO,LALO,0.7273
124.5,127.5,SNBU,SNBU,0.2462
126.0,129.0,LALO,LALO,0.2400
127.5,130.5,LALO,LALO,0.1175
132.0,135.0,SAVS,SAVS,0.1592
132.0,135.0,LALO,LALO,0.1204
133.5,136.5,LALO,LALO,0.6634
133.5,136.5,SNBU,SNBU,0.1951
135.0,138.0,LALO,LALO,0.7632
135.0,138.0,SNBU,SNBU,0.1064
136.5,139.5,SNBU,SNBU,0.2623
136.5,139.5,LALO,LALO,0.2570
136.5,139.5,AMGP,AMGP,0.1649
142.5,145.5,phalarope,phalarope,0.2937
145.5,148.5,phalarope,phalarope,0.1216
148.5,151.5,LALO,LALO,0.9968
150.0,153.0,LALO,LALO,0.9790
151.5,154.5,LALO,LALO,0.9197
156.0,159.0,LALO,LALO,0.4055
157.5,160.5,LALO,LALO,0.9979
159.0,162.0,LALO,LALO,0.9818
160.5,163.5,LALO,LALO,0.7763
162.0,165.0,LALO,LALO,0.5312
163.5,166.5,phalarope,phalarope,0.1452
168.0,171.0,BBPL,BBPL,0.1122
169.5,172.5,phalarope,phalarope,0.2087
171.0,174.0,phalarope,phalarope,0.1563
172.5,175.5,LALO,LALO,0.9984
174.0,177.0,LALO,LALO,0.9998
175.5,178.5,LALO,LALO,0.9997
177.0,180.0,LALO,LALO,0.8341
184.5,187.5,phalarope,phalarope,0.2181
192.0,195.0,phalarope,phalarope,0.1302
193.5,196.5,phalarope,phalarope,0.1339
196.5,199.5,phalarope,phalarope,0.2228
199.5,202.5,phalarope,phalarope,0.1248
204.0,207.0,DUNL,DUNL,0.4187
205.5,208.5,DUNL,DUNL,0.1840
205.5,208.5,WESA,WESA,0.1162
207.0,210.0,DUNL,DUNL,0.1416
211.5,214.5,BBPL,BBPL,0.1314
216.0,219.0,LALO,LALO,0.1982
216.0,219.0,AMGP,AMGP,0.1221
217.5,220.5,LALO,LALO,0.9739
219.0,222.0,LALO,LALO,0.9689
220.5,223.5,LALO,LALO,0.9141
222.0,225.0,BBPL,BBPL,0.9932
223.5,226.5,SAVS,SAVS,0.1331
235.5,238.5,phalarope,phalarope,0.1695
238.5,241.5,phalarope,phalarope,0.1438
271.5,274.5,phalarope,phalarope,0.2817
273.0,276.0,phalarope,phalarope,0.1018
285.0,288.0,unkMF,unkMF,0.1029
286.5,289.5,ATSP,ATSP,0.1725
288.0,291.0,phalarope,phalarope,0.1623
291.0,294.0,ATSP,ATSP,0.1319
294.0,297.0,RTLO,fc,0.1096
