Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.3961
3.0,6.0,SESA,SESA,0.3701
3.0,6.0,RTLO,RTLO,0.3251
6.0,9.0,RTLO,RTLO,0.1243
7.5,10.5,RTLO,RTLO,0.8638
7.5,10.5,SESA,SESA,0.1624
9.0,12.0,RTLO,RTLO,0.3392
10.5,13.5,RTLO,RTLO,0.1638
15.0,18.0,STSA,STSA,0.1914
16.5,19.5,RTLO,RTLO,0.1615
18.0,21.0,RTLO,RTLO,0.2244
19.5,22.5,RTLO,RTLO,0.5192
21.0,24.0,SESA,SESA,0.7669
22.5,25.5,SESA,SESA,0.6913
22.5,25.5,RTLO,RTLO,0.3734
24.0,27.0,RTLO,RTLO,0.4399
24.0,27.0,SESA,SESA,0.1233
25.5,28.5,RTLO,RTLO,0.4832
25.5,28.5,WCSP,WCSP,0.2155
30.0,33.0,BBPL,BBPL,0.1412
30.0,33.0,RTLO,RTLO,0.1099
31.5,34.5,RTLO,RTLO,0.2143
33.0,36.0,BBPL,BBPL,0.1217
34.5,37.5,RTLO,RTLO,0.1098
36.0,39.0,PALO,PALO,0.1626
36.0,39.0,RTLO,RTLO,0.1438
37.5,40.5,PALO,PALO,0.4276
39.0,42.0,PALO,PALO,0.1545
39.0,42.0,RTLO,RTLO,0.1272
40.5,43.5,PALO,PALO,0.2405
42.0,45.0,PALO,PALO,0.6358
43.5,46.5,PALO,PALO,0.6199
45.0,48.0,PALO,PALO,0.9517
46.5,49.5,PALO,PALO,0.9631
48.0,51.0,RTLO,RTLO,0.1662
49.5,52.5,PALO,PALO,0.7112
51.0,54.0,PALO,PALO,0.2751
51.0,54.0,RTLO,fc,0.1182
51.0,54.0,RTLO,RTLO,0.1001
54.0,57.0,RTLO,RTLO,0.1061
55.5,58.5,RTLO,RTLO,0.1591
57.0,60.0,PALO,PALO,0.4266
58.5,61.5,PALO,PALO,0.4418
60.0,63.0,PALO,PALO,0.4456
61.5,64.5,PALO,PALO,0.8324
63.0,66.0,PALO,PALO,0.9563
64.5,67.5,PALO,PALO,0.8610
66.0,69.0,PALO,PALO,0.1870
66.0,69.0,RTLO,RTLO,0.1247
67.5,70.5,PALO,PALO,0.6781
69.0,72.0,PALO,PALO,0.8308
70.5,73.5,PALO,PALO,0.2475
70.5,73.5,RTLO,RTLO,0.1141
72.0,75.0,PALO,PALO,0.2804
72.0,75.0,RTLO,RTLO,0.1919
73.5,76.5,RTLO,RTLO,0.2457
75.0,78.0,RTLO,RTLO,0.1135
76.5,79.5,PALO,PALO,0.1726
76.5,79.5,RTLO,RTLO,0.1324
78.0,81.0,PALO,PALO,0.5273
79.5,82.5,PALO,PALO,0.2213
81.0,84.0,RTLO,RTLO,0.2040
81.0,84.0,PALO,PALO,0.1198
82.5,85.5,RTLO,RTLO,0.1790
82.5,85.5,PALO,PALO,0.1477
84.0,87.0,RTLO,RTLO,0.4929
85.5,88.5,RTLO,RTLO,0.4385
87.0,90.0,RTLO,RTLO,0.4398
88.5,91.5,RTLO,RTLO,0.4891
90.0,93.0,RTLO,RTLO,0.2158
91.5,94.5,RTLO,RTLO,0.2473
93.0,96.0,RTLO,RTLO,0.7952
94.5,97.5,RTLO,RTLO,0.5186
96.0,99.0,RTLO,RTLO,0.1224
96.0,99.0,motor,motor,0.1063
97.5,100.5,RTLO,RTLO,0.3390
99.0,102.0,RTLO,RTLO,0.9723
100.5,103.5,RTLO,RTLO,0.7769
102.0,105.0,RTLO,RTLO,0.1486
102.0,105.0,RTLO,fc,0.1408
102.0,105.0,motor,motor,0.1040
103.5,106.5,RTLO,RTLO,0.4010
105.0,108.0,RTLO,RTLO,0.3016
105.0,108.0,motor,motor,0.1252
106.5,109.5,RTLO,RTLO,0.7666
108.0,111.0,RTLO,RTLO,0.6297
109.5,112.5,RTLO,RTLO,0.3204
111.0,114.0,RTLO,RTLO,0.2245
112.5,115.5,RTLO,RTLO,0.2704
114.0,117.0,RTLO,RTLO,0.3747
115.5,118.5,RTLO,RTLO,0.1455
115.5,118.5,BBPL,BBPL,0.1105
117.0,120.0,RTLO,RTLO,0.1655
117.0,120.0,unkMF,unkMF,0.1046
118.5,121.5,RTLO,RTLO,0.1476
120.0,123.0,RTLO,RTLO,0.1398
120.0,123.0,EYWA,EYWA,0.1276
121.5,124.5,RTLO,RTLO,0.1792
123.0,126.0,RTLO,RTLO,0.1725
127.5,130.5,EYWA,EYWA,0.1011
129.0,132.0,redpoll,redpoll,0.1013
130.5,133.5,RTLO,RTLO,0.3138
130.5,133.5,unkMF,unkMF,0.1084
132.0,135.0,RTLO,RTLO,0.1878
133.5,136.5,RTLO,RTLO,0.1638
133.5,136.5,BBPL,BBPL,0.1260
135.0,138.0,RTLO,RTLO,0.1655
136.5,139.5,BBPL,BBPL,0.1332
136.5,139.5,RTLO,RTLO,0.1109
138.0,141.0,unkMF,unkMF,0.1493
138.0,141.0,BBPL,BBPL,0.1389
139.5,142.5,RTLO,RTLO,0.1140
141.0,144.0,RTLO,RTLO,0.1086
145.5,148.5,RTLO,RTLO,0.1314
151.5,154.5,RTLO,RTLO,0.1975
151.5,154.5,unkLF,unkLF,0.1342
154.5,157.5,unkMF,unkMF,0.1245
156.0,159.0,unkMF,unkMF,0.1025
157.5,160.5,RTLO,RTLO,0.1617
157.5,160.5,BBPL,BBPL,0.1334
160.5,163.5,unkMF,unkMF,0.1335
163.5,166.5,unkMF,unkMF,0.1564
166.5,169.5,RTLO,RTLO,0.2320
171.0,174.0,redpoll,redpoll,0.1086
171.0,174.0,unkMF,unkMF,0.1019
174.0,177.0,unkMF,unkMF,0.1735
177.0,180.0,unkMF,unkMF,0.1639
178.5,181.5,unkMF,unkMF,0.1393
178.5,181.5,RTLO,RTLO,0.1027
180.0,183.0,unkMF,unkMF,0.1393
181.5,184.5,unkMF,unkMF,0.1215
181.5,184.5,RTLO,RTLO,0.1010
183.0,186.0,RTLO,RTLO,0.1130
184.5,187.5,RTLO,RTLO,0.1044
186.0,189.0,unkMF,unkMF,0.1171
187.5,190.5,unkMF,unkMF,0.1117
189.0,192.0,unkMF,unkMF,0.1173
190.5,193.5,unkMF,unkMF,0.1521
195.0,198.0,unkMF,unkMF,0.1487
196.5,199.5,unkMF,unkMF,0.1527
198.0,201.0,unkMF,unkMF,0.1373
199.5,202.5,unkMF,unkMF,0.1562
201.0,204.0,unkMF,unkMF,0.1281
205.5,208.5,RTLO,RTLO,0.1263
207.0,210.0,RTLO,RTLO,0.1495
210.0,213.0,RTLO,RTLO,0.1138
219.0,222.0,unkMF,unkMF,0.1187
220.5,223.5,RTLO,RTLO,0.1138
222.0,225.0,BBPL,BBPL,0.1399
225.0,228.0,BBPL,BBPL,0.1347
225.0,228.0,RTLO,RTLO,0.1118
225.0,228.0,unkMF,unkMF,0.1004
226.5,229.5,RTLO,RTLO,0.1315
228.0,231.0,RTLO,RTLO,0.1071
229.5,232.5,RTLO,RTLO,0.1031
232.5,235.5,RTLO,RTLO,0.2108
235.5,238.5,BBPL,BBPL,0.1148
238.5,241.5,unkMF,unkMF,0.1578
241.5,244.5,unkMF,unkMF,0.1208
246.0,249.0,RTLO,RTLO,0.1212
247.5,250.5,unkMF,unkMF,0.1001
249.0,252.0,unkMF,unkMF,0.1069
250.5,253.5,RTLO,RTLO,0.1081
258.0,261.0,unkMF,unkMF,0.1332
258.0,261.0,RTLO,fc,0.1134
258.0,261.0,RTLO,RTLO,0.1075
262.5,265.5,unkMF,unkMF,0.1123
264.0,267.0,unkMF,unkMF,0.1252
267.0,270.0,unkMF,unkMF,0.1124
268.5,271.5,unkMF,unkMF,0.1385
268.5,271.5,RTLO,RTLO,0.1344
270.0,273.0,RTLO,RTLO,0.1181
270.0,273.0,unkMF,unkMF,0.1098
270.0,273.0,BBPL,BBPL,0.1036
271.5,274.5,BBPL,BBPL,0.1699
274.5,277.5,unkMF,unkMF,0.1195
277.5,280.5,BBPL,BBPL,0.1227
279.0,282.0,ARTE,ARTE,0.1993
279.0,282.0,unkMF,unkMF,0.1117
282.0,285.0,unkMF,unkMF,0.1003
