Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,DUNL,DUNL,1.0000
1.5,4.5,DUNL,DUNL,1.0000
3.0,6.0,DUNL,DUNL,1.0000
4.5,7.5,DUNL,DUNL,0.9999
6.0,9.0,DUNL,DUNL,0.9998
7.5,10.5,DUNL,DUNL,0.9984
9.0,12.0,DUNL,DUNL,1.0000
10.5,13.5,DUNL,DUNL,1.0000
12.0,15.0,DUNL,DUNL,0.9985
13.5,16.5,DUNL,DUNL,0.3114
15.0,18.0,STSA,STSA,0.5549
15.0,18.0,DUNL,DUNL,0.1372
16.5,19.5,DUNL,DUNL,0.3109
16.5,19.5,STSA,STSA,0.1871
16.5,19.5,BBPL,BBPL,0.1197
18.0,21.0,BBPL,BBPL,0.5653
18.0,21.0,DUNL,DUNL,0.3698
19.5,22.5,DUNL,DUNL,1.0000
21.0,24.0,DUNL,DUNL,1.0000
22.5,25.5,BBPL,BBPL,0.4964
22.5,25.5,DUNL,DUNL,0.2219
24.0,27.0,DUNL,DUNL,1.0000
25.5,28.5,DUNL,DUNL,0.7983
27.0,30.0,DUNL,DUNL,0.2961
27.0,30.0,STSA,STSA,0.1970
28.5,31.5,BBPL,BBPL,0.2924
28.5,31.5,DUNL,DUNL,0.2751
30.0,33.0,BBPL,BBPL,0.5795
31.5,34.5,BBPL,BBPL,0.2742
31.5,34.5,STSA,STSA,0.2673
33.0,36.0,DUNL,DUNL,0.3239
33.0,36.0,STSA,STSA,0.1380
34.5,37.5,DUNL,DUNL,0.2743
36.0,39.0,DUNL,DUNL,0.7378
37.5,40.5,BBPL,BBPL,0.7634
39.0,42.0,BBPL,BBPL,0.3234
40.5,43.5,BBPL,BBPL,0.3074
42.0,45.0,PALO,PALO,0.8520
43.5,46.5,PALO,PALO,0.8550
45.0,48.0,PALO,PALO,0.7286
46.5,49.5,PALO,PALO,0.7701
48.0,51.0,GWFG,GWFG,0.1403
49.5,52.5,PALO,PALO,0.6295
51.0,54.0,PALO,PALO,0.1962
54.0,57.0,GWFG,GWFG,0.2568
55.5,58.5,GWFG,GWFG,0.8581
57.0,60.0,DUNL,DUNL,0.8734
58.5,61.5,DUNL,DUNL,0.9240
60.0,63.0,DUNL,DUNL,0.9677
61.5,64.5,DUNL,DUNL,0.6008
64.5,67.5,DUNL,DUNL,0.3999
66.0,69.0,GWFG,GWFG,0.3537
67.5,70.5,GWFG,GWFG,0.3628
67.5,70.5,DUNL,DUNL,0.1474
69.0,72.0,GWFG,GWFG,0.5255
72.0,75.0,DUNL,DUNL,0.6385
73.5,76.5,DUNL,DUNL,0.9582
75.0,78.0,DUNL,DUNL,0.9853
76.5,79.5,DUNL,DUNL,0.9999
78.0,81.0,DUNL,DUNL,0.9997
79.5,82.5,DUNL,DUNL,0.9988
81.0,84.0,DUNL,DUNL,1.0000
82.5,85.5,DUNL,DUNL,0.9999
87.0,90.0,DUNL,DUNL,0.9712
88.5,91.5,DUNL,DUNL,0.9976
90.0,93.0,DUNL,DUNL,1.0000
91.5,94.5,DUNL,DUNL,1.0000
93.0,96.0,DUNL,DUNL,0.9998
94.5,97.5,motor,motor,0.6335
96.0,99.0,motor,motor,0.9781
97.5,100.5,motor,motor,1.0000
99.0,102.0,motor,motor,1.0000
