Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,motor,motor,0.1744
3.0,6.0,motor,motor,0.1847
4.5,7.5,ATSP,ATSP,0.1002
6.0,9.0,ATSP,ATSP,0.1302
33.0,36.0,ATSP,ATSP,0.1155
36.0,39.0,ATSP,ATSP,0.2238
75.0,78.0,ATSP,ATSP,0.2504
76.5,79.5,ATSP,ATSP,0.1185
78.0,81.0,ATSP,ATSP,0.1522
79.5,82.5,ATSP,ATSP,0.3668
81.0,84.0,ATSP,ATSP,0.3425
97.5,100.5,ATSP,ATSP,0.2019
99.0,102.0,ATSP,ATSP,0.1040
100.5,103.5,GWFG,GWFG,0.1193
102.0,105.0,ATSP,ATSP,0.1502
105.0,108.0,ATSP,ATSP,0.1422
106.5,109.5,ATSP,ATSP,0.1261
108.0,111.0,ATSP,ATSP,0.2049
112.5,115.5,ATSP,ATSP,0.1734
118.5,121.5,ATSP,ATSP,0.5990
120.0,123.0,ATSP,ATSP,0.2411
123.0,126.0,phalarope,phalarope,0.2121
129.0,132.0,ATSP,ATSP,0.1445
130.5,133.5,ATSP,ATSP,0.1357
141.0,144.0,WIPT,WIPT,0.1450
150.0,153.0,ATSP,ATSP,0.1239
153.0,156.0,ATSP,ATSP,0.2104
154.5,157.5,ATSP,ATSP,0.1325
154.5,157.5,unkMF,unkMF,0.1079
169.5,172.5,ATSP,ATSP,0.1103
171.0,174.0,ATSP,ATSP,0.1972
172.5,175.5,ATSP,ATSP,0.1044
174.0,177.0,ATSP,ATSP,0.4218
177.0,180.0,ATSP,ATSP,0.1322
181.5,184.5,phalarope,phalarope,0.1937
183.0,186.0,phalarope,phalarope,0.2295
196.5,199.5,BBPL,BBPL,0.1399
207.0,210.0,motor,motor,0.1574
216.0,219.0,BBPL,BBPL,0.1121
231.0,234.0,BBPL,BBPL,0.1205
244.5,247.5,ATSP,ATSP,0.1043
268.5,271.5,phalarope,phalarope,0.1088
268.5,271.5,LALO,LALO,0.1085
273.0,276.0,WIPT,WIPT,0.4617
274.5,277.5,ATSP,ATSP,0.3096
277.5,280.5,phalarope,phalarope,0.1400
279.0,282.0,unkMF,unkMF,0.1068
285.0,288.0,LBDO,LBDO,0.8940
286.5,289.5,LBDO,LBDO,0.9998
288.0,291.0,LBDO,LBDO,1.0000
289.5,292.5,PALO,PALO,0.1229
289.5,292.5,GWFG,GWFG,0.1042
