Start (s),End (s),Scientific name,Common name,Confidence
4.5,7.5,ATSP,ATSP,0.2064
12.0,15.0,phalarope,phalarope,0.2255
13.5,16.5,phalarope,phalarope,0.1106
24.0,27.0,phalarope,phalarope,0.3106
25.5,28.5,phalarope,phalarope,0.1144
27.0,30.0,phalarope,phalarope,0.2279
34.5,37.5,ATSP,ATSP,0.2323
37.5,40.5,ATSP,ATSP,0.1299
43.5,46.5,ATSP,ATSP,0.5567
45.0,48.0,ATSP,ATSP,0.1176
46.5,49.5,BBPL,BBPL,0.1088
64.5,67.5,ATSP,ATSP,0.1518
67.5,70.5,phalarope,phalarope,0.2742
72.0,75.0,ATSP,ATSP,0.2889
73.5,76.5,ATSP,ATSP,0.4574
75.0,78.0,ATSP,ATSP,0.2013
79.5,82.5,phalarope,phalarope,0.2045
84.0,87.0,ATSP,ATSP,0.3987
90.0,93.0,ATSP,ATSP,0.1014
93.0,96.0,phalarope,phalarope,0.1623
94.5,97.5,phalarope,phalarope,0.1471
105.0,108.0,phalarope,phalarope,0.1118
106.5,109.5,phalarope,phalarope,0.1461
108.0,111.0,phalarope,phalarope,0.2188
111.0,114.0,phalarope,phalarope,0.2413
112.5,115.5,ATSP,ATSP,0.1047
117.0,120.0,ATSP,ATSP,0.2977
126.0,129.0,ATSP,ATSP,0.4089
129.0,132.0,phalarope,phalarope,0.1882
130.5,133.5,phalarope,phalarope,0.1676
132.0,135.0,ATSP,ATSP,0.1629
139.5,142.5,phalarope,phalarope,0.2641
141.0,144.0,phalarope,phalarope,0.1980
142.5,145.5,phalarope,phalarope,0.1395
144.0,147.0,ATSP,ATSP,0.1098
147.0,150.0,phalarope,phalarope,0.1041
148.5,151.5,phalarope,phalarope,0.4032
150.0,153.0,ATSP,ATSP,0.3871
151.5,154.5,ATSP,ATSP,0.7031
153.0,156.0,ATSP,ATSP,0.1145
154.5,157.5,ATSP,ATSP,0.1615
162.0,165.0,ATSP,ATSP,0.3152
193.5,196.5,ATSP,ATSP,0.1032
195.0,198.0,ATSP,ATSP,0.1839
202.5,205.5,ATSP,ATSP,0.2611
255.0,258.0,ATSP,ATSP,0.1260
277.5,280.5,ATSP,ATSP,0.2725
280.5,283.5,ATSP,ATSP,0.1250
288.0,291.0,ATSP,ATSP,0.1810
