Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.2619
1.5,4.5,redpoll,redpoll,0.1552
3.0,6.0,DUNL,DUNL,0.7300
4.5,7.5,DUNL,DUNL,0.9980
6.0,9.0,DUNL,DUNL,0.9995
7.5,10.5,DUNL,DUNL,0.9765
9.0,12.0,BBPL,BBPL,0.1063
9.0,12.0,SNBU,SNBU,0.1024
10.5,13.5,LALO,LALO,0.7766
12.0,15.0,LALO,LALO,0.7427
13.5,16.5,BBPL,BBPL,0.8464
15.0,18.0,BBPL,BBPL,0.9576
16.5,19.5,DUNL,DUNL,0.1939
18.0,21.0,redpoll,redpoll,0.2679
18.0,21.0,unkMF,unkMF,0.2312
19.5,22.5,phalarope,phalarope,0.7480
22.5,25.5,BBPL,BBPL,1.0000
24.0,27.0,BBPL,BBPL,0.9994
28.5,31.5,LALO,LALO,0.9902
30.0,33.0,LALO,LALO,0.9999
31.5,34.5,LALO,LALO,0.9945
34.5,37.5,LBDO,LBDO,0.4329
34.5,37.5,LALO,LALO,0.3729
36.0,39.0,LALO,LALO,0.2945
36.0,39.0,LBDO,LBDO,0.1910
36.0,39.0,redpoll,redpoll,0.1123
37.5,40.5,LALO,LALO,0.4300
37.5,40.5,SNBU,SNBU,0.1097
39.0,42.0,LALO,LALO,0.9999
40.5,43.5,LALO,LALO,0.9990
42.0,45.0,LALO,LALO,0.5523
42.0,45.0,SNBU,SNBU,0.1578
45.0,48.0,PESA,PESA,0.1006
46.5,49.5,LALO,LALO,0.9999
48.0,51.0,LALO,LALO,0.9997
49.5,52.5,LALO,LALO,0.8225
51.0,54.0,GWFG,GWFG,0.2077
52.5,55.5,DUNL,DUNL,0.1491
52.5,55.5,LALO,LALO,0.1343
52.5,55.5,AMGP,AMGP,0.1102
54.0,57.0,LALO,LALO,0.4458
54.0,57.0,SNBU,SNBU,0.1406
55.5,58.5,LALO,LALO,0.9989
57.0,60.0,LALO,LALO,0.9994
58.5,61.5,LALO,LALO,0.9432
63.0,66.0,LALO,LALO,0.5060
63.0,66.0,SNBU,SNBU,0.2117
64.5,67.5,LALO,LALO,0.9999
66.0,69.0,LALO,LALO,0.9902
67.5,70.5,LALO,LALO,0.4685
67.5,70.5,SNBU,SNBU,0.1685
69.0,72.0,BBPL,BBPL,0.1836
70.5,73.5,LALO,LALO,0.7434
70.5,73.5,SNBU,SNBU,0.1355
72.0,75.0,LALO,LALO,0.9999
73.5,76.5,LALO,LALO,0.9954
75.0,78.0,LALO,LALO,0.8371
79.5,82.5,BBPL,BBPL,0.1438
79.5,82.5,LALO,LALO,0.1140
79.5,82.5,LBDO,LBDO,0.1053
81.0,84.0,LALO,LALO,0.9991
82.5,85.5,LALO,LALO,0.9994
84.0,87.0,LALO,LALO,0.9892
88.5,91.5,LALO,LALO,0.6182
88.5,91.5,SNBU,SNBU,0.3412
90.0,93.0,LALO,LALO,0.8842
91.5,94.5,LALO,LALO,0.9998
93.0,96.0,LALO,LALO,0.9961
94.5,97.5,LALO,LALO,0.6435
100.5,103.5,LALO,LALO,0.3044
100.5,103.5,BBPL,BBPL,0.2229
102.0,105.0,LALO,LALO,0.9989
103.5,106.5,LALO,LALO,0.9987
105.0,108.0,LALO,LALO,0.2343
105.0,108.0,SNBU,SNBU,0.1720
111.0,114.0,BBPL,BBPL,0.9301
112.5,115.5,BBPL,BBPL,0.7792
114.0,117.0,LALO,LALO,0.9607
115.5,118.5,LALO,LALO,1.0000
117.0,120.0,LALO,LALO,0.9999
124.5,127.5,LALO,LALO,0.9989
126.0,129.0,LALO,LALO,0.9999
127.5,130.5,LALO,LALO,0.7247
127.5,130.5,BBPL,BBPL,0.1639
129.0,132.0,BBPL,BBPL,0.9248
130.5,133.5,GWFG,GWFG,0.1864
130.5,133.5,LALO,LALO,0.1280
132.0,135.0,LALO,LALO,0.3058
133.5,136.5,LALO,LALO,0.5536
136.5,139.5,RTLO,RTLO,0.3130
138.0,141.0,LALO,LALO,0.9261
139.5,142.5,LALO,LALO,0.9996
141.0,144.0,LALO,LALO,0.9999
142.5,145.5,LALO,LALO,0.3541
144.0,147.0,BBPL,BBPL,0.7706
145.5,148.5,BBPL,BBPL,0.8887
147.0,150.0,LALO,LALO,0.9922
148.5,151.5,LALO,LALO,0.9997
150.0,153.0,LALO,LALO,0.9958
153.0,156.0,LALO,LALO,0.1108
154.5,157.5,LALO,LALO,0.3498
157.5,160.5,GWFG,GWFG,0.5753
159.0,162.0,GWFG,GWFG,0.3272
162.0,165.0,LALO,LALO,0.1663
163.5,166.5,LALO,LALO,0.7175
163.5,166.5,LBDO,LBDO,0.3387
165.0,168.0,LALO,LALO,0.9746
166.5,169.5,BBPL,BBPL,0.2072
166.5,169.5,LALO,LALO,0.1252
166.5,169.5,SNBU,SNBU,0.1040
168.0,171.0,LALO,LALO,0.7699
169.5,172.5,LALO,LALO,0.4242
171.0,174.0,LALO,LALO,0.3916
172.5,175.5,phalarope,phalarope,0.3327
174.0,177.0,phalarope,phalarope,0.2350
175.5,178.5,LALO,LALO,0.9422
177.0,180.0,LALO,LALO,0.9586
178.5,181.5,LALO,LALO,0.4696
178.5,181.5,SNBU,SNBU,0.1375
178.5,181.5,AMGP,AMGP,0.1128
180.0,183.0,LALO,LALO,0.8388
181.5,184.5,LALO,LALO,0.9899
183.0,186.0,LALO,LALO,0.9898
184.5,187.5,LALO,LALO,0.6918
186.0,189.0,LALO,LALO,0.9423
187.5,190.5,LALO,LALO,0.5943
187.5,190.5,LBDO,LBDO,0.1308
189.0,192.0,LALO,LALO,0.4675
189.0,192.0,SNBU,SNBU,0.2570
190.5,193.5,LALO,LALO,0.7944
192.0,195.0,LALO,LALO,0.8807
193.5,196.5,LALO,LALO,0.4791
193.5,196.5,LBDO,LBDO,0.2870
193.5,196.5,redpoll,redpoll,0.1525
195.0,198.0,LALO,LALO,0.9609
196.5,199.5,LALO,LALO,0.4181
196.5,199.5,SNBU,SNBU,0.2489
198.0,201.0,LALO,LALO,0.3342
198.0,201.0,SNBU,SNBU,0.1892
198.0,201.0,AMGP,AMGP,0.1018
199.5,202.5,LALO,LALO,0.4475
199.5,202.5,SAVS,SAVS,0.1693
199.5,202.5,SNBU,SNBU,0.1198
201.0,204.0,LALO,LALO,0.4646
201.0,204.0,SAVS,SAVS,0.1361
201.0,204.0,LBDO,LBDO,0.1016
202.5,205.5,unkMF,unkMF,0.3002
204.0,207.0,LALO,LALO,0.9990
205.5,208.5,LALO,LALO,0.3589
205.5,208.5,SAVS,SAVS,0.1030
207.0,210.0,LALO,LALO,0.2411
207.0,210.0,LBDO,LBDO,0.2313
207.0,210.0,redpoll,redpoll,0.1146
208.5,211.5,LALO,LALO,0.5631
208.5,211.5,SNBU,SNBU,0.2046
210.0,213.0,LALO,LALO,0.5158
210.0,213.0,SNBU,SNBU,0.3739
211.5,214.5,LALO,LALO,0.9537
213.0,216.0,LALO,LALO,0.3515
213.0,216.0,LBDO,LBDO,0.2205
214.5,217.5,LALO,LALO,0.1758
216.0,219.0,LALO,LALO,0.3070
217.5,220.5,LALO,LALO,0.1721
219.0,222.0,LALO,LALO,0.3257
219.0,222.0,SAVS,SAVS,0.2800
219.0,222.0,SNBU,SNBU,0.1454
220.5,223.5,LALO,LALO,0.5984
220.5,223.5,SNBU,SNBU,0.1060
222.0,225.0,BBPL,BBPL,0.3807
222.0,225.0,LALO,LALO,0.1711
222.0,225.0,AMGP,AMGP,0.1511
222.0,225.0,SNBU,SNBU,0.1385
223.5,226.5,LESA,LESA,0.5456
223.5,226.5,LALO,LALO,0.2254
225.0,228.0,ARTE,ARTE,0.1904
225.0,228.0,LALO,LALO,0.1742
225.0,228.0,SNBU,SNBU,0.1012
226.5,229.5,DUNL,DUNL,0.2371
226.5,229.5,RTLO,RTLO,0.1452
231.0,234.0,LALO,LALO,0.4543
231.0,234.0,SNBU,SNBU,0.1309
232.5,235.5,SNBU,SNBU,0.2430
232.5,235.5,phalarope,phalarope,0.1111
234.0,237.0,LBDO,LBDO,0.1659
234.0,237.0,LALO,LALO,0.1498
235.5,238.5,LBDO,LBDO,0.2989
235.5,238.5,motor,motor,0.2913
237.0,240.0,motor,motor,0.2987
237.0,240.0,LBDO,LBDO,0.1259
238.5,241.5,SNBU,SNBU,0.3175
238.5,241.5,LALO,LALO,0.2776
240.0,243.0,LALO,LALO,0.4935
241.5,244.5,LALO,LALO,0.3910
241.5,244.5,phalarope,phalarope,0.1455
243.0,246.0,LALO,LALO,0.1654
243.0,246.0,SNBU,SNBU,0.1353
244.5,247.5,LALO,LALO,0.4284
244.5,247.5,LBDO,LBDO,0.1006
246.0,249.0,motor,motor,0.1930
246.0,249.0,LBDO,LBDO,0.1632
247.5,250.5,LBDO,LBDO,0.2629
247.5,250.5,motor,motor,0.2209
249.0,252.0,SNBU,SNBU,0.3686
249.0,252.0,LALO,LALO,0.2739
250.5,253.5,LALO,LALO,0.5359
252.0,255.0,LALO,LALO,0.8322
253.5,256.5,LALO,LALO,0.9961
255.0,258.0,BBPL,BBPL,0.4926
258.0,261.0,LALO,LALO,0.1495
259.5,262.5,LALO,LALO,0.3103
259.5,262.5,AMGP,AMGP,0.1318
261.0,264.0,LALO,LALO,0.2242
262.5,265.5,LALO,LALO,0.2908
264.0,267.0,LALO,LALO,0.3385
264.0,267.0,SNBU,SNBU,0.2599
265.5,268.5,LALO,LALO,0.9006
267.0,270.0,LALO,LALO,0.7889
268.5,271.5,LALO,LALO,0.1300
270.0,273.0,LALO,LALO,0.2078
270.0,273.0,unkMF,unkMF,0.1073
271.5,274.5,unkMF,unkMF,0.1443
271.5,274.5,LALO,LALO,0.1153
274.5,277.5,SNBU,SNBU,0.3947
274.5,277.5,LALO,LALO,0.1203
279.0,282.0,LALO,LALO,0.4059
280.5,283.5,LALO,LALO,0.5123
282.0,285.0,LALO,LALO,0.4080
283.5,286.5,AMGP,AMGP,0.2803
283.5,286.5,LALO,LALO,0.1429
283.5,286.5,SNBU,SNBU,0.1143
285.0,288.0,LALO,LALO,0.2922
286.5,289.5,LALO,LALO,0.2244
286.5,289.5,unkMF,unkMF,0.1312
288.0,291.0,LALO,LALO,0.9048
289.5,292.5,LALO,LALO,0.9253
291.0,294.0,LALO,LALO,0.5019
292.5,295.5,LALO,LALO,0.2760
292.5,295.5,phalarope,phalarope,0.1472
295.5,298.5,unkMF,unkMF,0.1375
297.0,300.0,LALO,LALO,0.3560
