Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.1394
1.5,4.5,LALO,LALO,0.7770
3.0,6.0,LALO,LALO,0.7273
21.0,24.0,BBPL,BBPL,0.1530
22.5,25.5,phalarope,phalarope,0.1187
43.5,46.5,LALO,LALO,0.3365
43.5,46.5,SAVS,SAVS,0.1549
43.5,46.5,LESA,LESA,0.1309
45.0,48.0,LESA,LESA,0.3204
45.0,48.0,WCSP,WCSP,0.1392
46.5,49.5,LBDO,LBDO,0.1233
46.5,49.5,LALO,LALO,0.1157
48.0,51.0,AMGP,AMGP,0.1809
49.5,52.5,SNBU,SNBU,0.3272
49.5,52.5,LALO,LALO,0.1657
51.0,54.0,LALO,LALO,0.1892
52.5,55.5,LBDO,LBDO,0.2112
52.5,55.5,LALO,LALO,0.1025
54.0,57.0,LALO,LALO,0.1504
54.0,57.0,LBDO,LBDO,0.1393
55.5,58.5,BBPL,BBPL,0.1140
61.5,64.5,SNBU,SNBU,0.8517
63.0,66.0,SNBU,SNBU,0.9963
75.0,78.0,SNBU,SNBU,0.8837
76.5,79.5,SNBU,SNBU,0.5022
76.5,79.5,LALO,LALO,0.1389
79.5,82.5,SNBU,SNBU,0.1111
81.0,84.0,LALO,LALO,0.5295
82.5,85.5,SNBU,SNBU,0.1073
85.5,88.5,phalarope,phalarope,0.1059
94.5,97.5,LALO,LALO,0.3105
96.0,99.0,LALO,LALO,0.3466
96.0,99.0,SNBU,SNBU,0.1576
97.5,100.5,LALO,LALO,0.3750
99.0,102.0,LALO,LALO,0.2808
99.0,102.0,redpoll,redpoll,0.1185
106.5,109.5,SAVS,SAVS,0.1194
109.5,112.5,BBPL,BBPL,0.1545
112.5,115.5,phalarope,phalarope,0.1476
117.0,120.0,phalarope,phalarope,0.1740
117.0,120.0,LALO,LALO,0.1432
118.5,121.5,unkMF,unkMF,0.1466
118.5,121.5,redpoll,redpoll,0.1059
127.5,130.5,ATSP,ATSP,0.1041
139.5,142.5,SNBU,SNBU,0.2286
141.0,144.0,SNBU,SNBU,0.5159
147.0,150.0,AMGP,AMGP,0.1631
147.0,150.0,LALO,LALO,0.1221
148.5,151.5,AMGP,AMGP,0.1227
151.5,154.5,BBPL,BBPL,0.1422
151.5,154.5,DUNL,DUNL,0.1232
151.5,154.5,LALO,LALO,0.1059
153.0,156.0,LALO,LALO,0.8832
154.5,157.5,LALO,LALO,0.9999
156.0,159.0,SAVS,SAVS,0.2728
156.0,159.0,BBPL,BBPL,0.1293
157.5,160.5,LALO,LALO,0.2835
159.0,162.0,LALO,LALO,0.5180
160.5,163.5,WCSP,WCSP,0.1974
160.5,163.5,SAVS,SAVS,0.1061
162.0,165.0,AMGP,AMGP,0.1217
163.5,166.5,LALO,LALO,0.1075
168.0,171.0,WCSP,WCSP,0.1638
183.0,186.0,BBPL,BBPL,0.1057
189.0,192.0,SNBU,SNBU,0.3185
190.5,193.5,LALO,LALO,0.3773
190.5,193.5,SNBU,SNBU,0.1733
195.0,198.0,LALO,LALO,0.3229
228.0,231.0,phalarope,phalarope,0.1232
234.0,237.0,YBLO,YBLO,0.1124
234.0,237.0,motor,motor,0.1036
235.5,238.5,motor,motor,0.2334
235.5,238.5,RTLO,RTLO,0.1184
237.0,240.0,LALO,LALO,0.2607
237.0,240.0,SNBU,SNBU,0.1974
238.5,241.5,LALO,LALO,0.2739
240.0,243.0,PALO,PALO,0.1270
240.0,243.0,LALO,LALO,0.1143
261.0,264.0,phalarope,phalarope,0.1016
