Start (s),End (s),Scientific name,Common name,Confidence
10.5,13.5,Rain,Rain,0.1930
12.0,15.0,Rain,Rain,0.1430
18.0,21.0,GWFG,GWFG,0.1674
21.0,24.0,Rain,Rain,0.1549
24.0,27.0,Rain,Rain,0.1190
25.5,28.5,Rain,Rain,0.1706
28.5,31.5,Rain,Rain,0.1615
30.0,33.0,Rain,Rain,0.1815
31.5,34.5,RTLO,fc,0.1214
34.5,37.5,RTLO,fc,0.4698
36.0,39.0,RTLO,fc,0.6806
37.5,40.5,RTLO,fc,0.1664
39.0,42.0,RTLO,fc,0.1332
40.5,43.5,RTLO,fc,0.1201
49.5,52.5,Rain,Rain,0.1420
54.0,57.0,Rain,Rain,0.1099
63.0,66.0,Rain,Rain,0.1204
81.0,84.0,RTLO,fc,0.1827
84.0,87.0,RTLO,fc,0.2186
88.5,91.5,RTLO,fc,0.1454
100.5,103.5,Rain,Rain,0.1081
102.0,105.0,Rain,Rain,0.1176
103.5,106.5,Rain,Rain,0.1003
105.0,108.0,RTLO,fc,0.1468
106.5,109.5,RTLO,fc,0.1074
109.5,112.5,Rain,Rain,0.1374
112.5,115.5,RTLO,fc,0.2698
114.0,117.0,RTLO,fc,0.3181
120.0,123.0,Rain,Rain,0.1422
121.5,124.5,Rain,Rain,0.1673
130.5,133.5,RTLO,fc,0.1092
136.5,139.5,RTLO,fc,0.1115
157.5,160.5,SNBU,SNBU,0.1176
157.5,160.5,LALO,LALO,0.1106
159.0,162.0,Rain,Rain,0.1127
163.5,166.5,Rain,Rain,0.1356
166.5,169.5,Rain,Rain,0.1082
168.0,171.0,motor,motor,0.1325
177.0,180.0,Rain,Rain,0.3310
192.0,195.0,Rain,Rain,0.1097
195.0,198.0,RTLO,fc,0.1157
204.0,207.0,motor,motor,0.1269
208.5,211.5,Rain,Rain,0.1398
210.0,213.0,RTLO,fc,0.3366
222.0,225.0,Rain,Rain,0.1155
240.0,243.0,RTLO,fc,0.1276
247.5,250.5,Rain,Rain,0.4188
256.5,259.5,RTLO,fc,0.1131
258.0,261.0,RTLO,fc,0.1104
291.0,294.0,RTLO,fc,0.3293
292.5,295.5,RTLO,fc,0.2027
298.5,301.5,Rain,Rain,0.1242
