Start (s),End (s),Scientific name,Common name,Confidence
16.5,19.5,WIPT,WIPT,0.1325
39.0,42.0,LALO,LALO,0.1011
45.0,48.0,BBPL,BBPL,0.3407
45.0,48.0,WIPT,WIPT,0.1071
46.5,49.5,AMGP,AMGP,0.1998
46.5,49.5,BBPL,BBPL,0.1231
48.0,51.0,BBPL,BBPL,0.2565
48.0,51.0,AMGP,AMGP,0.1743
54.0,57.0,motor,motor,0.1027
55.5,58.5,BRAN,BRAN,0.1022
58.5,61.5,AMGP,AMGP,0.1419
58.5,61.5,LALO,LALO,0.1208
60.0,63.0,LALO,LALO,0.1281
61.5,64.5,LALO,LALO,0.1564
61.5,64.5,unkMF,unkMF,0.1200
64.5,67.5,LALO,LALO,0.1091
66.0,69.0,BBPL,BBPL,0.1256
69.0,72.0,LALO,LALO,0.1351
70.5,73.5,ARFO,ARFO,0.4565
70.5,73.5,unkLF,unkLF,0.1177
76.5,79.5,PALO,PALO,0.1716
76.5,79.5,RTLO,RTLO,0.1498
84.0,87.0,unkLF,unkLF,0.1036
85.5,88.5,unkLF,unkLF,0.1514
85.5,88.5,RTLO,RTLO,0.1112
87.0,90.0,LALO,LALO,0.2054
91.5,94.5,motor,motor,0.3862
103.5,106.5,LESA,LESA,0.1552
106.5,109.5,ARFO,ARFO,0.2572
112.5,115.5,unkLF,unkLF,0.1392
124.5,127.5,motor,motor,0.1550
126.0,129.0,motor,motor,0.1234
127.5,130.5,LALO,LALO,0.6208
129.0,132.0,LALO,LALO,0.4784
141.0,144.0,LALO,LALO,0.2627
142.5,145.5,LALO,LALO,0.1142
153.0,156.0,ARFO,ARFO,0.1089
154.5,157.5,motor,motor,0.1533
157.5,160.5,unkLF,unkLF,0.3120
159.0,162.0,unkMF,unkMF,0.5862
162.0,165.0,ARFO,ARFO,0.1687
175.5,178.5,BBPL,BBPL,0.1213
178.5,181.5,unkMF,unkMF,0.1203
195.0,198.0,unkLF,unkLF,0.1060
198.0,201.0,RTLO,fc,0.1718
205.5,208.5,unkMF,unkMF,0.2054
208.5,211.5,motor,motor,0.1033
217.5,220.5,LALO,LALO,0.1228
217.5,220.5,AMGP,AMGP,0.1159
226.5,229.5,unkMF,unkMF,0.4979
228.0,231.0,unkMF,unkMF,0.8914
229.5,232.5,unkMF,unkMF,0.4322
234.0,237.0,motor,motor,0.1420
255.0,258.0,motor,motor,0.2498
259.5,262.5,ARFO,ARFO,0.1054
262.5,265.5,ARFO,ARFO,0.1394
262.5,265.5,LALO,LALO,0.1387
262.5,265.5,unkLF,unkLF,0.1186
264.0,267.0,unkLF,unkLF,0.3136
267.0,270.0,LALO,LALO,0.1021
267.0,270.0,unkMF,unkMF,0.1004
271.5,274.5,LALO,LALO,0.1107
274.5,277.5,RTLO,RTLO,0.1391
280.5,283.5,BBPL,BBPL,0.1300
288.0,291.0,BBPL,BBPL,0.1068
298.5,301.5,Rain,Rain,0.2810
