Start (s),End (s),Scientific name,Common name,Confidence
4.5,7.5,phalarope,phalarope,0.1011
6.0,9.0,phalarope,phalarope,0.1462
7.5,10.5,phalarope,phalarope,0.1317
33.0,36.0,phalarope,phalarope,0.1495
34.5,37.5,phalarope,phalarope,0.2393
42.0,45.0,phalarope,phalarope,0.1210
51.0,54.0,BBPL,BBPL,0.1105
66.0,69.0,phalarope,phalarope,0.2215
108.0,111.0,phalarope,phalarope,0.1250
133.5,136.5,phalarope,phalarope,0.1008
183.0,186.0,phalarope,phalarope,0.2815
184.5,187.5,phalarope,phalarope,0.1307
219.0,222.0,LALO,LALO,0.1017
247.5,250.5,BBPL,BBPL,0.1414
