Start (s),End (s),Scientific name,Common name,Confidence
4.5,7.5,RTLO,RTLO,0.1303
12.0,15.0,RTLO,RTLO,0.1473
12.0,15.0,BBPL,BBPL,0.1202
12.0,15.0,unkMF,unkMF,0.1107
13.5,16.5,RTLO,RTLO,0.1708
16.5,19.5,RTLO,RTLO,0.1897
16.5,19.5,BBPL,BBPL,0.1257
18.0,21.0,RTLO,RTLO,0.1465
24.0,27.0,unkMF,unkMF,0.1007
25.5,28.5,RTLO,RTLO,0.1349
27.0,30.0,RTLO,RTLO,0.1067
34.5,37.5,RTLO,RTLO,0.1156
37.5,40.5,BBPL,BBPL,0.1044
43.5,46.5,RTLO,RTLO,0.1433
45.0,48.0,BBPL,BBPL,0.1044
46.5,49.5,unkMF,unkMF,0.1164
49.5,52.5,unkMF,unkMF,0.1316
51.0,54.0,unkMF,unkMF,0.1410
52.5,55.5,unkMF,unkMF,0.1003
55.5,58.5,BBPL,BBPL,0.1633
57.0,60.0,unkMF,unkMF,0.1455
58.5,61.5,BBPL,BBPL,0.1335
64.5,67.5,RTLO,RTLO,0.1243
67.5,70.5,RTLO,RTLO,0.1102
70.5,73.5,unkMF,unkMF,0.1254
73.5,76.5,RTLO,RTLO,0.1475
75.0,78.0,BBPL,BBPL,0.1006
76.5,79.5,BBPL,BBPL,0.1078
79.5,82.5,unkMF,unkMF,0.1043
81.0,84.0,unkMF,unkMF,0.1455
81.0,84.0,RTLO,RTLO,0.1233
84.0,87.0,unkMF,unkMF,0.1225
87.0,90.0,RTLO,RTLO,0.1110
88.5,91.5,RTLO,fc,0.1590
88.5,91.5,RTLO,RTLO,0.1385
88.5,91.5,unkMF,unkMF,0.1017
93.0,96.0,RTLO,RTLO,0.1185
94.5,97.5,RTLO,RTLO,0.1002
97.5,100.5,RTLO,RTLO,0.1466
97.5,100.5,BBPL,BBPL,0.1230
99.0,102.0,RTLO,RTLO,0.1033
100.5,103.5,RTLO,RTLO,0.1681
102.0,105.0,unkMF,unkMF,0.1489
102.0,105.0,RTLO,RTLO,0.1068
103.5,106.5,unkMF,unkMF,0.1051
105.0,108.0,RTLO,RTLO,0.1915
106.5,109.5,RTLO,RTLO,0.1026
112.5,115.5,unkMF,unkMF,0.1443
114.0,117.0,RTLO,RTLO,0.1150
115.5,118.5,RTLO,RTLO,0.1106
118.5,121.5,RTLO,RTLO,0.1050
120.0,123.0,unkMF,unkMF,0.1097
126.0,129.0,unkMF,unkMF,0.1088
127.5,130.5,RTLO,RTLO,0.1507
132.0,135.0,RTLO,RTLO,0.1292
133.5,136.5,BBPL,BBPL,0.1237
133.5,136.5,RTLO,RTLO,0.1048
135.0,138.0,unkMF,unkMF,0.1414
135.0,138.0,BBPL,BBPL,0.1284
139.5,142.5,RTLO,RTLO,0.1524
142.5,145.5,unkMF,unkMF,0.1054
145.5,148.5,RTLO,RTLO,0.1036
147.0,150.0,RTLO,RTLO,0.2260
148.5,151.5,BBPL,BBPL,0.1385
151.5,154.5,unkMF,unkMF,0.1135
157.5,160.5,RTLO,RTLO,0.1308
157.5,160.5,unkMF,unkMF,0.1029
159.0,162.0,RTLO,RTLO,0.1078
160.5,163.5,RTLO,RTLO,0.1038
162.0,165.0,BBPL,BBPL,0.1348
162.0,165.0,unkMF,unkMF,0.1242
162.0,165.0,RTLO,RTLO,0.1030
165.0,168.0,RTLO,RTLO,0.1293
166.5,169.5,unkMF,unkMF,0.1376
168.0,171.0,BBPL,BBPL,0.1165
168.0,171.0,unkMF,unkMF,0.1121
172.5,175.5,RTLO,RTLO,0.1228
174.0,177.0,RTLO,RTLO,0.1217
175.5,178.5,RTLO,RTLO,0.1221
178.5,181.5,unkMF,unkMF,0.1114
183.0,186.0,unkMF,unkMF,0.1218
186.0,189.0,RTLO,RTLO,0.1111
190.5,193.5,unkMF,unkMF,0.1239
192.0,195.0,BBPL,BBPL,0.1862
193.5,196.5,RTLO,RTLO,0.1282
193.5,196.5,BBPL,BBPL,0.1184
