Start (s),End (s),Scientific name,Common name,Confidence
27.0,30.0,SAVS,SAVS,0.1535
27.0,30.0,WCSP,WCSP,0.1140
37.5,40.5,PESA,PESA,0.1476
90.0,93.0,PESA,PESA,0.1460
103.5,106.5,PESA,PESA,0.1131
105.0,108.0,LALO,LALO,0.1096
111.0,114.0,RTLO,fc,0.1537
111.0,114.0,DUNL,DUNL,0.1044
112.5,115.5,WIPT,WIPT,0.4352
112.5,115.5,motor,motor,0.1332
114.0,117.0,WIPT,WIPT,0.4784
114.0,117.0,motor,motor,0.2597
115.5,118.5,WIPT,WIPT,0.5797
118.5,121.5,LBDO,LBDO,0.1299
120.0,123.0,LBDO,LBDO,0.6443
121.5,124.5,LBDO,LBDO,0.3898
124.5,127.5,phalarope,phalarope,0.1820
126.0,129.0,phalarope,phalarope,0.3351
133.5,136.5,phalarope,phalarope,0.4108
135.0,138.0,phalarope,phalarope,0.2133
139.5,142.5,phalarope,phalarope,0.2927
142.5,145.5,WIPT,WIPT,0.9860
144.0,147.0,WIPT,WIPT,1.0000
145.5,148.5,WIPT,WIPT,1.0000
147.0,150.0,WIPT,WIPT,0.9991
148.5,151.5,WIPT,WIPT,0.6819
151.5,154.5,WIPT,WIPT,0.2960
153.0,156.0,WIPT,WIPT,0.1661
156.0,159.0,phalarope,phalarope,0.2692
160.5,163.5,phalarope,phalarope,0.1940
162.0,165.0,phalarope,phalarope,0.1457
163.5,166.5,BBPL,BBPL,0.1132
165.0,168.0,WIPT,WIPT,0.9965
166.5,169.5,WIPT,WIPT,0.9981
168.0,171.0,WIPT,WIPT,0.9595
178.5,181.5,WIPT,WIPT,0.9652
180.0,183.0,WIPT,WIPT,0.9608
181.5,184.5,WIPT,WIPT,0.3244
186.0,189.0,DUNL,DUNL,0.1686
192.0,195.0,WIPT,WIPT,0.9997
193.5,196.5,WIPT,WIPT,0.9993
196.5,199.5,WIPT,WIPT,0.3194
196.5,199.5,SESA,SESA,0.2491
216.0,219.0,WIPT,WIPT,0.9997
217.5,220.5,WIPT,WIPT,0.9678
225.0,228.0,WIPT,WIPT,0.7131
226.5,229.5,WIPT,WIPT,0.9998
228.0,231.0,WIPT,WIPT,0.9998
229.5,232.5,WIPT,WIPT,0.7184
234.0,237.0,WIPT,WIPT,0.1249
235.5,238.5,WIPT,WIPT,0.1347
240.0,243.0,WIPT,WIPT,0.9998
241.5,244.5,WIPT,WIPT,0.9996
243.0,246.0,WIPT,WIPT,0.9878
247.5,250.5,PESA,PESA,0.2152
249.0,252.0,PESA,PESA,0.1058
250.5,253.5,PESA,PESA,0.1090
255.0,258.0,phalarope,phalarope,0.1020
256.5,259.5,WIPT,WIPT,0.1303
258.0,261.0,WIPT,WIPT,0.1605
267.0,270.0,phalarope,phalarope,0.1176
277.5,280.5,ATSP,ATSP,0.1740
289.5,292.5,phalarope,phalarope,0.2308
292.5,295.5,phalarope,phalarope,0.1383
294.0,297.0,ATSP,ATSP,0.1133
