Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,BBPL,BBPL,0.1078
6.0,9.0,BBPL,BBPL,0.1147
12.0,15.0,BBPL,BBPL,0.1472
21.0,24.0,BBPL,BBPL,0.1021
43.5,46.5,BBPL,BBPL,0.1149
52.5,55.5,BBPL,BBPL,0.1122
54.0,57.0,BBPL,BBPL,0.1057
55.5,58.5,BBPL,BBPL,0.1564
57.0,60.0,BBPL,BBPL,0.1164
58.5,61.5,BBPL,BBPL,0.1300
70.5,73.5,BBPL,BBPL,0.1287
91.5,94.5,WCSP,WCSP,0.6639
105.0,108.0,BBPL,BBPL,0.1033
111.0,114.0,BBPL,BBPL,0.2002
112.5,115.5,BBPL,BBPL,0.1568
118.5,121.5,WCSP,WCSP,0.9324
120.0,123.0,WCSP,WCSP,0.9749
139.5,142.5,SAVS,SAVS,0.1537
139.5,142.5,WCSP,WCSP,0.1131
141.0,144.0,WCSP,WCSP,0.2003
141.0,144.0,SAVS,SAVS,0.1317
153.0,156.0,BBPL,BBPL,0.1145
156.0,159.0,WCSP,WCSP,0.2763
174.0,177.0,BBPL,BBPL,0.1552
178.5,181.5,BBPL,BBPL,0.1093
181.5,184.5,BBPL,BBPL,0.1110
202.5,205.5,BBPL,BBPL,0.1041
207.0,210.0,WCSP,WCSP,0.8147
208.5,211.5,WCSP,WCSP,0.9665
220.5,223.5,LTDU,LTDU,0.1557
222.0,225.0,BBPL,BBPL,0.1650
225.0,228.0,BBPL,BBPL,0.1048
232.5,235.5,WCSP,WCSP,0.8927
234.0,237.0,WCSP,WCSP,0.7819
244.5,247.5,BBPL,BBPL,0.4105
246.0,249.0,BBPL,BBPL,0.6057
247.5,250.5,BBPL,BBPL,0.1067
250.5,253.5,WCSP,WCSP,1.0000
252.0,255.0,WCSP,WCSP,0.1309
259.5,262.5,RTLO,RTLO,0.2686
261.0,264.0,RTLO,RTLO,0.2450
261.0,264.0,LTJA,LTJA,0.1704
267.0,270.0,WIPT,WIPT,0.8486
268.5,271.5,WIPT,WIPT,0.6452
271.5,274.5,BBPL,BBPL,0.1126
277.5,280.5,BBPL,BBPL,0.1011
283.5,286.5,BBPL,BBPL,0.1157
