Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,BBPL,BBPL,0.1246
6.0,9.0,motor,motor,0.2177
9.0,12.0,motor,motor,0.1226
15.0,18.0,BBPL,BBPL,0.1051
30.0,33.0,BBPL,BBPL,0.1129
40.5,43.5,motor,motor,0.1369
42.0,45.0,BBPL,BBPL,0.1086
48.0,51.0,BBPL,BBPL,0.1042
54.0,57.0,BBPL,BBPL,0.1209
69.0,72.0,BBPL,BBPL,0.1082
70.5,73.5,BBPL,BBPL,0.1257
75.0,78.0,BBPL,BBPL,0.1232
76.5,79.5,BBPL,BBPL,0.1246
81.0,84.0,BBPL,BBPL,0.1181
102.0,105.0,BBPL,BBPL,0.1258
112.5,115.5,BBPL,BBPL,0.1192
117.0,120.0,BBPL,BBPL,0.1399
118.5,121.5,BBPL,BBPL,0.1609
120.0,123.0,BBPL,BBPL,0.1061
130.5,133.5,phalarope,phalarope,0.1112
132.0,135.0,WCSP,WCSP,0.1150
133.5,136.5,SAVS,SAVS,0.1203
133.5,136.5,LALO,LALO,0.1120
136.5,139.5,SNBU,SNBU,0.4420
136.5,139.5,WCSP,WCSP,0.1570
138.0,141.0,LALO,LALO,0.5268
138.0,141.0,SNBU,SNBU,0.2975
139.5,142.5,LALO,LALO,0.3422
139.5,142.5,SNBU,SNBU,0.2747
144.0,147.0,LALO,LALO,0.4829
144.0,147.0,SNBU,SNBU,0.2174
145.5,148.5,LALO,LALO,0.4210
145.5,148.5,SNBU,SNBU,0.2630
147.0,150.0,LALO,LALO,0.1815
147.0,150.0,SNBU,SNBU,0.1213
150.0,153.0,LALO,LALO,0.3057
150.0,153.0,SNBU,SNBU,0.1263
151.5,154.5,LALO,LALO,0.2321
151.5,154.5,SNBU,SNBU,0.1534
153.0,156.0,SNBU,SNBU,0.2400
153.0,156.0,LALO,LALO,0.1936
187.5,190.5,BBPL,BBPL,0.1011
189.0,192.0,motor,motor,0.1157
195.0,198.0,BBPL,BBPL,0.1031
198.0,201.0,BBPL,BBPL,0.1044
202.5,205.5,motor,motor,0.2964
204.0,207.0,motor,motor,0.2497
205.5,208.5,motor,motor,0.1131
208.5,211.5,motor,motor,0.1363
222.0,225.0,BBPL,BBPL,0.1128
223.5,226.5,BBPL,BBPL,0.1275
225.0,228.0,BBPL,BBPL,0.1182
235.5,238.5,BBPL,BBPL,0.2021
235.5,238.5,DUNL,DUNL,0.1099
241.5,244.5,BBPL,BBPL,0.1260
244.5,247.5,BBPL,BBPL,0.1399
252.0,255.0,phalarope,phalarope,0.1110
258.0,261.0,motor,motor,0.1579
259.5,262.5,BBPL,BBPL,0.1147
262.5,265.5,BBPL,BBPL,0.1591
264.0,267.0,BBPL,BBPL,0.1241
265.5,268.5,BBPL,BBPL,0.1152
265.5,268.5,LALO,LALO,0.1049
267.0,270.0,BBPL,BBPL,0.1585
268.5,271.5,BBPL,BBPL,0.2807
270.0,273.0,BBPL,BBPL,0.1079
277.5,280.5,BBPL,BBPL,0.2085
283.5,286.5,motor,motor,0.1478
285.0,288.0,motor,motor,0.3810
286.5,289.5,motor,motor,0.1891
288.0,291.0,BBPL,BBPL,0.1176
292.5,295.5,BBPL,BBPL,0.1201
294.0,297.0,BBPL,BBPL,0.1116
297.0,300.0,BBPL,BBPL,0.1064
