Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,ATSP,ATSP,0.1426
1.5,4.5,ATSP,ATSP,0.5064
3.0,6.0,ATSP,ATSP,0.3575
6.0,9.0,ATSP,ATSP,0.1366
12.0,15.0,ATSP,ATSP,0.2058
18.0,21.0,ATSP,ATSP,0.2197
19.5,22.5,ATSP,ATSP,0.2745
25.5,28.5,phalarope,phalarope,0.2159
27.0,30.0,ATSP,ATSP,0.1264
28.5,31.5,ATSP,ATSP,0.7166
30.0,33.0,ATSP,ATSP,0.3622
36.0,39.0,ATSP,ATSP,0.1776
39.0,42.0,phalarope,phalarope,0.2059
43.5,46.5,phalarope,phalarope,0.3217
46.5,49.5,ATSP,ATSP,0.1613
55.5,58.5,ATSP,ATSP,0.2945
63.0,66.0,phalarope,phalarope,0.4741
79.5,82.5,unkMF,unkMF,0.1069
81.0,84.0,phalarope,phalarope,0.3246
87.0,90.0,phalarope,phalarope,0.2019
88.5,91.5,ATSP,ATSP,0.2069
91.5,94.5,ATSP,ATSP,0.1345
93.0,96.0,ATSP,ATSP,0.4318
94.5,97.5,ATSP,ATSP,0.2157
96.0,99.0,ATSP,ATSP,0.2486
99.0,102.0,phalarope,phalarope,0.2492
100.5,103.5,phalarope,phalarope,0.1524
102.0,105.0,phalarope,phalarope,0.1341
103.5,106.5,phalarope,phalarope,0.4449
105.0,108.0,phalarope,phalarope,0.4732
121.5,124.5,WIPT,WIPT,0.1229
130.5,133.5,phalarope,phalarope,0.1560
132.0,135.0,phalarope,phalarope,0.2529
133.5,136.5,phalarope,phalarope,0.1867
139.5,142.5,phalarope,phalarope,0.2426
141.0,144.0,phalarope,phalarope,0.4496
142.5,145.5,phalarope,phalarope,0.1033
147.0,150.0,phalarope,phalarope,0.1845
154.5,157.5,phalarope,phalarope,0.1468
166.5,169.5,phalarope,phalarope,0.1018
168.0,171.0,phalarope,phalarope,0.2545
169.5,172.5,phalarope,phalarope,0.2695
171.0,174.0,phalarope,phalarope,0.1006
174.0,177.0,phalarope,phalarope,0.2101
178.5,181.5,phalarope,phalarope,0.1042
198.0,201.0,ATSP,ATSP,0.1048
204.0,207.0,ATSP,ATSP,0.1807
205.5,208.5,ATSP,ATSP,0.1190
207.0,210.0,phalarope,phalarope,0.1475
208.5,211.5,phalarope,phalarope,0.1873
210.0,213.0,phalarope,phalarope,0.3928
211.5,214.5,phalarope,phalarope,0.1912
214.5,217.5,ATSP,ATSP,0.2346
219.0,222.0,ATSP,ATSP,0.4103
220.5,223.5,ATSP,ATSP,0.1366
223.5,226.5,ATSP,ATSP,0.2245
225.0,228.0,ATSP,ATSP,0.1291
226.5,229.5,ATSP,ATSP,0.3135
228.0,231.0,ATSP,ATSP,0.2978
231.0,234.0,phalarope,phalarope,0.1668
232.5,235.5,phalarope,phalarope,0.2091
234.0,237.0,ATSP,ATSP,0.1273
235.5,238.5,ATSP,ATSP,0.1421
237.0,240.0,ATSP,ATSP,0.1962
244.5,247.5,ATSP,ATSP,0.3740
246.0,249.0,ATSP,ATSP,0.1803
247.5,250.5,ATSP,ATSP,0.2008
249.0,252.0,ATSP,ATSP,0.3220
250.5,253.5,ATSP,ATSP,0.2809
255.0,258.0,ATSP,ATSP,0.2604
258.0,261.0,ATSP,ATSP,0.3711
264.0,267.0,ATSP,ATSP,0.1396
268.5,271.5,ATSP,ATSP,0.1968
270.0,273.0,ATSP,ATSP,0.2076
271.5,274.5,ATSP,ATSP,0.1964
273.0,276.0,ATSP,ATSP,0.2466
276.0,279.0,ATSP,ATSP,0.1094
277.5,280.5,phalarope,phalarope,0.1871
282.0,285.0,unkMF,unkMF,0.1417
283.5,286.5,phalarope,phalarope,0.1070
291.0,294.0,ATSP,ATSP,0.1864
292.5,295.5,ATSP,ATSP,0.2524
294.0,297.0,ATSP,ATSP,0.2984
295.5,298.5,ATSP,ATSP,0.2773
