Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,RTLO,RTLO,0.1137
15.0,18.0,unkMF,unkMF,0.1020
25.5,28.5,RTLO,fc,0.2322
27.0,30.0,PALO,PALO,0.1057
34.5,37.5,RTLO,RTLO,0.1047
49.5,52.5,BBPL,BBPL,0.1052
51.0,54.0,RTLO,RTLO,0.1466
55.5,58.5,unkMF,unkMF,0.1073
69.0,72.0,RTLO,RTLO,0.1126
87.0,90.0,BBPL,BBPL,0.1127
87.0,90.0,RTLO,RTLO,0.1051
91.5,94.5,RTLO,RTLO,0.1016
97.5,100.5,unkMF,unkMF,0.1094
103.5,106.5,redpoll,redpoll,0.3424
105.0,108.0,LALO,LALO,0.2871
105.0,108.0,unkMF,unkMF,0.1184
108.0,111.0,RTLO,RTLO,0.1040
109.5,112.5,LALO,LALO,0.6728
111.0,114.0,LALO,LALO,0.9987
112.5,115.5,LALO,LALO,0.9940
114.0,117.0,LALO,LALO,0.4224
117.0,120.0,RTLO,RTLO,0.1012
118.5,121.5,RTLO,RTLO,0.1248
138.0,141.0,RTLO,RTLO,0.1220
138.0,141.0,unkMF,unkMF,0.1027
151.5,154.5,unkMF,unkMF,0.1071
154.5,157.5,BBPL,BBPL,0.1704
156.0,159.0,BBPL,BBPL,0.1055
159.0,162.0,RTLO,RTLO,0.1125
159.0,162.0,unkMF,unkMF,0.1018
162.0,165.0,RTLO,RTLO,0.1442
162.0,165.0,PALO,PALO,0.1084
186.0,189.0,unkMF,unkMF,0.2124
187.5,190.5,RTLO,RTLO,0.1188
187.5,190.5,BBPL,BBPL,0.1085
190.5,193.5,BBPL,BBPL,0.1455
192.0,195.0,RTLO,RTLO,0.1228
199.5,202.5,RTLO,RTLO,0.1219
201.0,204.0,RTLO,RTLO,0.1231
202.5,205.5,RTLO,RTLO,0.1090
211.5,214.5,unkMF,unkMF,0.1037
213.0,216.0,RTLO,RTLO,0.1112
214.5,217.5,RTLO,RTLO,0.1125
228.0,231.0,LALO,LALO,0.1430
228.0,231.0,unkMF,unkMF,0.1132
232.5,235.5,BBPL,BBPL,0.1203
232.5,235.5,RTLO,RTLO,0.1133
235.5,238.5,RTLO,RTLO,0.1303
235.5,238.5,BBPL,BBPL,0.1104
237.0,240.0,BBPL,BBPL,0.1020
238.5,241.5,BBPL,BBPL,0.1496
238.5,241.5,unkMF,unkMF,0.1038
250.5,253.5,SMLO,SMLO,0.1718
252.0,255.0,RTLO,RTLO,0.1107
253.5,256.5,RTLO,RTLO,0.2129
253.5,256.5,BBPL,BBPL,0.1010
255.0,258.0,PALO,PALO,0.2040
255.0,258.0,RTLO,RTLO,0.1459
259.5,262.5,RTLO,RTLO,0.1335
265.5,268.5,RTLO,RTLO,0.1298
268.5,271.5,BBPL,BBPL,0.1127
271.5,274.5,RTLO,RTLO,0.1072
274.5,277.5,RTLO,RTLO,0.1017
283.5,286.5,RTLO,RTLO,0.1699
283.5,286.5,RTLO,fc,0.1062
288.0,291.0,RTLO,RTLO,0.1515
291.0,294.0,RTLO,RTLO,0.1264
294.0,297.0,RTLO,RTLO,0.1056
295.5,298.5,RTLO,RTLO,0.1113
