Start (s),End (s),Scientific name,Common name,Confidence
163.5,166.5,BBPL,BBPL,0.1054
190.5,193.5,BARG,BARG,0.3992
190.5,193.5,POJA,POJA,0.1852
190.5,193.5,GWFG,GWFG,0.1079
192.0,195.0,GWFG,GWFG,0.4735
192.0,195.0,BARG,BARG,0.3624
192.0,195.0,LTJA,LTJA,0.1070
193.5,196.5,GWFG,GWFG,0.4764
193.5,196.5,LTJA,LTJA,0.1113
193.5,196.5,BARG,BARG,0.1078
220.5,223.5,BBPL,BBPL,0.5472
222.0,225.0,BBPL,BBPL,0.1855
223.5,226.5,LALO,LALO,0.2709
223.5,226.5,AMGP,AMGP,0.1526
228.0,231.0,BBPL,BBPL,0.2478
234.0,237.0,BBPL,BBPL,0.9202
235.5,238.5,BBPL,BBPL,0.9686
237.0,240.0,BBPL,BBPL,0.1585
237.0,240.0,LALO,LALO,0.1262
238.5,241.5,BBPL,BBPL,0.9870
240.0,243.0,BBPL,BBPL,0.9683
241.5,244.5,BBPL,BBPL,0.8391
243.0,246.0,BBPL,BBPL,0.4086
246.0,249.0,PALO,PALO,0.6346
246.0,249.0,BBPL,BBPL,0.2687
247.5,250.5,BBPL,BBPL,0.9985
249.0,252.0,BBPL,BBPL,0.9769
250.5,253.5,BBPL,BBPL,0.3142
252.0,255.0,BBPL,BBPL,0.9811
253.5,256.5,BBPL,BBPL,0.9999
255.0,258.0,BBPL,BBPL,0.9110
256.5,259.5,BBPL,BBPL,0.9309
258.0,261.0,BBPL,BBPL,0.8278
259.5,262.5,BBPL,BBPL,0.1632
261.0,264.0,BBPL,BBPL,0.1633
264.0,267.0,BBPL,BBPL,0.5265
265.5,268.5,BBPL,BBPL,0.2579
267.0,270.0,BBPL,BBPL,0.9804
268.5,271.5,BBPL,BBPL,0.1094
