Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,unkLF,unkLF,0.4397
0,3.0,POJA,POJA,0.1601
3.0,6.0,LALO,LALO,0.1141
4.5,7.5,LTDU,LTDU,0.4007
4.5,7.5,unkLF,unkLF,0.3695
6.0,9.0,LTDU,LTDU,0.6394
6.0,9.0,unkLF,unkLF,0.4806
7.5,10.5,unkLF,unkLF,0.8921
9.0,12.0,unkLF,unkLF,0.6313
9.0,12.0,LTDU,LTDU,0.3978
10.5,13.5,RTLO,RTLO,0.1651
12.0,15.0,LTDU,LTDU,0.7756
13.5,16.5,LTDU,LTDU,0.8840
15.0,18.0,BBPL,BBPL,0.1230
16.5,19.5,unkLF,unkLF,0.5800
16.5,19.5,LTDU,LTDU,0.4024
18.0,21.0,unkLF,unkLF,0.4240
18.0,21.0,LTDU,LTDU,0.2339
19.5,22.5,GWFG,GWFG,0.2602
21.0,24.0,LTDU,LTDU,0.2375
21.0,24.0,LTJA,LTJA,0.1777
21.0,24.0,unkLF,unkLF,0.1110
22.5,25.5,LTDU,LTDU,0.8295
24.0,27.0,BBPL,BBPL,0.1127
27.0,30.0,LTDU,LTDU,0.7735
28.5,31.5,LTDU,LTDU,0.6645
30.0,33.0,motor,motor,0.1752
33.0,36.0,LTDU,LTDU,0.7826
34.5,37.5,LTDU,LTDU,0.7796
36.0,39.0,BBPL,BBPL,0.2213
37.5,40.5,motor,motor,0.1163
37.5,40.5,RTLO,fc,0.1048
39.0,42.0,motor,motor,0.1423
39.0,42.0,RTLO,RTLO,0.1174
39.0,42.0,RTLO,fc,0.1163
40.5,43.5,RTLO,fc,0.1837
40.5,43.5,LTJA,LTJA,0.1345
40.5,43.5,BBPL,BBPL,0.1317
40.5,43.5,phalarope,phalarope,0.1299
40.5,43.5,GWFG,GWFG,0.1285
42.0,45.0,RTLO,fc,0.1860
42.0,45.0,motor,motor,0.1586
42.0,45.0,WIPT,WIPT,0.1104
43.5,46.5,motor,motor,0.1953
43.5,46.5,WIPT,WIPT,0.1033
45.0,48.0,motor,motor,0.8373
46.5,49.5,GWFG,GWFG,0.2665
46.5,49.5,RTLO,fc,0.2255
48.0,51.0,motor,motor,0.1720
48.0,51.0,RTLO,fc,0.1405
48.0,51.0,GWFG,GWFG,0.1237
49.5,52.5,motor,motor,0.3153
51.0,54.0,motor,motor,0.1735
51.0,54.0,phalarope,phalarope,0.1516
51.0,54.0,RTLO,fc,0.1415
52.5,55.5,ARFO,ARFO,0.1878
54.0,57.0,GWFG,GWFG,0.1552
54.0,57.0,RTLO,fc,0.1466
54.0,57.0,BBPL,BBPL,0.1078
55.5,58.5,RTLO,fc,0.2280
55.5,58.5,GWFG,GWFG,0.1812
55.5,58.5,phalarope,phalarope,0.1249
58.5,61.5,unkMF,unkMF,0.1281
61.5,64.5,RTLO,fc,0.1776
61.5,64.5,BBPL,BBPL,0.1221
61.5,64.5,ARFO,ARFO,0.1159
63.0,66.0,LTJA,LTJA,0.1442
63.0,66.0,RTLO,fc,0.1207
63.0,66.0,RTLO,RTLO,0.1091
63.0,66.0,GWFG,GWFG,0.1017
64.5,67.5,RTLO,fc,0.1549
64.5,67.5,phalarope,phalarope,0.1203
64.5,67.5,motor,motor,0.1142
64.5,67.5,GWFG,GWFG,0.1060
66.0,69.0,RTLO,fc,0.2203
66.0,69.0,GWFG,GWFG,0.1391
66.0,69.0,BBPL,BBPL,0.1290
66.0,69.0,motor,motor,0.1243
69.0,72.0,WIPT,WIPT,0.1811
69.0,72.0,LTDU,LTDU,0.1519
70.5,73.5,unkLF,unkLF,0.1481
70.5,73.5,POJA,POJA,0.1048
73.5,76.5,WIPT,WIPT,0.1319
73.5,76.5,GWFG,GWFG,0.1097
85.5,88.5,unkMF,unkMF,0.1208
85.5,88.5,BBPL,BBPL,0.1032
88.5,91.5,BBPL,BBPL,0.1333
90.0,93.0,unkMF,unkMF,0.1035
93.0,96.0,motor,motor,0.1108
94.5,97.5,SESA,SESA,0.5051
94.5,97.5,motor,motor,0.1023
