Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,LBDO,LBDO,0.2889
1.5,4.5,SESA,SESA,0.2706
3.0,6.0,SESA,SESA,0.5524
33.0,36.0,phalarope,phalarope,0.1072
36.0,39.0,BBPL,BBPL,0.1311
40.5,43.5,LALO,LALO,0.1417
42.0,45.0,DUNL,DUNL,0.1405
43.5,46.5,DUNL,DUNL,0.2352
45.0,48.0,motor,motor,0.1020
51.0,54.0,unkMF,unkMF,0.1361
54.0,57.0,BBPL,BBPL,0.1080
55.5,58.5,unkMF,unkMF,0.1502
55.5,58.5,LALO,LALO,0.1048
57.0,60.0,unkMF,unkMF,0.2420
57.0,60.0,redpoll,redpoll,0.1442
58.5,61.5,LALO,LALO,0.1035
60.0,63.0,phalarope,phalarope,0.1253
61.5,64.5,phalarope,phalarope,0.1428
61.5,64.5,LALO,LALO,0.1168
61.5,64.5,redpoll,redpoll,0.1002
63.0,66.0,unkMF,unkMF,0.1222
66.0,69.0,LALO,LALO,0.2281
66.0,69.0,AMGP,AMGP,0.1131
67.5,70.5,LALO,LALO,0.2126
67.5,70.5,LBDO,LBDO,0.1037
69.0,72.0,SESA,SESA,1.0000
70.5,73.5,SESA,SESA,1.0000
75.0,78.0,BBPL,BBPL,0.1070
84.0,87.0,phalarope,phalarope,0.3147
85.5,88.5,phalarope,phalarope,0.2750
90.0,93.0,BBPL,BBPL,0.1156
97.5,100.5,LBDO,LBDO,0.2908
97.5,100.5,unkMF,unkMF,0.1922
99.0,102.0,phalarope,phalarope,0.2732
99.0,102.0,LALO,LALO,0.1424
100.5,103.5,LALO,LALO,0.1346
102.0,105.0,phalarope,phalarope,0.2115
102.0,105.0,unkMF,unkMF,0.1009
103.5,106.5,SESA,SESA,0.9997
105.0,108.0,SESA,SESA,0.9991
106.5,109.5,SESA,SESA,0.9997
108.0,111.0,SESA,SESA,1.0000
109.5,112.5,SESA,SESA,0.9993
111.0,114.0,SESA,SESA,0.3745
