Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,phalarope,phalarope,0.3431
10.5,13.5,LALO,LALO,0.5229
12.0,15.0,LALO,LALO,0.4435
43.5,46.5,phalarope,phalarope,0.1016
48.0,51.0,phalarope,phalarope,0.1746
52.5,55.5,phalarope,phalarope,0.1366
58.5,61.5,phalarope,phalarope,0.1150
63.0,66.0,phalarope,phalarope,0.1432
64.5,67.5,phalarope,phalarope,0.1457
67.5,70.5,phalarope,phalarope,0.2506
69.0,72.0,WCSP,WCSP,0.6442
70.5,73.5,LESA,LESA,0.3494
75.0,78.0,phalarope,phalarope,0.1320
76.5,79.5,phalarope,phalarope,0.1107
84.0,87.0,phalarope,phalarope,0.2088
85.5,88.5,phalarope,phalarope,0.1399
87.0,90.0,phalarope,phalarope,0.5099
88.5,91.5,phalarope,phalarope,0.1037
90.0,93.0,phalarope,phalarope,0.2883
93.0,96.0,PALO,PALO,0.2077
103.5,106.5,LALO,LALO,0.1217
105.0,108.0,BBPL,BBPL,0.3141
111.0,114.0,LBDO,LBDO,0.1377
111.0,114.0,LALO,LALO,0.1179
115.5,118.5,LALO,LALO,0.2237
115.5,118.5,AMGP,AMGP,0.1096
117.0,120.0,LALO,LALO,0.1579
117.0,120.0,AMGP,AMGP,0.1389
117.0,120.0,phalarope,phalarope,0.1123
117.0,120.0,unkMF,unkMF,0.1091
120.0,123.0,RTLO,RTLO,0.3475
120.0,123.0,motor,motor,0.1740
121.5,124.5,RTLO,RTLO,0.5830
123.0,126.0,RTLO,RTLO,0.1206
124.5,127.5,RTLO,RTLO,0.1829
124.5,127.5,motor,motor,0.1810
126.0,129.0,RTLO,RTLO,0.4919
126.0,129.0,motor,motor,0.1883
127.5,130.5,RTLO,RTLO,0.9983
129.0,132.0,RTLO,RTLO,0.9999
130.5,133.5,RTLO,RTLO,0.5501
130.5,133.5,motor,motor,0.1088
132.0,135.0,RTLO,RTLO,0.9998
133.5,136.5,RTLO,RTLO,1.0000
157.5,160.5,phalarope,phalarope,0.1687
159.0,162.0,LALO,LALO,0.2766
160.5,163.5,LALO,LALO,0.7568
163.5,166.5,phalarope,phalarope,0.1274
168.0,171.0,phalarope,phalarope,0.1297
169.5,172.5,LBDO,LBDO,0.1822
169.5,172.5,phalarope,phalarope,0.1800
171.0,174.0,phalarope,phalarope,0.1043
171.0,174.0,LBDO,LBDO,0.1015
183.0,186.0,WIPT,WIPT,0.1057
189.0,192.0,phalarope,phalarope,0.1982
193.5,196.5,WIPT,WIPT,0.1032
196.5,199.5,phalarope,phalarope,0.3262
201.0,204.0,phalarope,phalarope,0.2644
202.5,205.5,phalarope,phalarope,0.3136
205.5,208.5,phalarope,phalarope,0.1657
207.0,210.0,phalarope,phalarope,0.3360
208.5,211.5,phalarope,phalarope,0.2491
210.0,213.0,phalarope,phalarope,0.1335
213.0,216.0,ATSP,ATSP,0.5985
214.5,217.5,BBPL,BBPL,0.1573
214.5,217.5,ATSP,ATSP,0.1105
222.0,225.0,ATSP,ATSP,0.3752
223.5,226.5,ATSP,ATSP,0.1152
226.5,229.5,phalarope,phalarope,0.1841
228.0,231.0,phalarope,phalarope,0.1095
229.5,232.5,phalarope,phalarope,0.2021
231.0,234.0,phalarope,phalarope,0.2503
232.5,235.5,phalarope,phalarope,0.1100
234.0,237.0,BBPL,BBPL,0.1122
235.5,238.5,BBPL,BBPL,0.1377
237.0,240.0,phalarope,phalarope,0.2456
243.0,246.0,phalarope,phalarope,0.1331
252.0,255.0,phalarope,phalarope,0.1617
252.0,255.0,LALO,LALO,0.1174
256.5,259.5,ATSP,ATSP,0.1208
261.0,264.0,LBDO,LBDO,0.9869
262.5,265.5,LBDO,LBDO,0.9993
264.0,267.0,LBDO,LBDO,0.9959
265.5,268.5,LBDO,LBDO,0.9808
267.0,270.0,LALO,LALO,0.2323
271.5,274.5,BBPL,BBPL,0.1465
273.0,276.0,WIPT,WIPT,0.2034
274.5,277.5,WIPT,WIPT,0.9904
276.0,279.0,WIPT,WIPT,0.9980
277.5,280.5,WIPT,WIPT,0.7505
280.5,283.5,phalarope,phalarope,0.1186
282.0,285.0,LALO,LALO,0.2372
283.5,286.5,AMGP,AMGP,0.1941
283.5,286.5,LESA,LESA,0.1028
285.0,288.0,LALO,LALO,0.2248
291.0,294.0,phalarope,phalarope,0.2921
292.5,295.5,ATSP,ATSP,0.3997
294.0,297.0,ATSP,ATSP,0.2142
297.0,300.0,phalarope,phalarope,0.2167
