Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,unkMF,unkMF,0.2161
1.5,4.5,ATSP,ATSP,0.2447
3.0,6.0,SAVS,SAVS,0.1794
3.0,6.0,WCSP,WCSP,0.1788
9.0,12.0,ATSP,ATSP,0.3067
10.5,13.5,phalarope,phalarope,0.3493
13.5,16.5,phalarope,phalarope,0.1328
16.5,19.5,phalarope,phalarope,0.1245
18.0,21.0,phalarope,phalarope,0.1303
22.5,25.5,phalarope,phalarope,0.1174
24.0,27.0,phalarope,phalarope,0.2290
25.5,28.5,ATSP,ATSP,0.1003
31.5,34.5,unkMF,unkMF,0.3170
37.5,40.5,ATSP,ATSP,0.1606
39.0,42.0,ATSP,ATSP,0.1150
40.5,43.5,phalarope,phalarope,0.1226
42.0,45.0,phalarope,phalarope,0.1182
45.0,48.0,phalarope,phalarope,0.1313
51.0,54.0,phalarope,phalarope,0.1823
52.5,55.5,phalarope,phalarope,0.2623
55.5,58.5,LBDO,LBDO,0.9695
57.0,60.0,LBDO,LBDO,0.9978
58.5,61.5,LBDO,LBDO,0.9767
60.0,63.0,LBDO,LBDO,0.3025
60.0,63.0,WIPT,WIPT,0.1528
66.0,69.0,phalarope,phalarope,0.1178
67.5,70.5,phalarope,phalarope,0.4449
70.5,73.5,GWFG,GWFG,0.1253
75.0,78.0,LALO,LALO,0.1690
79.5,82.5,phalarope,phalarope,0.1004
81.0,84.0,GWFG,GWFG,0.1112
82.5,85.5,GWFG,GWFG,0.2034
85.5,88.5,GWFG,GWFG,0.3866
85.5,88.5,YBLO,YBLO,0.2705
87.0,90.0,GWFG,GWFG,0.7067
87.0,90.0,YBLO,YBLO,0.2881
88.5,91.5,GWFG,GWFG,0.4972
88.5,91.5,YBLO,YBLO,0.2053
90.0,93.0,GWFG,GWFG,0.8429
91.5,94.5,GWFG,GWFG,0.9034
93.0,96.0,GWFG,GWFG,0.8041
94.5,97.5,phalarope,phalarope,0.1186
96.0,99.0,GWFG,GWFG,0.5749
96.0,99.0,YBLO,YBLO,0.2030
97.5,100.5,GWFG,GWFG,0.4316
97.5,100.5,YBLO,YBLO,0.1011
100.5,103.5,phalarope,phalarope,0.2309
102.0,105.0,phalarope,phalarope,0.2429
103.5,106.5,GWFG,GWFG,0.1312
103.5,106.5,PALO,PALO,0.1093
108.0,111.0,phalarope,phalarope,0.1795
111.0,114.0,ATSP,ATSP,0.1713
115.5,118.5,ATSP,ATSP,0.2525
117.0,120.0,ATSP,ATSP,0.5767
126.0,129.0,ATSP,ATSP,0.1434
127.5,130.5,ATSP,ATSP,0.1014
129.0,132.0,phalarope,phalarope,0.1465
132.0,135.0,ATSP,ATSP,0.1636
133.5,136.5,phalarope,phalarope,0.1545
135.0,138.0,ATSP,ATSP,0.2497
136.5,139.5,ATSP,ATSP,0.1077
156.0,159.0,ATSP,ATSP,0.1588
162.0,165.0,phalarope,phalarope,0.3627
163.5,166.5,phalarope,phalarope,0.2129
168.0,171.0,unkMF,unkMF,0.1059
172.5,175.5,WCSP,WCSP,0.9095
175.5,178.5,ATSP,ATSP,0.1420
180.0,183.0,GWFG,GWFG,0.1400
180.0,183.0,PALO,PALO,0.1132
181.5,184.5,ATSP,ATSP,0.1573
184.5,187.5,ATSP,ATSP,0.1597
186.0,189.0,phalarope,phalarope,0.8131
186.0,189.0,LESA,LESA,0.1929
187.5,190.5,phalarope,phalarope,0.7970
187.5,190.5,LESA,LESA,0.3769
189.0,192.0,phalarope,phalarope,0.9471
190.5,193.5,phalarope,phalarope,0.8297
192.0,195.0,phalarope,phalarope,0.6738
193.5,196.5,GWFG,GWFG,0.2395
193.5,196.5,PALO,PALO,0.1072
195.0,198.0,GWFG,GWFG,0.1298
198.0,201.0,ATSP,ATSP,0.1337
199.5,202.5,GWFG,GWFG,0.1046
201.0,204.0,GWFG,GWFG,0.2560
202.5,205.5,GWFG,GWFG,0.6522
204.0,207.0,GWFG,GWFG,0.8392
205.5,208.5,GWFG,GWFG,0.5301
207.0,210.0,GWFG,GWFG,0.6808
208.5,211.5,GWFG,GWFG,0.7709
210.0,213.0,GWFG,GWFG,0.9984
211.5,214.5,GWFG,GWFG,1.0000
213.0,216.0,GWFG,GWFG,1.0000
214.5,217.5,GWFG,GWFG,0.9961
216.0,219.0,GWFG,GWFG,0.9672
217.5,220.5,GWFG,GWFG,0.9444
219.0,222.0,GWFG,GWFG,0.8466
220.5,223.5,GWFG,GWFG,0.3177
222.0,225.0,GWFG,GWFG,0.7244
223.5,226.5,phalarope,phalarope,0.3048
223.5,226.5,GWFG,GWFG,0.1863
225.0,228.0,GWFG,GWFG,0.1586
225.0,228.0,LALO,LALO,0.1136
226.5,229.5,GWFG,GWFG,0.5799
228.0,231.0,GWFG,GWFG,0.6800
229.5,232.5,RTLO,RTLO,0.1593
229.5,232.5,PALO,PALO,0.1268
231.0,234.0,GWFG,GWFG,0.7415
232.5,235.5,GWFG,GWFG,0.9840
234.0,237.0,GWFG,GWFG,0.9885
235.5,238.5,GWFG,GWFG,0.8688
237.0,240.0,GWFG,GWFG,0.5670
237.0,240.0,RTLO,fc,0.2623
238.5,241.5,GWFG,GWFG,0.7255
240.0,243.0,GWFG,GWFG,0.8829
241.5,244.5,GWFG,GWFG,0.6736
241.5,244.5,RTLO,fc,0.1264
243.0,246.0,GWFG,GWFG,0.4980
244.5,247.5,GWFG,GWFG,0.9889
246.0,249.0,GWFG,GWFG,0.9916
247.5,250.5,GWFG,GWFG,0.9624
249.0,252.0,GWFG,GWFG,0.7753
250.5,253.5,GWFG,GWFG,0.9184
252.0,255.0,GWFG,GWFG,0.8504
253.5,256.5,GWFG,GWFG,0.9956
255.0,258.0,PALO,PALO,0.8531
255.0,258.0,GWFG,GWFG,0.5446
256.5,259.5,PALO,PALO,0.5677
256.5,259.5,GWFG,GWFG,0.1531
258.0,261.0,PALO,PALO,0.5388
259.5,262.5,GWFG,GWFG,0.4231
259.5,262.5,PALO,PALO,0.2012
261.0,264.0,PALO,PALO,0.2359
261.0,264.0,GWFG,GWFG,0.1733
