Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.9596
1.5,4.5,STSA,STSA,0.4638
1.5,4.5,BBPL,BBPL,0.4297
3.0,6.0,STSA,STSA,0.9987
4.5,7.5,STSA,STSA,1.0000
6.0,9.0,STSA,STSA,0.5184
6.0,9.0,BBPL,BBPL,0.3241
7.5,10.5,BBPL,BBPL,0.1686
7.5,10.5,LALO,LALO,0.1007
9.0,12.0,WIPT,WIPT,0.2408
9.0,12.0,LBDO,LBDO,0.1016
10.5,13.5,WIPT,WIPT,0.7062
12.0,15.0,WIPT,WIPT,0.5837
15.0,18.0,phalarope,phalarope,0.2080
18.0,21.0,LALO,LALO,0.1498
18.0,21.0,SAVS,SAVS,0.1277
19.5,22.5,LALO,LALO,1.0000
21.0,24.0,LALO,LALO,0.9998
22.5,25.5,LALO,LALO,0.6556
22.5,25.5,BBPL,BBPL,0.1727
24.0,27.0,AMGP,AMGP,0.2126
24.0,27.0,BBPL,BBPL,0.1426
24.0,27.0,LALO,LALO,0.1241
25.5,28.5,phalarope,phalarope,0.1069
27.0,30.0,LALO,LALO,0.1486
27.0,30.0,unkMF,unkMF,0.1318
28.5,31.5,unkMF,unkMF,0.1454
28.5,31.5,LALO,LALO,0.1106
30.0,33.0,AMGP,AMGP,0.1529
30.0,33.0,LALO,LALO,0.1292
31.5,34.5,WIPT,WIPT,0.1881
31.5,34.5,LBDO,LBDO,0.1191
31.5,34.5,AMGP,AMGP,0.1041
33.0,36.0,WIPT,WIPT,0.2341
34.5,37.5,PALO,PALO,0.1440
40.5,43.5,LALO,LALO,0.2236
40.5,43.5,unkMF,unkMF,0.1232
42.0,45.0,LALO,LALO,0.8313
42.0,45.0,BBPL,BBPL,0.1490
43.5,46.5,BBPL,BBPL,0.6188
45.0,48.0,unkMF,unkMF,0.1085
45.0,48.0,LALO,LALO,0.1069
49.5,52.5,redpoll,redpoll,0.6355
51.0,54.0,unkMF,unkMF,0.2486
51.0,54.0,LALO,LALO,0.1069
55.5,58.5,unkMF,unkMF,0.1344
55.5,58.5,phalarope,phalarope,0.1081
57.0,60.0,phalarope,phalarope,0.1440
63.0,66.0,LALO,LALO,0.2365
63.0,66.0,unkMF,unkMF,0.1632
66.0,69.0,phalarope,phalarope,0.1781
67.5,70.5,WIPT,WIPT,0.7359
69.0,72.0,WIPT,WIPT,0.9882
70.5,73.5,WIPT,WIPT,0.7496
72.0,75.0,BBPL,BBPL,0.2147
72.0,75.0,LALO,LALO,0.1123
72.0,75.0,unkMF,unkMF,0.1064
73.5,76.5,BBPL,BBPL,0.2495
82.5,85.5,phalarope,phalarope,0.2798
85.5,88.5,phalarope,phalarope,0.2708
87.0,90.0,phalarope,phalarope,0.2139
88.5,91.5,phalarope,phalarope,0.1093
90.0,93.0,PALO,PALO,0.1038
91.5,94.5,WIPT,WIPT,0.1923
93.0,96.0,WIPT,WIPT,0.9756
94.5,97.5,WIPT,WIPT,0.9983
96.0,99.0,WIPT,WIPT,0.4092
97.5,100.5,WIPT,WIPT,0.5212
100.5,103.5,WIPT,WIPT,0.1147
108.0,111.0,LALO,LALO,0.1501
114.0,117.0,SAVS,SAVS,0.2049
114.0,117.0,WCSP,WCSP,0.1501
117.0,120.0,ATSP,ATSP,0.1280
118.5,121.5,LALO,LALO,0.9797
120.0,123.0,LALO,LALO,0.6200
120.0,123.0,SNBU,SNBU,0.1107
121.5,124.5,BBPL,BBPL,0.6926
123.0,126.0,BBPL,BBPL,0.4428
123.0,126.0,LALO,LALO,0.2765
124.5,127.5,SNBU,SNBU,0.3563
124.5,127.5,LALO,LALO,0.1300
126.0,129.0,LALO,LALO,0.3057
126.0,129.0,SNBU,SNBU,0.1244
127.5,130.5,LALO,LALO,0.2575
127.5,130.5,SNBU,SNBU,0.1497
127.5,130.5,phalarope,phalarope,0.1277
129.0,132.0,LALO,LALO,0.2142
129.0,132.0,AMGP,AMGP,0.1244
130.5,133.5,LALO,LALO,0.2320
132.0,135.0,LALO,LALO,0.4325
133.5,136.5,phalarope,phalarope,0.2025
138.0,141.0,LBDO,LBDO,0.2100
138.0,141.0,WIPT,WIPT,0.1619
138.0,141.0,LALO,LALO,0.1533
139.5,142.5,LALO,LALO,0.2763
139.5,142.5,AMGP,AMGP,0.1651
141.0,144.0,LALO,LALO,0.9749
142.5,145.5,LALO,LALO,0.6885
144.0,147.0,LALO,LALO,0.3113
148.5,151.5,LALO,LALO,0.5813
150.0,153.0,LALO,LALO,0.9662
151.5,154.5,BBPL,BBPL,0.2418
151.5,154.5,AMGP,AMGP,0.2227
153.0,156.0,LALO,LALO,0.5212
159.0,162.0,phalarope,phalarope,0.1163
160.5,163.5,BBPL,BBPL,0.1867
160.5,163.5,SNBU,SNBU,0.1771
162.0,165.0,SNBU,SNBU,0.2094
162.0,165.0,BBPL,BBPL,0.1722
162.0,165.0,LALO,LALO,0.1468
162.0,165.0,AMGP,AMGP,0.1038
163.5,166.5,BBPL,BBPL,0.2726
163.5,166.5,LALO,LALO,0.2505
163.5,166.5,AMGP,AMGP,0.1061
165.0,168.0,BBPL,BBPL,0.6087
171.0,174.0,GWFG,GWFG,0.3544
171.0,174.0,BARG,BARG,0.1052
172.5,175.5,GWFG,GWFG,0.9983
174.0,177.0,GWFG,GWFG,1.0000
175.5,178.5,BARG,BARG,0.2996
177.0,180.0,GWFG,GWFG,0.4421
177.0,180.0,LTJA,LTJA,0.2291
178.5,181.5,GWFG,GWFG,0.5254
180.0,183.0,GWFG,GWFG,0.9629
181.5,184.5,LALO,LALO,0.3126
181.5,184.5,GWFG,GWFG,0.1513
183.0,186.0,LALO,LALO,0.3287
183.0,186.0,AMGP,AMGP,0.2098
184.5,187.5,LALO,LALO,0.1608
184.5,187.5,unkMF,unkMF,0.1594
184.5,187.5,AMGP,AMGP,0.1243
196.5,199.5,phalarope,phalarope,0.1143
199.5,202.5,phalarope,phalarope,0.1093
201.0,204.0,phalarope,phalarope,0.2223
202.5,205.5,phalarope,phalarope,0.1025
205.5,208.5,phalarope,phalarope,0.1025
208.5,211.5,WCSP,WCSP,0.1532
208.5,211.5,SAVS,SAVS,0.1270
210.0,213.0,phalarope,phalarope,0.2155
210.0,213.0,unkMF,unkMF,0.1016
211.5,214.5,phalarope,phalarope,0.2196
211.5,214.5,LALO,LALO,0.1136
211.5,214.5,SNBU,SNBU,0.1014
213.0,216.0,LALO,LALO,0.1212
213.0,216.0,unkMF,unkMF,0.1116
214.5,217.5,LALO,LALO,0.1517
214.5,217.5,unkMF,unkMF,0.1461
216.0,219.0,LALO,LALO,0.1906
219.0,222.0,phalarope,phalarope,0.1484
225.0,228.0,LESA,LESA,0.1410
225.0,228.0,LALO,LALO,0.1011
229.5,232.5,phalarope,phalarope,0.3031
231.0,234.0,phalarope,phalarope,0.1016
232.5,235.5,phalarope,phalarope,0.3543
237.0,240.0,WIPT,WIPT,0.1060
252.0,255.0,unkMF,unkMF,0.1322
252.0,255.0,BBPL,BBPL,0.1108
258.0,261.0,WIPT,WIPT,0.2915
259.5,262.5,WIPT,WIPT,0.9824
261.0,264.0,WIPT,WIPT,0.9883
262.5,265.5,WIPT,WIPT,0.9474
264.0,267.0,WIPT,WIPT,0.7914
265.5,268.5,WIPT,WIPT,0.4960
267.0,270.0,phalarope,phalarope,0.2006
270.0,273.0,phalarope,phalarope,0.1346
273.0,276.0,phalarope,phalarope,0.1550
274.5,277.5,WIPT,WIPT,0.9998
276.0,279.0,WIPT,WIPT,0.9999
277.5,280.5,WIPT,WIPT,0.9999
289.5,292.5,LALO,LALO,0.1261
291.0,294.0,SNBU,SNBU,0.3392
292.5,295.5,AMGP,AMGP,0.1712
292.5,295.5,unkMF,unkMF,0.1520
292.5,295.5,LALO,LALO,0.1028
294.0,297.0,LALO,LALO,0.1561
297.0,300.0,LALO,LALO,0.1036
