Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.1130
0,3.0,LTJA,LTJA,0.1106
4.5,7.5,RTLO,RTLO,0.1521
7.5,10.5,RTLO,fc,0.1263
13.5,16.5,WCSP,WCSP,0.1171
15.0,18.0,LALO,LALO,0.1677
15.0,18.0,WCSP,WCSP,0.1573
16.5,19.5,LALO,LALO,0.1928
22.5,25.5,PALO,PALO,0.9421
24.0,27.0,PALO,PALO,0.5546
25.5,28.5,LALO,LALO,0.1369
27.0,30.0,GWFG,GWFG,0.7841
28.5,31.5,GWFG,GWFG,0.6811
30.0,33.0,GWFG,GWFG,0.3966
30.0,33.0,AMGP,AMGP,0.1813
31.5,34.5,GWFG,GWFG,0.6180
33.0,36.0,GWFG,GWFG,0.6474
34.5,37.5,GWFG,GWFG,0.9938
36.0,39.0,GWFG,GWFG,0.4529
36.0,39.0,LALO,LALO,0.2960
37.5,40.5,LALO,LALO,0.6833
39.0,42.0,LALO,LALO,0.4861
40.5,43.5,GWFG,GWFG,0.4478
42.0,45.0,SAVS,SAVS,0.1004
43.5,46.5,GWFG,GWFG,0.2164
43.5,46.5,WIPT,WIPT,0.1792
45.0,48.0,GWFG,GWFG,0.9234
46.5,49.5,GWFG,GWFG,0.9974
48.0,51.0,GWFG,GWFG,0.7442
49.5,52.5,GWFG,GWFG,0.7072
49.5,52.5,WIPT,WIPT,0.1430
51.0,54.0,BBPL,BBPL,0.9941
52.5,55.5,BBPL,BBPL,0.5052
54.0,57.0,BBPL,BBPL,0.1423
55.5,58.5,BBPL,BBPL,0.2153
63.0,66.0,RTLO,RTLO,0.1514
72.0,75.0,PALO,PALO,0.1884
73.5,76.5,PALO,PALO,0.6145
90.0,93.0,DUNL,DUNL,0.3086
91.5,94.5,DUNL,DUNL,0.3530
94.5,97.5,DUNL,DUNL,0.2275
96.0,99.0,PALO,PALO,0.1720
97.5,100.5,PALO,PALO,0.2054
99.0,102.0,PALO,PALO,0.2472
100.5,103.5,PALO,PALO,0.6781
102.0,105.0,PALO,PALO,0.8488
103.5,106.5,PALO,PALO,0.9203
105.0,108.0,PALO,PALO,0.2682
106.5,109.5,PALO,PALO,0.5375
108.0,111.0,PALO,PALO,0.3020
109.5,112.5,PALO,PALO,0.5340
111.0,114.0,PALO,PALO,0.5021
115.5,118.5,RTLO,fc,0.1275
115.5,118.5,WIPT,WIPT,0.1139
117.0,120.0,PALO,PALO,0.2636
117.0,120.0,GWFG,GWFG,0.1530
118.5,121.5,PALO,PALO,0.3871
120.0,123.0,PALO,PALO,0.2600
121.5,124.5,PALO,PALO,0.6814
123.0,126.0,PALO,PALO,0.6329
124.5,127.5,RTLO,RTLO,0.1213
127.5,130.5,RTLO,RTLO,0.2329
129.0,132.0,phalarope,phalarope,0.1881
129.0,132.0,SNBU,SNBU,0.1220
130.5,133.5,phalarope,phalarope,0.2421
136.5,139.5,GWFG,GWFG,0.1767
136.5,139.5,PALO,PALO,0.1026
138.0,141.0,RTLO,fc,0.3913
139.5,142.5,RTLO,fc,0.8396
142.5,145.5,RTLO,fc,0.3174
142.5,145.5,GWFG,GWFG,0.1055
144.0,147.0,PALO,PALO,0.2256
144.0,147.0,GWFG,GWFG,0.1531
147.0,150.0,GWFG,GWFG,0.1082
151.5,154.5,phalarope,phalarope,0.9983
153.0,156.0,phalarope,phalarope,0.9996
154.5,157.5,phalarope,phalarope,0.9074
156.0,159.0,phalarope,phalarope,0.2107
157.5,160.5,PALO,PALO,0.8659
159.0,162.0,PALO,PALO,0.1689
160.5,163.5,LALO,LALO,0.2294
160.5,163.5,SNBU,SNBU,0.1563
162.0,165.0,LALO,LALO,0.5514
163.5,166.5,LALO,LALO,0.6317
165.0,168.0,LALO,LALO,0.2974
165.0,168.0,GWFG,GWFG,0.1324
166.5,169.5,GWFG,GWFG,0.3835
168.0,171.0,PALO,PALO,0.9942
169.5,172.5,PALO,PALO,0.1953
171.0,174.0,PALO,PALO,0.1975
172.5,175.5,LALO,LALO,0.9496
174.0,177.0,LALO,LALO,0.9970
175.5,178.5,LALO,LALO,0.8374
175.5,178.5,SNBU,SNBU,0.1007
177.0,180.0,LALO,LALO,0.5226
177.0,180.0,SNBU,SNBU,0.4083
178.5,181.5,LALO,LALO,0.9758
180.0,183.0,LALO,LALO,0.9998
181.5,184.5,LALO,LALO,0.7588
183.0,186.0,LALO,LALO,0.9838
184.5,187.5,LALO,LALO,0.5846
186.0,189.0,PALO,PALO,0.7870
187.5,190.5,PALO,PALO,0.9979
189.0,192.0,PALO,PALO,0.2461
190.5,193.5,LALO,LALO,0.7041
192.0,195.0,LALO,LALO,0.8810
193.5,196.5,LALO,LALO,0.6484
193.5,196.5,SNBU,SNBU,0.1787
195.0,198.0,SNBU,SNBU,0.3122
195.0,198.0,LALO,LALO,0.2004
196.5,199.5,LALO,LALO,0.8647
198.0,201.0,SNBU,SNBU,0.5312
198.0,201.0,LALO,LALO,0.1468
199.5,202.5,LALO,LALO,0.6162
199.5,202.5,SNBU,SNBU,0.2194
201.0,204.0,LALO,LALO,0.9990
202.5,205.5,SNBU,SNBU,0.3600
202.5,205.5,LALO,LALO,0.1723
204.0,207.0,PALO,PALO,0.1528
204.0,207.0,GWFG,GWFG,0.1386
205.5,208.5,DUNL,DUNL,0.1313
205.5,208.5,phalarope,phalarope,0.1261
207.0,210.0,DUNL,DUNL,0.1128
207.0,210.0,SNBU,SNBU,0.1018
208.5,211.5,phalarope,phalarope,0.2094
210.0,213.0,LALO,LALO,0.3880
211.5,214.5,LALO,LALO,0.8682
213.0,216.0,LALO,LALO,0.9534
214.5,217.5,LALO,LALO,0.7458
216.0,219.0,LALO,LALO,0.3059
216.0,219.0,SNBU,SNBU,0.1316
220.5,223.5,LALO,LALO,0.8364
220.5,223.5,SNBU,SNBU,0.1127
222.0,225.0,SNBU,SNBU,0.4638
222.0,225.0,LALO,LALO,0.1387
223.5,226.5,LALO,LALO,0.6165
225.0,228.0,PALO,PALO,0.6555
226.5,229.5,PALO,PALO,0.9577
228.0,231.0,PALO,PALO,0.1228
229.5,232.5,WCSP,WCSP,0.2216
229.5,232.5,SAVS,SAVS,0.1625
229.5,232.5,LALO,LALO,0.1440
229.5,232.5,redpoll,redpoll,0.1026
231.0,234.0,LALO,LALO,0.5337
234.0,237.0,PALO,PALO,0.6767
234.0,237.0,GWFG,GWFG,0.1981
235.5,238.5,PALO,PALO,0.5506
235.5,238.5,SNBU,SNBU,0.3485
237.0,240.0,PALO,PALO,0.1934
237.0,240.0,GWFG,GWFG,0.1669
237.0,240.0,LALO,LALO,0.1255
238.5,241.5,PALO,PALO,0.1369
241.5,244.5,LALO,LALO,0.2122
243.0,246.0,LALO,LALO,0.9287
244.5,247.5,LALO,LALO,0.9624
246.0,249.0,LALO,LALO,0.5084
252.0,255.0,LALO,LALO,0.2417
252.0,255.0,SNBU,SNBU,0.1603
253.5,256.5,LALO,LALO,0.6658
253.5,256.5,SNBU,SNBU,0.3683
255.0,258.0,LALO,LALO,0.9738
256.5,259.5,LALO,LALO,0.8554
258.0,261.0,PALO,PALO,0.5750
259.5,262.5,LALO,LALO,0.2308
259.5,262.5,SESA,SESA,0.1209
261.0,264.0,WIPT,WIPT,0.1579
261.0,264.0,SESA,SESA,0.1323
261.0,264.0,LBDO,LBDO,0.1183
262.5,265.5,SESA,SESA,0.3477
262.5,265.5,LBDO,LBDO,0.2185
264.0,267.0,SESA,SESA,0.3147
264.0,267.0,LBDO,LBDO,0.2669
264.0,267.0,LALO,LALO,0.1180
265.5,268.5,SESA,SESA,0.3582
267.0,270.0,SESA,SESA,0.4328
267.0,270.0,LBDO,LBDO,0.2443
268.5,271.5,LALO,LALO,0.1587
268.5,271.5,SESA,SESA,0.1523
270.0,273.0,LALO,LALO,0.4958
271.5,274.5,LALO,LALO,0.2674
271.5,274.5,SNBU,SNBU,0.1370
276.0,279.0,PALO,PALO,0.1088
279.0,282.0,SNBU,SNBU,0.7235
280.5,283.5,LALO,LALO,0.9029
282.0,285.0,LALO,LALO,0.9640
283.5,286.5,BBPL,BBPL,0.1555
288.0,291.0,DUNL,DUNL,0.3374
288.0,291.0,SESA,SESA,0.1595
289.5,292.5,DUNL,DUNL,0.1673
289.5,292.5,SESA,SESA,0.1330
291.0,294.0,LALO,LALO,0.8646
292.5,295.5,LALO,LALO,0.9833
294.0,297.0,LALO,LALO,0.9343
297.0,300.0,DUNL,DUNL,0.2467
